Datetime,Location Code,Expected Value kWh,Capacity kWp,IRR Value W/m²,PR %,Energy kWh,temp,pressure,humidity,weather_main,Date,Hour,Month,DayOfYear,WeekOfYear,plant_class,weather_class
2021-12-16 10:00:00,SN2-NAP83-599489,2.793,43.55,256.533,83.423,2.33,29.28,1010,68,Clouds,2021-12-16,10,12,350,50,83,1
2021-12-16 11:00:00,SN2-NAP83-599489,5.86,43.55,538.267,89.99,5.31,30.52,1010,62,Clouds,2021-12-16,11,12,350,50,83,1
2021-12-16 12:00:00,SN2-NAP83-599489,4.137,43.55,380.0,89.99,6.69,30.23,1009,64,Rain,2021-12-16,12,12,350,50,83,2
2021-12-16 13:00:00,SN2-NAP83-599489,2.375,43.55,218.133,89.99,2.14,30.96,1008,60,Rain,2021-12-16,13,12,350,50,83,2
2021-12-16 14:00:00,SN2-NAP83-599489,5.317,43.55,488.4,79.18,4.21,30.86,1007,62,Rain,2021-12-16,14,12,350,50,83,2
2021-12-16 15:00:00,SN2-NAP83-599489,3.647,43.55,335.0,74.856,2.73,31.2,1006,63,Clouds,2021-12-16,15,12,350,50,83,1
2021-12-16 16:00:00,SN2-NAP83-599489,3.109,43.55,285.6,81.698,2.54,31.44,1005,60,Clouds,2021-12-16,16,12,350,50,83,1
2021-12-16 17:00:00,SN2-NAP83-599489,5.55,43.55,509.8,84.865,4.71,30.5,1005,66,Clouds,2021-12-16,17,12,350,50,83,1
2021-12-16 18:00:00,SN2-NAP83-599489,0.98,43.55,90.0,89.99,1.98,30.28,1006,63,Clouds,2021-12-16,18,12,350,50,83,1
2021-12-16 19:00:00,SN2-NAP83-599489,0.091,43.55,8.333,89.99,0.11,29.23,1006,69,Clouds,2021-12-16,19,12,350,50,83,1
2021-12-17 08:00:00,SN2-NAP83-599489,0.74,43.55,68.0,87.838,0.65,25.9,1008,89,Rain,2021-12-17,8,12,351,50,83,2
2021-12-17 09:00:00,SN2-NAP83-599489,1.576,43.55,144.733,89.99,1.44,26.54,1009,85,Rain,2021-12-17,9,12,351,50,83,2
2021-12-17 10:00:00,SN2-NAP83-599489,1.359,43.55,124.8,89.99,1.26,28.22,1010,81,Rain,2021-12-17,10,12,351,50,83,2
2021-12-17 11:00:00,SN2-NAP83-599489,7.817,43.55,718.0,83.408,6.52,27.11,1010,81,Rain,2021-12-17,11,12,351,50,83,2
2021-12-17 12:00:00,SN2-NAP83-599489,4.986,43.55,458.0,89.99,6.57,29.62,1009,72,Rain,2021-12-17,12,12,351,50,83,2
2021-12-17 13:00:00,SN2-NAP83-599489,3.927,43.55,360.667,89.636,3.52,29.84,1008,68,Rain,2021-12-17,13,12,351,50,83,2
2021-12-17 14:00:00,SN2-NAP83-599489,3.777,43.55,346.933,83.135,3.14,29.63,1007,70,Rain,2021-12-17,14,12,351,50,83,2
2021-12-17 15:00:00,SN2-NAP83-599489,3.172,43.55,291.333,89.99,2.99,29.25,1006,73,Rain,2021-12-17,15,12,351,50,83,2
2021-12-17 16:00:00,SN2-NAP83-599489,6.592,43.55,605.467,84.345,5.56,28.03,1006,81,Rain,2021-12-17,16,12,351,50,83,2
2021-12-17 17:00:00,SN2-NAP83-599489,2.516,43.55,231.133,89.99,2.3,28.69,1006,74,Rain,2021-12-17,17,12,351,50,83,2
2021-12-17 18:00:00,SN2-NAP83-599489,1.143,43.55,105.0,89.99,1.68,27.7,1006,77,Rain,2021-12-17,18,12,351,50,83,2
2021-12-17 19:00:00,SN2-NAP83-599489,0.051,43.55,4.667,89.99,0.06,26.91,1007,83,Rain,2021-12-17,19,12,351,50,83,2
2021-12-18 08:00:00,SN2-NAP83-599489,0.651,43.55,59.8,89.99,0.98,27.04,1008,83,Clouds,2021-12-18,8,12,352,50,83,1
2021-12-18 09:00:00,SN2-NAP83-599489,1.161,43.55,106.667,89.99,1.06,28.07,1009,75,Clouds,2021-12-18,9,12,352,50,83,1
2021-12-18 10:00:00,SN2-NAP83-599489,3.256,43.55,299.067,83.845,2.73,28.79,1010,73,Clouds,2021-12-18,10,12,352,50,83,1
2021-12-18 11:00:00,SN2-NAP83-599489,4.126,43.55,379.0,89.99,4.0,28.99,1010,70,Rain,2021-12-18,11,12,352,50,83,2
2021-12-18 12:00:00,SN2-NAP83-599489,6.162,43.55,566.0,38.948,2.4,30.03,1010,67,Clouds,2021-12-18,12,12,352,50,83,1
2021-12-18 13:00:00,SN2-NAP83-599489,5.18,43.55,475.8,79.73,4.13,30.18,1009,66,Clouds,2021-12-18,13,12,352,50,83,1
2021-12-18 14:00:00,SN2-NAP83-599489,6.334,43.55,581.8,79.097,5.01,30.41,1008,61,Rain,2021-12-18,14,12,352,50,83,2
2021-12-18 15:00:00,SN2-NAP83-599489,7.205,43.55,661.733,86.051,6.2,30.52,1007,57,Clouds,2021-12-18,15,12,352,50,83,1
2021-12-18 16:00:00,SN2-NAP83-599489,3.408,43.55,313.0,89.789,3.06,30.38,1006,63,Rain,2021-12-18,16,12,352,50,83,2
2021-12-18 17:00:00,SN2-NAP83-599489,2.732,43.55,250.933,88.946,2.43,30.05,1006,65,Rain,2021-12-18,17,12,352,50,83,2
2021-12-18 18:00:00,SN2-NAP83-599489,0.882,43.55,81.0,89.569,0.79,29.03,1006,73,Rain,2021-12-18,18,12,352,50,83,2
2021-12-18 19:00:00,SN2-NAP83-599489,0.033,43.55,3.067,89.99,0.04,27.91,1007,80,Rain,2021-12-18,19,12,352,50,83,2
2021-12-19 08:00:00,SN2-NAP83-599489,0.797,43.55,73.2,86.575,0.69,25.02,1010,94,Rain,2021-12-19,8,12,353,50,83,2
2021-12-19 09:00:00,SN2-NAP83-599489,2.132,43.55,195.8,89.99,1.94,26.24,1011,86,Rain,2021-12-19,9,12,353,50,83,2
2021-12-19 10:00:00,SN2-NAP83-599489,3.791,43.55,348.188,87.312,3.31,27.91,1012,80,Rain,2021-12-19,10,12,353,50,83,2
2021-12-19 11:00:00,SN2-NAP83-599489,5.174,43.55,475.2,89.872,4.65,28.73,1012,74,Rain,2021-12-19,11,12,353,50,83,2
2021-12-19 12:00:00,SN2-NAP83-599489,4.921,43.55,452.0,79.049,3.89,29.05,1012,71,Rain,2021-12-19,12,12,353,50,83,2
2021-12-19 13:00:00,SN2-NAP83-599489,4.843,43.55,444.867,89.99,4.41,29.28,1011,68,Clouds,2021-12-19,13,12,353,50,83,1
2021-12-19 14:00:00,SN2-NAP83-599489,7.634,43.55,701.2,84.883,6.48,30.03,1010,65,Clouds,2021-12-19,14,12,353,50,83,1
2021-12-19 15:00:00,SN2-NAP83-599489,6.583,43.55,604.6,88.713,5.84,30.35,1009,62,Clouds,2021-12-19,15,12,353,50,83,1
2021-12-19 16:00:00,SN2-NAP83-599489,5.294,43.55,486.267,86.702,4.59,29.88,1008,66,Clouds,2021-12-19,16,12,353,50,83,1
2021-12-19 17:00:00,SN2-NAP83-599489,2.52,43.55,231.467,89.99,2.31,30.19,1008,59,Clouds,2021-12-19,17,12,353,50,83,1
2021-12-19 18:00:00,SN2-NAP83-599489,0.969,43.55,89.0,89.99,1.07,29.89,1009,64,Clouds,2021-12-19,18,12,353,50,83,1
2021-12-19 19:00:00,SN2-NAP83-599489,0.07,43.55,6.467,89.99,0.08,28.85,1009,70,Rain,2021-12-19,19,12,353,50,83,2
2021-12-20 08:00:00,SN2-NAP83-599489,0.902,43.55,82.867,89.99,0.87,25.65,1012,83,Clouds,2021-12-20,8,12,354,51,83,1
2021-12-20 09:00:00,SN2-NAP83-599489,1.644,43.55,151.0,89.416,1.47,26.27,1012,81,Clouds,2021-12-20,9,12,354,51,83,1
2021-12-20 10:00:00,SN2-NAP83-599489,2.985,43.55,274.133,88.777,2.65,27.33,1013,76,Clouds,2021-12-20,10,12,354,51,83,1
2021-12-20 11:00:00,SN2-NAP83-599489,6.048,43.55,555.533,83.333,5.04,28.28,1013,72,Clouds,2021-12-20,11,12,354,51,83,1
2021-12-20 12:00:00,SN2-NAP83-599489,10.376,43.55,953.0,74.788,7.76,29.65,1013,66,Clouds,2021-12-20,12,12,354,51,83,1
2021-12-20 13:00:00,SN2-NAP83-599489,5.749,43.55,528.0,81.058,4.66,30.95,1012,60,Clouds,2021-12-20,13,12,354,51,83,1
2021-12-20 14:00:00,SN2-NAP83-599489,4.415,43.55,405.533,89.99,4.09,31.11,1011,57,Clouds,2021-12-20,14,12,354,51,83,1
2021-12-20 15:00:00,SN2-NAP83-599489,4.732,43.55,434.667,88.546,4.19,30.75,1010,57,Clouds,2021-12-20,15,12,354,51,83,1
2021-12-20 16:00:00,SN2-NAP83-599489,3.242,43.55,297.733,89.99,2.96,31.11,1009,55,Clouds,2021-12-20,16,12,354,51,83,1
2021-12-20 17:00:00,SN2-NAP83-599489,2.855,43.55,262.2,89.99,2.68,30.03,1009,62,Clouds,2021-12-20,17,12,354,51,83,1
2021-12-20 18:00:00,SN2-NAP83-599489,0.479,43.55,44.0,89.99,0.56,29.32,1009,66,Clouds,2021-12-20,18,12,354,51,83,1
2021-12-20 19:00:00,SN2-NAP83-599489,0.075,43.55,6.867,89.99,0.1,28.63,1010,74,Clouds,2021-12-20,19,12,354,51,83,1
2021-12-21 08:00:00,SN2-NAP83-599489,0.585,43.55,53.733,89.99,0.79,26.24,1012,86,Clouds,2021-12-21,8,12,355,51,83,1
2021-12-21 09:00:00,SN2-NAP83-599489,2.126,43.55,195.267,89.99,2.7,27.75,1012,78,Clouds,2021-12-21,9,12,355,51,83,1
2021-12-21 10:00:00,SN2-NAP83-599489,5.807,43.55,533.4,84.209,4.89,29.28,1012,72,Clouds,2021-12-21,10,12,355,51,83,1
2021-12-21 11:00:00,SN2-NAP83-599489,8.819,43.55,810.0,79.034,6.97,30.3,1012,66,Clouds,2021-12-21,11,12,355,51,83,1
2021-12-21 12:00:00,SN2-NAP83-599489,3.985,43.55,366.0,89.99,4.54,31.11,1012,62,Clouds,2021-12-21,12,12,355,51,83,1
2021-12-21 13:00:00,SN2-NAP83-599489,2.694,43.55,247.4,85.004,2.29,31.58,1011,58,Clouds,2021-12-21,13,12,355,51,83,1
2021-12-21 14:00:00,SN2-NAP83-599489,9.863,43.55,905.867,75.231,7.42,31.98,1010,58,Clouds,2021-12-21,14,12,355,51,83,1
2021-12-21 15:00:00,SN2-NAP83-599489,8.45,43.55,776.133,79.172,6.69,32.06,1009,59,Clouds,2021-12-21,15,12,355,51,83,1
2021-12-21 16:00:00,SN2-NAP83-599489,7.289,43.55,669.467,82.316,6.0,31.11,1008,62,Clouds,2021-12-21,16,12,355,51,83,1
2021-12-21 17:00:00,SN2-NAP83-599489,4.136,43.55,379.867,89.217,3.69,30.19,1008,72,Clouds,2021-12-21,17,12,355,51,83,1
2021-12-21 18:00:00,SN2-NAP83-599489,0.969,43.55,89.0,89.99,1.88,28.88,1009,79,Clouds,2021-12-21,18,12,355,51,83,1
2021-12-21 19:00:00,SN2-NAP83-599489,0.1,43.55,9.2,89.99,0.11,27.84,1010,83,Clouds,2021-12-21,19,12,355,51,83,1
2021-12-22 08:00:00,SN2-NAP83-599489,0.538,43.55,49.4,89.99,0.58,26.72,1011,89,Rain,2021-12-22,8,12,356,51,83,2
2021-12-22 09:00:00,SN2-NAP83-599489,1.26,43.55,115.733,89.99,1.14,27.27,1012,83,Rain,2021-12-22,9,12,356,51,83,2
2021-12-22 10:00:00,SN2-NAP83-599489,1.849,43.55,169.8,89.99,1.73,27.27,1012,83,Rain,2021-12-22,10,12,356,51,83,2
2021-12-22 11:00:00,SN2-NAP83-599489,9.553,43.55,877.4,75.788,7.24,28.38,1012,81,Rain,2021-12-22,11,12,356,51,83,2
2021-12-22 12:00:00,SN2-NAP83-599489,5.084,43.55,467.0,89.99,5.89,29.18,1012,75,Rain,2021-12-22,12,12,356,51,83,2
2021-12-22 13:00:00,SN2-NAP83-599489,10.279,43.55,944.133,71.894,7.39,30.52,1011,64,Clouds,2021-12-22,13,12,356,51,83,1
2021-12-22 14:00:00,SN2-NAP83-599489,10.25,43.55,941.467,72.585,7.44,30.64,1010,62,Rain,2021-12-22,14,12,356,51,83,2
2021-12-22 15:00:00,SN2-NAP83-599489,8.812,43.55,809.4,80.572,7.1,30.25,1009,64,Rain,2021-12-22,15,12,356,51,83,2
2021-12-22 16:00:00,SN2-NAP83-599489,6.257,43.55,574.667,83.107,5.2,31.29,1008,60,Clouds,2021-12-22,16,12,356,51,83,1
2021-12-22 17:00:00,SN2-NAP83-599489,4.695,43.55,431.267,88.179,4.14,30.54,1008,61,Thunderstorm,2021-12-22,17,12,356,51,83,3
2021-12-22 18:00:00,SN2-NAP83-599489,1.35,43.55,124.0,89.99,1.99,30.1,1009,70,Clouds,2021-12-22,18,12,356,51,83,1
2021-12-22 19:00:00,SN2-NAP83-599489,0.036,43.55,3.333,89.99,0.07,27.14,1009,79,Clouds,2021-12-22,19,12,356,51,83,1
2021-12-23 08:00:00,SN2-NAP83-599489,1.05,43.55,96.4,89.99,1.17,26.69,1011,83,Rain,2021-12-23,8,12,357,51,83,2
2021-12-23 09:00:00,SN2-NAP83-599489,1.452,43.55,133.333,89.99,1.42,27.54,1012,83,Rain,2021-12-23,9,12,357,51,83,2
2021-12-23 10:00:00,SN2-NAP83-599489,1.677,43.55,154.067,89.99,1.67,27.33,1012,78,Rain,2021-12-23,10,12,357,51,83,2
2021-12-23 11:00:00,SN2-NAP83-599489,1.486,43.55,136.467,89.99,1.43,27.7,1012,77,Clouds,2021-12-23,11,12,357,51,83,1
2021-12-23 12:00:00,SN2-NAP83-599489,1.524,43.55,140.0,89.99,1.49,28.17,1012,70,Clouds,2021-12-23,12,12,357,51,83,1
2021-12-23 13:00:00,SN2-NAP83-599489,3.55,43.55,326.067,89.99,3.27,28.85,1011,70,Clouds,2021-12-23,13,12,357,51,83,1
2021-12-23 14:00:00,SN2-NAP83-599489,4.435,43.55,407.333,89.515,3.97,29.73,1010,66,Clouds,2021-12-23,14,12,357,51,83,1
2021-12-23 15:00:00,SN2-NAP83-599489,4.576,43.55,420.267,89.379,4.09,29.72,1009,66,Clouds,2021-12-23,15,12,357,51,83,1
2021-12-23 16:00:00,SN2-NAP83-599489,2.892,43.55,265.667,89.99,2.7,29.14,1008,70,Clouds,2021-12-23,16,12,357,51,83,1
2021-12-23 17:00:00,SN2-NAP83-599489,2.402,43.55,220.6,89.99,2.21,28.63,1008,77,Clouds,2021-12-23,17,12,357,51,83,1
2021-12-23 18:00:00,SN2-NAP83-599489,0.74,43.55,68.0,89.99,0.84,28.05,1008,71,Rain,2021-12-23,18,12,357,51,83,2
2021-12-23 19:00:00,SN2-NAP83-599489,0.075,43.55,6.933,89.99,0.09,26.29,1009,86,Thunderstorm,2021-12-23,19,12,357,51,83,3
2021-12-24 08:00:00,SN2-NAP83-599489,0.421,43.55,38.667,89.99,0.45,25.65,1010,94,Haze,2021-12-24,8,12,358,51,83,6
2021-12-24 09:00:00,SN2-NAP83-599489,2.028,43.55,186.267,89.99,2.59,28.13,1011,81,Clouds,2021-12-24,9,12,358,51,83,1
2021-12-24 10:00:00,SN2-NAP83-599489,6.4,43.55,587.867,85.625,5.48,28.76,1011,79,Clouds,2021-12-24,10,12,358,51,83,1
2021-12-24 11:00:00,SN2-NAP83-599489,6.856,43.55,629.733,88.973,6.1,29.58,1011,71,Clouds,2021-12-24,11,12,358,51,83,1
2021-12-24 12:00:00,SN2-NAP83-599489,2.787,43.55,256.0,89.99,2.8,29.3,1011,70,Clouds,2021-12-24,12,12,358,51,83,1
2021-12-24 13:00:00,SN2-NAP83-599489,5.138,43.55,471.933,79.019,4.06,30.96,1009,64,Clouds,2021-12-24,13,12,358,51,83,1
2021-12-24 14:00:00,SN2-NAP83-599489,1.992,43.55,183.0,89.99,1.86,29.29,1009,76,Clouds,2021-12-24,14,12,358,51,83,1
2021-12-24 15:00:00,SN2-NAP83-599489,2.836,43.55,260.467,89.99,2.68,26.88,1008,89,Thunderstorm,2021-12-24,15,12,358,51,83,3
2021-12-24 15:00:00,SN2-NAP83-599489,2.836,43.55,260.467,89.99,2.68,26.88,1008,89,Rain,2021-12-24,15,12,358,51,83,2
2021-12-24 16:00:00,SN2-NAP83-599489,0.259,43.55,23.8,89.99,0.26,27.04,1008,91,Thunderstorm,2021-12-24,16,12,358,51,83,3
2021-12-24 16:00:00,SN2-NAP83-599489,0.259,43.55,23.8,89.99,0.26,27.04,1008,91,Rain,2021-12-24,16,12,358,51,83,2
2021-12-24 17:00:00,SN2-NAP83-599489,0.306,43.55,28.133,88.235,0.27,27.37,1008,86,Rain,2021-12-24,17,12,358,51,83,2
2021-12-24 18:00:00,SN2-NAP83-599489,0.392,43.55,36.0,89.99,0.37,27.16,1008,86,Rain,2021-12-24,18,12,358,51,83,2
2021-12-24 19:00:00,SN2-NAP83-599489,0.221,43.55,20.267,89.99,0.25,26.74,1008,89,Rain,2021-12-24,19,12,358,51,83,2
2021-12-25 08:00:00,SN2-NAP83-599489,0.665,43.55,61.067,89.99,0.86,26.66,1011,89,Rain,2021-12-25,8,12,359,51,83,2
2021-12-25 09:00:00,SN2-NAP83-599489,1.063,43.55,97.6,86.548,0.92,27.79,1011,81,Rain,2021-12-25,9,12,359,51,83,2
2021-12-25 10:00:00,SN2-NAP83-599489,2.455,43.55,225.533,89.99,2.25,28.64,1012,77,Rain,2021-12-25,10,12,359,51,83,2
2021-12-25 11:00:00,SN2-NAP83-599489,4.628,43.55,425.067,85.782,3.97,29.23,1012,70,Rain,2021-12-25,11,12,359,51,83,2
2021-12-25 12:00:00,SN2-NAP83-599489,8.089,43.55,743.0,82.829,6.7,29.93,1011,70,Rain,2021-12-25,12,12,359,51,83,2
2021-12-25 13:00:00,SN2-NAP83-599489,10.506,43.55,965.0,76.623,8.05,30.09,1010,64,Rain,2021-12-25,13,12,359,51,83,2
2021-12-25 14:00:00,SN2-NAP83-599489,4.946,43.55,454.267,89.99,4.55,30.5,1009,64,Rain,2021-12-25,14,12,359,51,83,2
2021-12-25 15:00:00,SN2-NAP83-599489,0.3,43.55,27.533,89.99,0.27,29.91,1008,68,Rain,2021-12-25,15,12,359,51,83,2
2021-12-25 16:00:00,SN2-NAP83-599489,0.584,43.55,53.667,89.99,0.55,29.18,1008,66,Rain,2021-12-25,16,12,359,51,83,2
2021-12-25 17:00:00,SN2-NAP83-599489,0.192,43.55,17.667,83.333,0.16,27.96,1009,80,Thunderstorm,2021-12-25,17,12,359,51,83,3
2021-12-25 17:00:00,SN2-NAP83-599489,0.192,43.55,17.667,83.333,0.16,27.96,1009,80,Rain,2021-12-25,17,12,359,51,83,2
2021-12-25 18:00:00,SN2-NAP83-599489,0.49,43.55,45.0,85.714,0.42,27.79,1009,81,Rain,2021-12-25,18,12,359,51,83,2
2021-12-25 19:00:00,SN2-NAP83-599489,0.076,43.55,7.0,89.99,0.07,27.78,1009,78,Clouds,2021-12-25,19,12,359,51,83,1
2021-12-26 08:00:00,SN2-NAP83-599489,0.639,43.55,58.733,89.99,0.8,25.98,1012,86,Clouds,2021-12-26,8,12,360,51,83,1
2021-12-26 09:00:00,SN2-NAP83-599489,2.126,43.55,195.267,89.99,2.81,27.11,1013,81,Clouds,2021-12-26,9,12,360,51,83,1
2021-12-26 10:00:00,SN2-NAP83-599489,4.356,43.55,400.133,89.99,4.14,28.21,1013,76,Clouds,2021-12-26,10,12,360,51,83,1
2021-12-26 11:00:00,SN2-NAP83-599489,5.444,43.55,500.067,89.273,4.86,29.58,1013,70,Clouds,2021-12-26,11,12,360,51,83,1
2021-12-26 12:00:00,SN2-NAP83-599489,4.649,43.55,427.0,89.99,7.37,30.37,1012,66,Clouds,2021-12-26,12,12,360,51,83,1
2021-12-26 13:00:00,SN2-NAP83-599489,8.43,43.55,774.267,78.648,6.63,30.29,1011,69,Rain,2021-12-26,13,12,360,51,83,2
2021-12-26 14:00:00,SN2-NAP83-599489,3.308,43.55,303.867,89.99,3.25,30.09,1010,68,Rain,2021-12-26,14,12,360,51,83,2
2021-12-26 15:00:00,SN2-NAP83-599489,4.636,43.55,425.8,86.928,4.03,31.06,1010,64,Rain,2021-12-26,15,12,360,51,83,2
2021-12-26 16:00:00,SN2-NAP83-599489,0.435,43.55,40.0,89.99,0.53,30.57,1009,62,Rain,2021-12-26,16,12,360,51,83,2
2021-12-26 17:00:00,SN2-NAP83-599489,0.202,43.55,18.533,84.158,0.17,29.27,1009,68,Clouds,2021-12-26,17,12,360,51,83,1
2021-12-26 18:00:00,SN2-NAP83-599489,0.566,43.55,52.0,89.99,0.59,29.01,1009,70,Clouds,2021-12-26,18,12,360,51,83,1
2021-12-26 19:00:00,SN2-NAP83-599489,0.176,43.55,16.133,89.99,0.18,27.79,1010,76,Clouds,2021-12-26,19,12,360,51,83,1
2021-12-27 08:00:00,SN2-NAP83-599489,0.62,43.55,56.933,89.99,0.83,25.98,1013,83,Clouds,2021-12-27,8,12,361,52,83,1
2021-12-27 09:00:00,SN2-NAP83-599489,2.086,43.55,191.6,89.99,3.09,27.28,1013,79,Clouds,2021-12-27,9,12,361,52,83,1
2021-12-27 10:00:00,SN2-NAP83-599489,4.743,43.55,435.667,87.497,4.15,28.64,1014,74,Clouds,2021-12-27,10,12,361,52,83,1
2021-12-27 11:00:00,SN2-NAP83-599489,5.588,43.55,513.267,84.288,4.71,29.91,1014,64,Clouds,2021-12-27,11,12,361,52,83,1
2021-12-27 12:00:00,SN2-NAP83-599489,9.821,43.55,902.0,76.367,7.5,31.1,1013,57,Clouds,2021-12-27,12,12,361,52,83,1
2021-12-27 13:00:00,SN2-NAP83-599489,9.095,43.55,835.4,78.395,7.13,31.52,1013,55,Clouds,2021-12-27,13,12,361,52,83,1
2021-12-27 14:00:00,SN2-NAP83-599489,5.733,43.55,526.6,82.679,4.74,32.04,1012,53,Clouds,2021-12-27,14,12,361,52,83,1
2021-12-27 15:00:00,SN2-NAP83-599489,7.554,43.55,693.8,71.485,5.4,32.62,1010,52,Clouds,2021-12-27,15,12,361,52,83,1
2021-12-27 16:00:00,SN2-NAP83-599489,3.395,43.55,311.867,77.467,2.63,32.62,1009,54,Clouds,2021-12-27,16,12,361,52,83,1
2021-12-27 17:00:00,SN2-NAP83-599489,0.667,43.55,61.267,89.99,0.71,30.95,1009,62,Rain,2021-12-27,17,12,361,52,83,2
2021-12-27 18:00:00,SN2-NAP83-599489,0.24,43.55,22.0,89.99,0.23,29.72,1009,64,Rain,2021-12-27,18,12,361,52,83,2
2021-12-27 19:00:00,SN2-NAP83-599489,0.186,43.55,17.067,89.99,0.19,29.01,1010,62,Clouds,2021-12-27,19,12,361,52,83,1
2021-12-28 08:00:00,SN2-NAP83-599489,0.557,43.55,51.133,89.99,0.85,26.03,1012,81,Clouds,2021-12-28,8,12,362,52,83,1
2021-12-28 09:00:00,SN2-NAP83-599489,1.86,43.55,170.867,89.99,2.86,27.54,1012,76,Clouds,2021-12-28,9,12,362,52,83,1
2021-12-28 10:00:00,SN2-NAP83-599489,6.346,43.55,582.867,84.778,5.38,28.81,1013,70,Clouds,2021-12-28,10,12,362,52,83,1
2021-12-28 11:00:00,SN2-NAP83-599489,5.995,43.55,550.6,83.069,4.98,29.54,1013,66,Clouds,2021-12-28,11,12,362,52,83,1
2021-12-28 12:00:00,SN2-NAP83-599489,2.275,43.55,209.0,89.99,5.3,30.32,1012,63,Clouds,2021-12-28,12,12,362,52,83,1
2021-12-28 13:00:00,SN2-NAP83-599489,5.352,43.55,491.533,74.365,3.98,30.96,1011,60,Clouds,2021-12-28,13,12,362,52,83,1
2021-12-28 14:00:00,SN2-NAP83-599489,9.958,43.55,914.667,74.111,7.38,31.92,1011,57,Clouds,2021-12-28,14,12,362,52,83,1
2021-12-28 15:00:00,SN2-NAP83-599489,1.469,43.55,134.933,89.99,1.4,31.07,1009,55,Clouds,2021-12-28,15,12,362,52,83,1
2021-12-28 16:00:00,SN2-NAP83-599489,2.909,43.55,267.2,89.378,2.6,31.73,1008,55,Clouds,2021-12-28,16,12,362,52,83,1
2021-12-28 17:00:00,SN2-NAP83-599489,2.855,43.55,262.267,89.99,2.75,31.5,1008,55,Clouds,2021-12-28,17,12,362,52,83,1
2021-12-28 18:00:00,SN2-NAP83-599489,1.176,43.55,108.0,89.99,1.78,30.18,1009,60,Clouds,2021-12-28,18,12,362,52,83,1
2021-12-28 19:00:00,SN2-NAP83-599489,0.128,43.55,11.733,89.99,0.14,29.02,1009,66,Clouds,2021-12-28,19,12,362,52,83,1
2021-12-29 08:00:00,SN2-NAP83-599489,0.588,43.55,54.0,89.99,0.62,26.03,1010,83,Clouds,2021-12-29,8,12,363,52,83,1
2021-12-29 09:00:00,SN2-NAP83-599489,1.544,43.55,141.8,89.99,2.1,27.07,1011,79,Clouds,2021-12-29,9,12,363,52,83,1
2021-12-29 10:00:00,SN2-NAP83-599489,4.346,43.55,399.133,86.977,3.78,28.63,1012,74,Clouds,2021-12-29,10,12,363,52,83,1
2021-12-29 11:00:00,SN2-NAP83-599489,4.063,43.55,373.2,89.99,3.73,29.68,1011,68,Clouds,2021-12-29,11,12,363,52,83,1
2021-12-29 12:00:00,SN2-NAP83-599489,10.278,43.55,944.0,53.512,5.5,30.34,1011,66,Clouds,2021-12-29,12,12,363,52,83,1
2021-12-29 13:00:00,SN2-NAP83-599489,3.951,43.55,362.867,89.99,3.56,29.31,1011,70,Rain,2021-12-29,13,12,363,52,83,2
2021-12-29 14:00:00,SN2-NAP83-599489,2.498,43.55,229.4,89.99,2.37,29.65,1010,68,Clouds,2021-12-29,14,12,363,52,83,1
2021-12-29 15:00:00,SN2-NAP83-599489,3.057,43.55,280.8,85.705,2.62,29.27,1009,79,Clouds,2021-12-29,15,12,363,52,83,1
2021-12-29 16:00:00,SN2-NAP83-599489,1.767,43.55,162.333,89.99,1.78,28.98,1008,81,Clouds,2021-12-29,16,12,363,52,83,1
2021-12-29 17:00:00,SN2-NAP83-599489,1.78,43.55,163.533,89.99,1.63,28.69,1008,82,Rain,2021-12-29,17,12,363,52,83,2
2021-12-29 18:00:00,SN2-NAP83-599489,0.893,43.55,82.0,89.99,1.05,29.28,1008,72,Rain,2021-12-29,18,12,363,52,83,2
2021-12-29 19:00:00,SN2-NAP83-599489,0.16,43.55,14.667,87.5,0.14,28.59,1009,76,Clouds,2021-12-29,19,12,363,52,83,1
2021-12-30 08:00:00,SN2-NAP83-599489,0.558,43.55,51.267,89.99,0.51,25.65,1011,91,Rain,2021-12-30,8,12,364,52,83,2
2021-12-30 09:00:00,SN2-NAP83-599489,1.479,43.55,135.8,89.99,1.45,27.07,1011,81,Rain,2021-12-30,9,12,364,52,83,2
2021-12-30 10:00:00,SN2-NAP83-599489,4.075,43.55,374.267,89.816,3.66,28.17,1012,76,Clouds,2021-12-30,10,12,364,52,83,1
2021-12-30 11:00:00,SN2-NAP83-599489,4.577,43.55,420.4,89.141,4.08,29.22,1011,70,Clouds,2021-12-30,11,12,364,52,83,1
2021-12-30 12:00:00,SN2-NAP83-599489,5.618,43.55,516.0,74.76,4.2,29.68,1010,68,Clouds,2021-12-30,12,12,364,52,83,1
2021-12-30 13:00:00,SN2-NAP83-599489,5.688,43.55,522.4,85.619,4.87,30.22,1010,66,Clouds,2021-12-30,13,12,364,52,83,1
2021-12-30 14:00:00,SN2-NAP83-599489,3.62,43.55,332.467,89.779,3.25,30.29,1010,68,Rain,2021-12-30,14,12,364,52,83,2
2021-12-30 15:00:00,SN2-NAP83-599489,0.73,43.55,67.067,89.99,0.81,29.02,1009,76,Clouds,2021-12-30,15,12,364,52,83,1
2021-12-30 16:00:00,SN2-NAP83-599489,0.29,43.55,26.6,86.207,0.25,28.95,1008,74,Thunderstorm,2021-12-30,16,12,364,52,83,3
