Datetime,Location Code,Expected Value kWh,Capacity kWp,IRR Value W/m²,PR %,Energy kWh,temp,pressure,humidity,weather_main,Date,Hour,Month,DayOfYear,WeekOfYear,plant_class,weather_class
2021-08-07 09:00:00,SN2-NAP40-599489,10.322,175.5,235.267,81.814,8.38,29.74,1012,77,Clouds,2021-08-07,9,8,219,31,40,1
2021-08-07 10:00:00,SN2-NAP40-599489,15.669,175.5,357.133,74.05,11.58,30.46,1012,72,Clouds,2021-08-07,10,8,219,31,40,1
2021-08-07 11:00:00,SN2-NAP40-599489,30.818,175.5,702.4,86.212,26.57,31.48,1011,66,Clouds,2021-08-07,11,8,219,31,40,1
2021-08-07 12:00:00,SN2-NAP40-599489,8.029,175.5,183.0,89.99,9.79,31.25,1011,68,Clouds,2021-08-07,12,8,219,31,40,1
2021-08-07 13:00:00,SN2-NAP40-599489,37.346,175.5,851.2,89.99,34.06,32.19,1011,62,Clouds,2021-08-07,13,8,219,31,40,1
2021-08-07 14:00:00,SN2-NAP40-599489,47.06,175.5,1072.6,76.529,36.03,31.84,1010,62,Clouds,2021-08-07,14,8,219,31,40,1
2021-08-07 15:00:00,SN2-NAP40-599489,7.872,175.5,179.4,86.946,6.83,28.23,1010,79,Thunderstorm,2021-08-07,15,8,219,31,40,3
2021-08-07 15:00:00,SN2-NAP40-599489,7.872,175.5,179.4,86.946,6.83,28.23,1010,79,Rain,2021-08-07,15,8,219,31,40,2
2021-08-07 16:00:00,SN2-NAP40-599489,3.691,175.5,84.133,89.99,3.44,27.02,1009,87,Thunderstorm,2021-08-07,16,8,219,31,40,3
2021-08-07 16:00:00,SN2-NAP40-599489,3.691,175.5,84.133,89.99,3.44,27.02,1009,87,Rain,2021-08-07,16,8,219,31,40,2
2021-08-07 17:00:00,SN2-NAP40-599489,2.729,175.5,62.2,89.99,2.54,26.54,1009,92,Rain,2021-08-07,17,8,219,31,40,2
2021-08-07 18:00:00,SN2-NAP40-599489,1.053,175.5,24.0,89.99,1.35,27.33,1009,83,Rain,2021-08-07,18,8,219,31,40,2
2021-08-07 19:00:00,SN2-NAP40-599489,0.076,175.5,1.733,89.99,0.1,26.87,1008,89,Clouds,2021-08-07,19,8,219,31,40,1
2021-08-08 08:00:00,SN2-NAP40-599489,3.568,175.5,81.333,70.05,2.48,26.99,1011,89,Rain,2021-08-08,8,8,220,31,40,2
2021-08-08 09:00:00,SN2-NAP40-599489,11.22,175.5,255.733,89.548,10.71,29.0,1012,82,Rain,2021-08-08,9,8,220,31,40,2
2021-08-08 10:00:00,SN2-NAP40-599489,22.437,175.5,511.375,75.168,16.84,30.66,1012,72,Clouds,2021-08-08,10,8,220,31,40,1
2021-08-08 11:00:00,SN2-NAP40-599489,33.981,175.5,774.5,84.406,28.68,31.48,1012,59,Rain,2021-08-08,11,8,220,31,40,2
2021-08-08 12:00:00,SN2-NAP40-599489,13.689,175.5,312.0,89.99,20.69,32.2,1011,56,Rain,2021-08-08,12,8,220,31,40,2
2021-08-08 13:00:00,SN2-NAP40-599489,19.214,175.5,437.938,81.91,15.73,30.61,1010,64,Clouds,2021-08-08,13,8,220,31,40,1
2021-08-08 14:00:00,SN2-NAP40-599489,5.918,175.5,134.867,76.94,4.54,28.74,1011,72,Clouds,2021-08-08,14,8,220,31,40,1
2021-08-08 15:00:00,SN2-NAP40-599489,9.618,175.5,219.2,87.768,8.43,26.54,1010,79,Thunderstorm,2021-08-08,15,8,220,31,40,3
2021-08-08 15:00:00,SN2-NAP40-599489,9.618,175.5,219.2,87.768,8.43,26.54,1010,79,Rain,2021-08-08,15,8,220,31,40,2
2021-08-08 16:00:00,SN2-NAP40-599489,5.335,175.5,121.6,89.99,5.19,26.64,1010,83,Rain,2021-08-08,16,8,220,31,40,2
2021-08-08 17:00:00,SN2-NAP40-599489,2.872,175.5,65.467,89.99,2.79,27.8,1010,81,Rain,2021-08-08,17,8,220,31,40,2
2021-08-08 18:00:00,SN2-NAP40-599489,0.79,175.5,18.0,67.101,0.53,26.23,1011,89,Rain,2021-08-08,18,8,220,31,40,2
2021-08-08 19:00:00,SN2-NAP40-599489,0.679,175.5,15.467,85.357,0.58,26.21,1009,76,Clouds,2021-08-08,19,8,220,31,40,1
2021-08-09 08:00:00,SN2-NAP40-599489,3.528,175.5,80.4,68.297,2.39,26.36,1011,86,Rain,2021-08-09,8,8,221,32,40,2
2021-08-09 09:00:00,SN2-NAP40-599489,13.101,175.5,298.6,86.215,11.56,27.77,1011,77,Rain,2021-08-09,9,8,221,32,40,2
2021-08-09 10:00:00,SN2-NAP40-599489,22.981,175.5,523.789,88.847,20.4,29.77,1011,70,Rain,2021-08-09,10,8,221,32,40,2
2021-08-09 11:00:00,SN2-NAP40-599489,32.506,175.5,740.875,86.474,28.12,30.43,1011,66,Rain,2021-08-09,11,8,221,32,40,2
2021-08-09 12:00:00,SN2-NAP40-599489,41.199,175.5,939.0,73.726,30.39,30.9,1011,64,Rain,2021-08-09,12,8,221,32,40,2
2021-08-09 13:00:00,SN2-NAP40-599489,18.444,175.5,420.375,68.88,12.7,30.11,1010,73,Rain,2021-08-09,13,8,221,32,40,2
2021-08-09 14:00:00,SN2-NAP40-599489,41.696,175.5,950.333,79.236,33.04,31.31,1009,64,Rain,2021-08-09,14,8,221,32,40,2
2021-08-09 15:00:00,SN2-NAP40-599489,36.331,175.5,828.067,81.566,29.64,32.69,1008,54,Clouds,2021-08-09,15,8,221,32,40,1
2021-08-09 16:00:00,SN2-NAP40-599489,28.531,175.5,650.267,85.252,24.33,32.69,1007,51,Clouds,2021-08-09,16,8,221,32,40,1
2021-08-09 17:00:00,SN2-NAP40-599489,18.829,175.5,429.133,89.99,17.36,32.31,1007,53,Clouds,2021-08-09,17,8,221,32,40,1
2021-08-09 18:00:00,SN2-NAP40-599489,7.854,175.5,179.0,89.99,7.99,31.66,1007,55,Clouds,2021-08-09,18,8,221,32,40,1
2021-08-09 19:00:00,SN2-NAP40-599489,1.053,175.5,24.0,89.99,1.05,30.69,1007,57,Clouds,2021-08-09,19,8,221,32,40,1
2021-08-10 08:00:00,SN2-NAP40-599489,4.297,175.5,97.933,73.954,3.16,28.15,1010,79,Rain,2021-08-10,8,8,222,32,40,2
2021-08-10 09:00:00,SN2-NAP40-599489,11.937,175.5,272.067,88.553,11.17,29.25,1010,74,Rain,2021-08-10,9,8,222,32,40,2
2021-08-10 10:00:00,SN2-NAP40-599489,20.788,175.5,473.8,89.99,19.44,30.21,1010,66,Rain,2021-08-10,10,8,222,32,40,2
2021-08-10 11:00:00,SN2-NAP40-599489,31.426,175.5,716.267,45.909,14.44,30.43,1010,68,Rain,2021-08-10,11,8,222,32,40,2
2021-08-10 12:00:00,SN2-NAP40-599489,40.453,175.5,922.0,78.913,31.93,31.28,1010,60,Clouds,2021-08-10,12,8,222,32,40,1
2021-08-10 13:00:00,SN2-NAP40-599489,37.127,175.5,846.2,86.784,32.22,31.9,1009,58,Clouds,2021-08-10,13,8,222,32,40,1
2021-08-10 14:00:00,SN2-NAP40-599489,33.865,175.5,771.867,82.744,28.03,31.9,1008,56,Rain,2021-08-10,14,8,222,32,40,2
2021-08-10 15:00:00,SN2-NAP40-599489,38.914,175.5,886.933,80.386,31.28,32.13,1007,58,Clouds,2021-08-10,15,8,222,32,40,1
2021-08-10 16:00:00,SN2-NAP40-599489,16.426,175.5,374.4,89.99,18.9,31.83,1007,61,Clouds,2021-08-10,16,8,222,32,40,1
2021-08-10 17:00:00,SN2-NAP40-599489,23.576,175.5,537.333,89.99,21.37,31.46,1007,60,Clouds,2021-08-10,17,8,222,32,40,1
2021-08-10 18:00:00,SN2-NAP40-599489,4.519,175.5,103.0,89.99,6.99,30.28,1006,64,Clouds,2021-08-10,18,8,222,32,40,1
2021-08-10 19:00:00,SN2-NAP40-599489,0.874,175.5,19.933,89.99,0.82,29.25,1007,66,Clouds,2021-08-10,19,8,222,32,40,1
2021-08-11 08:00:00,SN2-NAP40-599489,4.223,175.5,96.267,80.558,3.38,28.56,1010,79,Rain,2021-08-11,8,8,223,32,40,2
2021-08-11 09:00:00,SN2-NAP40-599489,3.141,175.5,71.6,89.99,3.13,29.59,1011,74,Rain,2021-08-11,9,8,223,32,40,2
2021-08-11 10:00:00,SN2-NAP40-599489,4.686,175.5,106.8,85.345,3.99,25.96,1011,89,Thunderstorm,2021-08-11,10,8,223,32,40,3
2021-08-11 10:00:00,SN2-NAP40-599489,4.686,175.5,106.8,85.345,3.99,25.96,1011,89,Rain,2021-08-11,10,8,223,32,40,2
2021-08-11 11:00:00,SN2-NAP40-599489,11.528,175.5,262.733,80.872,9.3,28.83,1011,72,Rain,2021-08-11,11,8,223,32,40,2
2021-08-11 12:00:00,SN2-NAP40-599489,49.755,175.5,1134.0,66.88,33.29,30.04,1011,66,Rain,2021-08-11,12,8,223,32,40,2
2021-08-11 13:00:00,SN2-NAP40-599489,21.961,175.5,500.533,85.05,18.65,30.1,1010,68,Rain,2021-08-11,13,8,223,32,40,2
2021-08-11 14:00:00,SN2-NAP40-599489,30.233,175.5,689.067,80.154,24.22,30.69,1010,64,Clouds,2021-08-11,14,8,223,32,40,1
2021-08-11 15:00:00,SN2-NAP40-599489,4.981,175.5,113.533,89.318,4.51,29.72,1009,60,Clouds,2021-08-11,15,8,223,32,40,1
2021-08-11 16:00:00,SN2-NAP40-599489,15.926,175.5,363.0,83.912,13.34,30.87,1008,64,Clouds,2021-08-11,16,8,223,32,40,1
2021-08-11 17:00:00,SN2-NAP40-599489,11.247,175.5,256.333,89.196,10.07,30.87,1008,62,Clouds,2021-08-11,17,8,223,32,40,1
2021-08-11 18:00:00,SN2-NAP40-599489,12.592,175.5,287.0,89.99,12.01,30.28,1008,68,Clouds,2021-08-11,18,8,223,32,40,1
2021-08-11 19:00:00,SN2-NAP40-599489,0.524,175.5,11.933,89.99,0.52,29.66,1009,70,Clouds,2021-08-11,19,8,223,32,40,1
2021-08-12 08:00:00,SN2-NAP40-599489,2.961,175.5,67.467,82.912,2.44,27.77,1011,79,Clouds,2021-08-12,8,8,224,32,40,1
2021-08-12 09:00:00,SN2-NAP40-599489,11.425,175.5,260.4,84.992,9.84,29.22,1012,72,Rain,2021-08-12,9,8,224,32,40,2
2021-08-12 10:00:00,SN2-NAP40-599489,24.787,175.5,564.938,87.681,21.71,29.87,1012,70,Rain,2021-08-12,10,8,224,32,40,2
2021-08-12 11:00:00,SN2-NAP40-599489,34.352,175.5,782.933,89.99,31.21,30.49,1012,68,Clouds,2021-08-12,11,8,224,32,40,1
2021-08-12 12:00:00,SN2-NAP40-599489,11.891,175.5,271.0,89.99,15.93,30.08,1012,64,Rain,2021-08-12,12,8,224,32,40,2
2021-08-12 13:00:00,SN2-NAP40-599489,21.974,175.5,500.812,89.742,19.72,31.21,1012,64,Rain,2021-08-12,13,8,224,32,40,2
2021-08-12 14:00:00,SN2-NAP40-599489,28.501,175.5,649.6,86.078,24.53,28.07,1010,70,Rain,2021-08-12,14,8,224,32,40,2
2021-08-12 15:00:00,SN2-NAP40-599489,36.656,175.5,835.467,66.598,24.41,28.74,1010,74,Clouds,2021-08-12,15,8,224,32,40,1
2021-08-12 16:00:00,SN2-NAP40-599489,1.879,175.5,42.812,89.99,1.74,26.94,1010,79,Clouds,2021-08-12,16,8,224,32,40,1
2021-08-12 17:00:00,SN2-NAP40-599489,6.707,175.5,152.867,89.744,6.12,28.48,1010,75,Clouds,2021-08-12,17,8,224,32,40,1
2021-08-12 18:00:00,SN2-NAP40-599489,3.685,175.5,84.0,89.99,3.58,28.81,1010,73,Clouds,2021-08-12,18,8,224,32,40,1
2021-08-12 19:00:00,SN2-NAP40-599489,0.801,175.5,18.25,88.618,0.71,29.27,1010,68,Clouds,2021-08-12,19,8,224,32,40,1
2021-08-13 08:00:00,SN2-NAP40-599489,4.183,175.5,95.333,72.562,3.01,26.39,1010,92,Rain,2021-08-13,8,8,225,32,40,2
2021-08-13 09:00:00,SN2-NAP40-599489,13.093,175.5,298.4,86.656,11.74,29.33,1011,74,Clouds,2021-08-13,9,8,225,32,40,1
2021-08-13 10:00:00,SN2-NAP40-599489,22.994,175.5,524.062,76.109,17.5,29.87,1011,68,Rain,2021-08-13,10,8,225,32,40,2
2021-08-13 11:00:00,SN2-NAP40-599489,25.65,175.5,584.6,65.305,16.74,30.27,1011,64,Rain,2021-08-13,11,8,225,32,40,2
2021-08-13 12:00:00,SN2-NAP40-599489,39.75,175.5,906.0,56.606,22.53,31.27,1010,62,Rain,2021-08-13,12,8,225,32,40,2
2021-08-13 13:00:00,SN2-NAP40-599489,12.222,175.5,278.562,89.99,12.46,27.0,1010,86,Rain,2021-08-13,13,8,225,32,40,2
2021-08-13 14:00:00,SN2-NAP40-599489,10.975,175.5,250.133,89.99,10.32,27.87,1009,76,Rain,2021-08-13,14,8,225,32,40,2
2021-08-13 15:00:00,SN2-NAP40-599489,6.786,175.5,154.667,89.887,6.23,27.81,1009,76,Rain,2021-08-13,15,8,225,32,40,2
2021-08-13 16:00:00,SN2-NAP40-599489,10.47,175.5,238.625,89.99,9.83,27.59,1008,72,Rain,2021-08-13,16,8,225,32,40,2
2021-08-13 17:00:00,SN2-NAP40-599489,7.04,175.5,160.467,89.99,6.6,28.22,1008,76,Rain,2021-08-13,17,8,225,32,40,2
2021-08-13 18:00:00,SN2-NAP40-599489,5.046,175.5,115.0,86.159,4.34,28.63,1008,74,Clouds,2021-08-13,18,8,225,32,40,1
2021-08-13 19:00:00,SN2-NAP40-599489,0.778,175.5,17.733,89.99,0.76,27.84,1008,76,Clouds,2021-08-13,19,8,225,32,40,1
2021-08-14 08:00:00,SN2-NAP40-599489,3.975,175.5,90.6,70.363,2.77,26.81,1009,89,Rain,2021-08-14,8,8,226,32,40,2
2021-08-14 09:00:00,SN2-NAP40-599489,12.455,175.5,283.867,85.496,10.8,29.18,1009,75,Rain,2021-08-14,9,8,226,32,40,2
2021-08-14 10:00:00,SN2-NAP40-599489,25.03,175.5,570.467,86.483,21.63,29.87,1010,68,Rain,2021-08-14,10,8,226,32,40,2
2021-08-14 11:00:00,SN2-NAP40-599489,22.096,175.5,503.6,89.99,20.77,30.69,1010,64,Rain,2021-08-14,11,8,226,32,40,2
2021-08-14 12:00:00,SN2-NAP40-599489,7.371,175.5,168.0,89.99,9.48,29.61,1009,70,Rain,2021-08-14,12,8,226,32,40,2
2021-08-14 13:00:00,SN2-NAP40-599489,8.277,175.5,188.667,89.077,7.51,27.82,1008,81,Rain,2021-08-14,13,8,226,32,40,2
2021-08-14 14:00:00,SN2-NAP40-599489,44.329,175.5,1010.333,77.184,34.23,30.62,1008,62,Clouds,2021-08-14,14,8,226,32,40,1
2021-08-14 15:00:00,SN2-NAP40-599489,30.306,175.5,690.733,73.939,22.39,30.63,1007,62,Rain,2021-08-14,15,8,226,32,40,2
2021-08-14 16:00:00,SN2-NAP40-599489,1.62,175.5,36.933,86.389,1.4,26.0,1007,89,Thunderstorm,2021-08-14,16,8,226,32,40,3
2021-08-14 16:00:00,SN2-NAP40-599489,1.62,175.5,36.933,86.389,1.4,26.0,1007,89,Rain,2021-08-14,16,8,226,32,40,2
2021-08-14 17:00:00,SN2-NAP40-599489,0.533,175.5,12.133,78.802,0.42,26.33,1007,89,Rain,2021-08-14,17,8,226,32,40,2
2021-08-14 17:00:00,SN2-NAP40-599489,0.533,175.5,12.133,78.802,0.42,26.33,1007,89,Thunderstorm,2021-08-14,17,8,226,32,40,3
2021-08-14 18:00:00,SN2-NAP40-599489,0.79,175.5,18.0,78.476,0.62,25.85,1007,92,Thunderstorm,2021-08-14,18,8,226,32,40,3
2021-08-14 18:00:00,SN2-NAP40-599489,0.79,175.5,18.0,78.476,0.62,25.85,1007,92,Rain,2021-08-14,18,8,226,32,40,2
2021-08-14 19:00:00,SN2-NAP40-599489,0.471,175.5,10.733,78.256,0.37,26.46,1008,86,Clouds,2021-08-14,19,8,226,32,40,1
2021-08-15 08:00:00,SN2-NAP40-599489,4.47,175.5,101.867,78.77,3.5,25.84,1010,91,Rain,2021-08-15,8,8,227,32,40,2
2021-08-15 09:00:00,SN2-NAP40-599489,15.556,175.5,354.533,83.696,13.17,28.59,1011,77,Rain,2021-08-15,9,8,227,32,40,2
2021-08-15 10:00:00,SN2-NAP40-599489,30.359,175.5,691.933,87.504,26.53,29.84,1011,68,Rain,2021-08-15,10,8,227,32,40,2
2021-08-15 11:00:00,SN2-NAP40-599489,34.082,175.5,776.8,82.18,28.01,31.1,1011,56,Rain,2021-08-15,11,8,227,32,40,2
2021-08-15 12:00:00,SN2-NAP40-599489,13.425,175.5,306.0,89.99,15.86,30.31,1010,64,Rain,2021-08-15,12,8,227,32,40,2
2021-08-15 13:00:00,SN2-NAP40-599489,42.907,175.5,977.933,68.938,29.57,30.28,1010,64,Rain,2021-08-15,13,8,227,32,40,2
2021-08-26 11:00:00,SN2-NAP40-599489,3.589,175.5,81.8,89.99,18.36,29.69,1010,70,Clouds,2021-08-26,11,8,238,34,40,1
2021-08-26 12:00:00,SN2-NAP40-599489,38.917,175.5,887.0,77.122,30.01,30.69,1009,64,Clouds,2021-08-26,12,8,238,34,40,1
2021-08-26 13:00:00,SN2-NAP40-599489,14.239,175.5,324.533,78.632,11.16,30.72,1009,62,Rain,2021-08-26,13,8,238,34,40,2
2021-08-26 14:00:00,SN2-NAP40-599489,31.063,175.5,708.0,77.572,24.07,30.72,1008,62,Clouds,2021-08-26,14,8,238,34,40,1
2021-08-26 15:00:00,SN2-NAP40-599489,12.23,175.5,278.733,89.99,11.7,26.46,1008,81,Rain,2021-08-26,15,8,238,34,40,2
2021-08-26 16:00:00,SN2-NAP40-599489,2.589,175.5,59.0,89.99,2.69,25.96,1008,86,Thunderstorm,2021-08-26,16,8,238,34,40,3
2021-08-26 16:00:00,SN2-NAP40-599489,2.589,175.5,59.0,89.99,2.69,25.96,1008,86,Rain,2021-08-26,16,8,238,34,40,2
2021-08-26 17:00:00,SN2-NAP40-599489,4.236,175.5,96.533,88.708,3.77,27.01,1007,84,Clouds,2021-08-26,17,8,238,34,40,1
2021-08-26 18:00:00,SN2-NAP40-599489,5.923,175.5,135.0,89.99,6.06,27.81,1007,76,Clouds,2021-08-26,18,8,238,34,40,1
2021-08-26 19:00:00,SN2-NAP40-599489,0.626,175.5,14.267,89.99,0.59,27.02,1007,86,Clouds,2021-08-26,19,8,238,34,40,1
2021-08-27 08:00:00,SN2-NAP40-599489,1.799,175.5,41.0,89.99,3.07,25.39,1009,94,Rain,2021-08-27,8,8,239,34,40,2
2021-08-27 09:00:00,SN2-NAP40-599489,13.442,175.5,306.375,85.712,11.75,28.36,1010,79,Rain,2021-08-27,9,8,239,34,40,2
2021-08-27 10:00:00,SN2-NAP40-599489,22.979,175.5,523.733,83.36,19.12,29.66,1010,68,Rain,2021-08-27,10,8,239,34,40,2
2021-08-27 11:00:00,SN2-NAP40-599489,25.088,175.5,571.8,80.399,20.15,30.66,1010,66,Rain,2021-08-27,11,8,239,34,40,2
2021-08-27 12:00:00,SN2-NAP40-599489,47.648,175.5,1086.0,32.882,15.68,30.95,1010,60,Rain,2021-08-27,12,8,239,34,40,2
2021-08-27 13:00:00,SN2-NAP40-599489,43.89,175.5,1000.333,62.742,27.57,31.31,1009,56,Clouds,2021-08-27,13,8,239,34,40,1
2021-08-27 14:00:00,SN2-NAP40-599489,35.583,175.5,811.0,80.068,28.5,30.49,1008,66,Clouds,2021-08-27,14,8,239,34,40,1
2021-08-27 15:00:00,SN2-NAP40-599489,36.118,175.5,823.188,73.555,26.61,29.2,1007,70,Clouds,2021-08-27,15,8,239,34,40,1
2021-08-27 16:00:00,SN2-NAP40-599489,25.827,175.5,588.667,89.99,24.88,29.33,1007,70,Clouds,2021-08-27,16,8,239,34,40,1
2021-08-27 17:00:00,SN2-NAP40-599489,15.151,175.5,345.333,89.426,13.55,28.87,1007,74,Clouds,2021-08-27,17,8,239,34,40,1
2021-08-27 18:00:00,SN2-NAP40-599489,5.616,175.5,128.0,89.99,6.54,28.74,1007,70,Clouds,2021-08-27,18,8,239,34,40,1
2021-08-27 19:00:00,SN2-NAP40-599489,1.191,175.5,27.133,89.99,1.13,28.27,1007,70,Clouds,2021-08-27,19,8,239,34,40,1
2021-08-28 08:00:00,SN2-NAP40-599489,2.658,175.5,60.6,86.862,2.31,27.36,1009,84,Clouds,2021-08-28,8,8,240,34,40,1
2021-08-28 09:00:00,SN2-NAP40-599489,9.169,175.5,209.0,87.275,7.99,28.41,1009,74,Clouds,2021-08-28,9,8,240,34,40,1
2021-08-28 10:00:00,SN2-NAP40-599489,23.649,175.5,539.0,85.269,20.14,29.74,1010,70,Clouds,2021-08-28,10,8,240,34,40,1
2021-08-28 11:00:00,SN2-NAP40-599489,29.104,175.5,663.333,79.824,23.24,30.27,1009,64,Clouds,2021-08-28,11,8,240,34,40,1
2021-08-28 12:00:00,SN2-NAP40-599489,46.113,175.5,1051.0,37.789,17.42,31.2,1008,60,Clouds,2021-08-28,12,8,240,34,40,1
2021-08-28 13:00:00,SN2-NAP40-599489,27.547,175.5,627.867,89.99,27.56,30.74,1008,64,Clouds,2021-08-28,13,8,240,34,40,1
2021-08-28 14:00:00,SN2-NAP40-599489,40.362,175.5,919.933,84.248,34.02,31.34,1006,60,Clouds,2021-08-28,14,8,240,34,40,1
2021-08-28 15:00:00,SN2-NAP40-599489,38.539,175.5,878.375,78.876,30.41,31.72,1006,58,Clouds,2021-08-28,15,8,240,34,40,1
2021-08-28 16:00:00,SN2-NAP40-599489,13.97,175.5,318.4,89.99,16.85,30.93,1005,60,Clouds,2021-08-28,16,8,240,34,40,1
2021-08-28 17:00:00,SN2-NAP40-599489,18.048,175.5,411.333,83.641,15.1,31.51,1005,57,Clouds,2021-08-28,17,8,240,34,40,1
2021-08-28 18:00:00,SN2-NAP40-599489,4.212,175.5,96.0,89.99,8.44,29.94,1005,70,Clouds,2021-08-28,18,8,240,34,40,1
2021-08-28 19:00:00,SN2-NAP40-599489,0.175,175.5,4.0,89.99,0.19,29.69,1006,64,Clouds,2021-08-28,19,8,240,34,40,1
2021-08-29 08:00:00,SN2-NAP40-599489,2.46,175.5,56.067,89.99,2.51,27.77,1008,80,Rain,2021-08-29,8,8,241,34,40,2
2021-08-29 09:00:00,SN2-NAP40-599489,12.001,175.5,273.533,79.96,9.65,28.21,1009,69,Clouds,2021-08-29,9,8,241,34,40,1
2021-08-29 10:00:00,SN2-NAP40-599489,19.949,175.5,454.667,88.982,17.79,29.59,1009,62,Rain,2021-08-29,10,8,241,34,40,2
2021-08-29 11:00:00,SN2-NAP40-599489,22.85,175.5,520.8,89.99,25.58,29.94,1009,64,Rain,2021-08-29,11,8,241,34,40,2
2021-08-29 12:00:00,SN2-NAP40-599489,12.197,175.5,278.0,89.99,14.44,29.3,1009,70,Rain,2021-08-29,12,8,241,34,40,2
2021-08-29 13:00:00,SN2-NAP40-599489,13.447,175.5,306.467,83.409,11.19,28.09,1008,80,Rain,2021-08-29,13,8,241,34,40,2
2021-08-29 14:00:00,SN2-NAP40-599489,1.249,175.5,28.467,89.99,1.4,24.77,1008,97,Thunderstorm,2021-08-29,14,8,241,34,40,3
2021-08-29 14:00:00,SN2-NAP40-599489,1.249,175.5,28.467,89.99,1.4,24.77,1008,97,Rain,2021-08-29,14,8,241,34,40,2
2021-08-29 15:00:00,SN2-NAP40-599489,8.415,175.5,191.8,88.568,7.48,26.08,1007,91,Rain,2021-08-29,15,8,241,34,40,2
2021-08-29 16:00:00,SN2-NAP40-599489,1.702,175.5,38.8,89.475,1.53,25.69,1007,89,Rain,2021-08-29,16,8,241,34,40,2
2021-08-29 17:00:00,SN2-NAP40-599489,1.036,175.5,23.6,89.99,0.99,24.49,1007,91,Rain,2021-08-29,17,8,241,34,40,2
2021-08-29 18:00:00,SN2-NAP40-599489,0.527,175.5,12.0,70.316,0.37,24.87,1007,97,Rain,2021-08-29,18,8,241,34,40,2
2021-08-29 19:00:00,SN2-NAP40-599489,0.129,175.5,2.933,61.073,0.08,24.87,1007,97,Rain,2021-08-29,19,8,241,34,40,2
2021-08-30 08:00:00,SN2-NAP40-599489,0.465,175.5,10.6,66.667,0.31,23.9,1009,94,Rain,2021-08-30,8,8,242,35,40,2
2021-08-30 09:00:00,SN2-NAP40-599489,0.451,175.5,10.267,73.202,0.33,24.84,1010,91,Rain,2021-08-30,9,8,242,35,40,2
2021-08-30 10:00:00,SN2-NAP40-599489,0.246,175.5,5.6,68.568,0.17,23.87,1011,97,Thunderstorm,2021-08-30,10,8,242,35,40,3
2021-08-30 10:00:00,SN2-NAP40-599489,0.246,175.5,5.6,68.568,0.17,23.87,1011,97,Rain,2021-08-30,10,8,242,35,40,2
2021-08-30 11:00:00,SN2-NAP40-599489,1.275,175.5,29.067,89.99,1.18,23.9,1011,97,Thunderstorm,2021-08-30,11,8,242,35,40,3
2021-08-30 11:00:00,SN2-NAP40-599489,1.275,175.5,29.067,89.99,1.18,23.9,1011,97,Rain,2021-08-30,11,8,242,35,40,2
2021-08-30 12:00:00,SN2-NAP40-599489,4.475,175.5,102.0,89.99,5.73,24.9,1011,94,Rain,2021-08-30,12,8,242,35,40,2
2021-08-30 13:00:00,SN2-NAP40-599489,9.472,175.5,215.867,89.99,10.05,25.46,1010,97,Rain,2021-08-30,13,8,242,35,40,2
2021-08-30 14:00:00,SN2-NAP40-599489,14.107,175.5,321.533,89.99,12.93,27.21,1009,86,Rain,2021-08-30,14,8,242,35,40,2
2021-08-30 15:00:00,SN2-NAP40-599489,12.606,175.5,287.333,89.99,12.13,27.84,1008,84,Rain,2021-08-30,15,8,242,35,40,2
2021-08-30 16:00:00,SN2-NAP40-599489,9.62,175.5,219.267,89.99,9.86,27.84,1008,78,Rain,2021-08-30,16,8,242,35,40,2
2021-08-30 17:00:00,SN2-NAP40-599489,11.878,175.5,270.733,89.99,11.4,28.28,1007,74,Rain,2021-08-30,17,8,242,35,40,2
2021-08-30 18:00:00,SN2-NAP40-599489,4.212,175.5,96.0,89.99,4.13,27.87,1007,78,Clouds,2021-08-30,18,8,242,35,40,1
2021-08-30 19:00:00,SN2-NAP40-599489,0.538,175.5,12.267,76.02,0.41,26.9,1008,83,Clouds,2021-08-30,19,8,242,35,40,1
2021-08-31 08:00:00,SN2-NAP40-599489,0.237,175.5,5.4,24.73,0.06,25.84,1010,86,Rain,2021-08-31,8,8,243,35,40,2
2021-08-31 09:00:00,SN2-NAP40-599489,0.474,175.5,10.8,89.387,0.44,24.05,1011,94,Rain,2021-08-31,9,8,243,35,40,2
2021-08-31 10:00:00,SN2-NAP40-599489,1.412,175.5,32.2,89.99,1.31,24.9,1011,91,Rain,2021-08-31,10,8,243,35,40,2
2021-08-31 11:00:00,SN2-NAP40-599489,2.893,175.5,65.933,89.99,2.76,24.93,1011,94,Rain,2021-08-31,11,8,243,35,40,2
2021-08-31 12:00:00,SN2-NAP40-599489,17.156,175.5,391.0,89.99,16.43,26.49,1010,89,Rain,2021-08-31,12,8,243,35,40,2
2021-08-31 13:00:00,SN2-NAP40-599489,43.24,175.5,985.533,75.785,32.76,28.62,1010,79,Rain,2021-08-31,13,8,243,35,40,2
2021-08-31 14:00:00,SN2-NAP40-599489,25.216,175.5,574.733,85.128,21.44,29.84,1009,70,Rain,2021-08-31,14,8,243,35,40,2
2021-08-31 15:00:00,SN2-NAP40-599489,30.025,175.5,684.333,83.42,25.04,31.03,1008,59,Clouds,2021-08-31,15,8,243,35,40,1
2021-08-31 16:00:00,SN2-NAP40-599489,14.71,175.5,335.267,87.342,12.83,29.72,1007,62,Clouds,2021-08-31,16,8,243,35,40,1
