Datetime,Location Code,Expected Value kWh,Capacity kWp,IRR Value W/m²,PR %,Energy kWh,temp,pressure,humidity,weather_main,Date,Hour,Month,DayOfYear,WeekOfYear,plant_class,weather_class
2021-10-01 18:00:00,SN2-NAP72-599489,0.032,64.675,2.0,62.5,0.02,23.85,1009,94,Thunderstorm,2021-10-01,18,10,274,39,72,3
2021-10-01 18:00:00,SN2-NAP72-599489,0.032,64.675,2.0,62.5,0.02,23.85,1009,94,Rain,2021-10-01,18,10,274,39,72,2
2021-10-02 08:00:00,SN2-NAP72-599489,0.568,64.675,35.133,80.986,0.46,23.85,1011,94,Rain,2021-10-02,8,10,275,39,72,2
2021-10-02 09:00:00,SN2-NAP72-599489,2.441,64.675,151.0,89.99,2.21,24.9,1011,85,Rain,2021-10-02,9,10,275,39,72,2
2021-10-02 10:00:00,SN2-NAP72-599489,3.865,64.675,239.067,89.99,3.48,25.68,1011,78,Clouds,2021-10-02,10,10,275,39,72,1
2021-10-02 11:00:00,SN2-NAP72-599489,4.37,64.675,270.25,89.99,4.07,27.17,1011,76,Clouds,2021-10-02,11,10,275,39,72,1
2021-10-02 12:00:00,SN2-NAP72-599489,4.931,64.675,305.0,89.99,4.63,27.79,1010,74,Clouds,2021-10-02,12,10,275,39,72,1
2021-10-02 13:00:00,SN2-NAP72-599489,6.022,64.675,372.467,89.99,5.58,28.63,1010,70,Clouds,2021-10-02,13,10,275,39,72,1
2021-10-02 14:00:00,SN2-NAP72-599489,6.05,64.675,374.2,89.99,5.52,28.91,1008,70,Clouds,2021-10-02,14,10,275,39,72,1
2021-10-02 15:00:00,SN2-NAP72-599489,4.006,64.675,247.733,89.99,3.87,28.85,1008,72,Clouds,2021-10-02,15,10,275,39,72,1
2021-10-02 16:00:00,SN2-NAP72-599489,3.737,64.675,231.133,89.99,3.52,28.85,1007,74,Clouds,2021-10-02,16,10,275,39,72,1
2021-10-02 17:00:00,SN2-NAP72-599489,1.551,64.675,95.933,89.99,1.5,28.64,1007,75,Clouds,2021-10-02,17,10,275,39,72,1
2021-10-02 18:00:00,SN2-NAP72-599489,0.485,64.675,30.0,89.99,0.48,28.16,1008,76,Clouds,2021-10-02,18,10,275,39,72,1
2021-10-03 08:00:00,SN2-NAP72-599489,1.621,64.675,100.267,89.99,1.57,26.03,1010,86,Clouds,2021-10-03,8,10,276,39,72,1
2021-10-03 09:00:00,SN2-NAP72-599489,6.083,64.675,376.2,89.99,5.5,29.09,1011,70,Clouds,2021-10-03,9,10,276,39,72,1
2021-10-03 10:00:00,SN2-NAP72-599489,5.911,64.675,365.6,89.99,5.37,29.71,1011,70,Clouds,2021-10-03,10,10,276,39,72,1
2021-10-03 11:00:00,SN2-NAP72-599489,12.641,64.675,781.8,89.99,11.65,31.05,1011,60,Clouds,2021-10-03,11,10,276,39,72,1
2021-10-03 12:00:00,SN2-NAP72-599489,4.996,64.675,309.0,89.99,11.2,31.89,1010,56,Clouds,2021-10-03,12,10,276,39,72,1
2021-10-03 13:00:00,SN2-NAP72-599489,11.812,64.675,730.533,73.823,8.72,31.74,1009,55,Clouds,2021-10-03,13,10,276,39,72,1
2021-10-03 14:00:00,SN2-NAP72-599489,7.287,64.675,450.667,85.632,6.24,31.58,1008,53,Clouds,2021-10-03,14,10,276,39,72,1
2021-10-03 15:00:00,SN2-NAP72-599489,2.637,64.675,163.067,87.6,2.31,31.08,1008,58,Clouds,2021-10-03,15,10,276,39,72,1
2021-10-03 16:00:00,SN2-NAP72-599489,4.913,64.675,303.867,89.99,4.47,30.74,1007,58,Thunderstorm,2021-10-03,16,10,276,39,72,3
2021-10-03 17:00:00,SN2-NAP72-599489,2.515,64.675,155.562,88.668,2.23,30.51,1007,58,Thunderstorm,2021-10-03,17,10,276,39,72,3
2021-10-03 18:00:00,SN2-NAP72-599489,0.76,64.675,47.0,81.579,0.62,29.83,1007,64,Clouds,2021-10-03,18,10,276,39,72,1
2021-10-03 19:00:00,SN2-NAP72-599489,0.022,64.675,1.375,89.99,0.03,28.34,1008,77,Rain,2021-10-03,19,10,276,39,72,2
2021-10-04 07:00:00,SN2-NAP72-599489,0.031,64.675,1.933,32.258,0.01,25.29,1008,94,Clouds,2021-10-04,7,10,277,40,72,1
2021-10-04 08:00:00,SN2-NAP72-599489,1.18,64.675,73.0,89.99,1.4,27.04,1008,86,Clouds,2021-10-04,8,10,277,40,72,1
2021-10-04 09:00:00,SN2-NAP72-599489,5.234,64.675,323.733,89.99,4.77,28.32,1009,81,Clouds,2021-10-04,9,10,277,40,72,1
2021-10-04 10:00:00,SN2-NAP72-599489,7.101,64.675,439.2,89.99,7.34,29.68,1009,70,Clouds,2021-10-04,10,10,277,40,72,1
2021-10-04 11:00:00,SN2-NAP72-599489,13.94,64.675,862.188,81.707,11.39,30.53,1010,62,Clouds,2021-10-04,11,10,277,40,72,1
2021-10-04 12:00:00,SN2-NAP72-599489,4.349,64.675,269.0,89.99,5.21,31.15,1009,60,Clouds,2021-10-04,12,10,277,40,72,1
2021-10-04 13:00:00,SN2-NAP72-599489,15.457,64.675,956.0,81.064,12.53,31.52,1008,55,Clouds,2021-10-04,13,10,277,40,72,1
2021-10-04 14:00:00,SN2-NAP72-599489,14.465,64.675,894.6,82.89,11.99,31.97,1007,53,Clouds,2021-10-04,14,10,277,40,72,1
2021-10-04 15:00:00,SN2-NAP72-599489,10.89,64.675,673.533,86.777,9.45,32.29,1006,48,Clouds,2021-10-04,15,10,277,40,72,1
2021-10-04 16:00:00,SN2-NAP72-599489,9.102,64.675,562.933,84.707,7.71,32.19,1005,52,Clouds,2021-10-04,16,10,277,40,72,1
2021-10-04 17:00:00,SN2-NAP72-599489,2.052,64.675,126.938,89.99,1.93,31.46,1005,51,Clouds,2021-10-04,17,10,277,40,72,1
2021-10-04 18:00:00,SN2-NAP72-599489,1.116,64.675,69.0,84.229,0.94,30.68,1005,57,Clouds,2021-10-04,18,10,277,40,72,1
2021-10-04 19:00:00,SN2-NAP72-599489,0.018,64.675,1.133,89.99,0.04,29.82,1006,64,Clouds,2021-10-04,19,10,277,40,72,1
2021-10-05 07:00:00,SN2-NAP72-599489,0.04,64.675,2.467,50.0,0.02,27.25,1007,89,Clouds,2021-10-05,7,10,278,40,72,1
2021-10-05 08:00:00,SN2-NAP72-599489,0.954,64.675,59.0,89.99,1.02,28.08,1008,84,Clouds,2021-10-05,8,10,278,40,72,1
2021-10-05 09:00:00,SN2-NAP72-599489,2.413,64.675,149.267,89.99,2.26,25.04,1010,81,Rain,2021-10-05,9,10,278,40,72,2
2021-10-05 10:00:00,SN2-NAP72-599489,1.932,64.675,119.467,88.509,1.71,26.2,1009,70,Clouds,2021-10-05,10,10,278,40,72,1
2021-10-05 11:00:00,SN2-NAP72-599489,3.8,64.675,235.0,89.99,3.59,27.12,1010,68,Clouds,2021-10-05,11,10,278,40,72,1
2021-10-05 12:00:00,SN2-NAP72-599489,4.446,64.675,275.0,89.744,3.99,28.22,1009,65,Rain,2021-10-05,12,10,278,40,72,2
2021-10-05 13:00:00,SN2-NAP72-599489,2.324,64.675,143.733,89.99,2.21,28.22,1008,70,Rain,2021-10-05,13,10,278,40,72,2
2021-10-05 14:00:00,SN2-NAP72-599489,4.43,64.675,274.0,89.99,4.16,28.22,1007,70,Clouds,2021-10-05,14,10,278,40,72,1
2021-10-05 15:00:00,SN2-NAP72-599489,3.524,64.675,217.933,89.99,3.38,28.64,1006,68,Clouds,2021-10-05,15,10,278,40,72,1
2021-10-05 16:00:00,SN2-NAP72-599489,2.665,64.675,164.8,89.99,2.53,28.85,1006,70,Clouds,2021-10-05,16,10,278,40,72,1
2021-10-05 17:00:00,SN2-NAP72-599489,2.706,64.675,167.333,89.99,2.52,28.21,1005,74,Clouds,2021-10-05,17,10,278,40,72,1
2021-10-05 18:00:00,SN2-NAP72-599489,0.744,64.675,46.0,89.99,0.79,28.17,1006,74,Clouds,2021-10-05,18,10,278,40,72,1
2021-10-05 19:00:00,SN2-NAP72-599489,0.018,64.675,1.133,89.99,0.02,27.96,1006,74,Clouds,2021-10-05,19,10,278,40,72,1
2021-10-06 08:00:00,SN2-NAP72-599489,1.198,64.675,74.067,89.99,1.08,27.28,1008,81,Clouds,2021-10-06,8,10,279,40,72,1
2021-10-06 09:00:00,SN2-NAP72-599489,6.365,64.675,393.667,89.99,5.77,28.63,1009,74,Clouds,2021-10-06,9,10,279,40,72,1
2021-10-06 10:00:00,SN2-NAP72-599489,8.743,64.675,540.733,89.99,8.08,30.48,1009,64,Clouds,2021-10-06,10,10,279,40,72,1
2021-10-06 11:00:00,SN2-NAP72-599489,13.669,64.675,845.4,75.207,10.28,31.62,1009,61,Clouds,2021-10-06,11,10,279,40,72,1
2021-10-06 12:00:00,SN2-NAP72-599489,14.487,64.675,896.0,65.231,9.45,31.9,1008,57,Clouds,2021-10-06,12,10,279,40,72,1
2021-10-06 13:00:00,SN2-NAP72-599489,10.385,64.675,642.267,79.249,8.23,32.35,1007,54,Clouds,2021-10-06,13,10,279,40,72,1
2021-10-06 14:00:00,SN2-NAP72-599489,12.279,64.675,759.4,86.733,10.65,32.46,1006,55,Clouds,2021-10-06,14,10,279,40,72,1
2021-10-06 15:00:00,SN2-NAP72-599489,10.956,64.675,677.6,87.623,9.6,32.4,1005,53,Clouds,2021-10-06,15,10,279,40,72,1
2021-10-06 16:00:00,SN2-NAP72-599489,10.126,64.675,626.267,83.646,8.47,32.39,1004,54,Clouds,2021-10-06,16,10,279,40,72,1
2021-10-06 17:00:00,SN2-NAP72-599489,6.157,64.675,380.8,82.67,5.09,31.71,1004,55,Clouds,2021-10-06,17,10,279,40,72,1
2021-10-06 18:00:00,SN2-NAP72-599489,2.506,64.675,155.0,70.231,1.76,31.27,1004,55,Clouds,2021-10-06,18,10,279,40,72,1
2021-10-06 19:00:00,SN2-NAP72-599489,0.024,64.675,1.467,89.99,0.04,30.34,1005,62,Clouds,2021-10-06,19,10,279,40,72,1
2021-10-07 07:00:00,SN2-NAP72-599489,0.052,64.675,3.2,57.692,0.03,26.69,1007,72,Clouds,2021-10-07,7,10,280,40,72,1
2021-10-07 08:00:00,SN2-NAP72-599489,1.216,64.675,75.2,89.99,1.71,28.13,1007,67,Clear,2021-10-07,8,10,280,40,72,4
2021-10-07 09:00:00,SN2-NAP72-599489,5.423,64.675,335.4,89.99,4.93,29.43,1008,70,Clouds,2021-10-07,9,10,280,40,72,1
2021-10-07 10:00:00,SN2-NAP72-599489,7.199,64.675,445.267,85.567,6.16,30.7,1009,66,Clouds,2021-10-07,10,10,280,40,72,1
2021-10-07 11:00:00,SN2-NAP72-599489,5.602,64.675,346.467,80.328,4.5,31.0,1009,64,Clouds,2021-10-07,11,10,280,40,72,1
2021-10-07 12:00:00,SN2-NAP72-599489,5.546,64.675,343.0,89.99,6.57,30.55,1009,60,Clouds,2021-10-07,12,10,280,40,72,1
2021-10-07 13:00:00,SN2-NAP72-599489,7.391,64.675,457.133,89.568,6.62,31.74,1008,58,Clouds,2021-10-07,13,10,280,40,72,1
2021-10-07 14:00:00,SN2-NAP72-599489,7.291,64.675,450.933,89.151,6.5,32.05,1007,59,Clouds,2021-10-07,14,10,280,40,72,1
2021-10-07 15:00:00,SN2-NAP72-599489,12.018,64.675,743.267,84.789,10.19,32.25,1006,55,Clouds,2021-10-07,15,10,280,40,72,1
2021-10-07 16:00:00,SN2-NAP72-599489,4.792,64.675,296.4,89.99,4.33,31.17,1006,59,Clouds,2021-10-07,16,10,280,40,72,1
2021-10-07 17:00:00,SN2-NAP72-599489,2.486,64.675,153.733,89.99,2.31,31.05,1006,59,Clouds,2021-10-07,17,10,280,40,72,1
2021-10-07 18:00:00,SN2-NAP72-599489,1.083,64.675,67.0,83.102,0.9,30.37,1006,66,Clouds,2021-10-07,18,10,280,40,72,1
2021-10-07 19:00:00,SN2-NAP72-599489,0.008,64.675,0.467,89.99,0.01,29.9,1006,68,Clouds,2021-10-07,19,10,280,40,72,1
2021-10-08 07:00:00,SN2-NAP72-599489,0.037,64.675,2.267,54.054,0.02,27.11,1008,86,Clouds,2021-10-08,7,10,281,40,72,1
2021-10-08 08:00:00,SN2-NAP72-599489,1.608,64.675,99.467,89.99,1.98,28.55,1009,79,Clouds,2021-10-08,8,10,281,40,72,1
2021-10-08 09:00:00,SN2-NAP72-599489,6.389,64.675,395.133,89.842,5.74,29.62,1009,70,Clouds,2021-10-08,9,10,281,40,72,1
2021-10-08 10:00:00,SN2-NAP72-599489,10.842,64.675,670.533,84.486,9.16,30.53,1010,64,Rain,2021-10-08,10,10,281,40,72,2
2021-10-08 11:00:00,SN2-NAP72-599489,13.298,64.675,822.467,85.502,11.37,31.45,1009,57,Clouds,2021-10-08,11,10,281,40,72,1
2021-10-08 12:00:00,SN2-NAP72-599489,15.716,64.675,972.0,80.555,12.66,31.92,1009,55,Clouds,2021-10-08,12,10,281,40,72,1
2021-10-08 13:00:00,SN2-NAP72-599489,16.15,64.675,998.867,80.991,13.08,32.57,1008,54,Clouds,2021-10-08,13,10,281,40,72,1
2021-10-08 14:00:00,SN2-NAP72-599489,15.483,64.675,957.6,80.411,12.45,32.57,1007,52,Clouds,2021-10-08,14,10,281,40,72,1
2021-10-08 15:00:00,SN2-NAP72-599489,12.589,64.675,778.6,73.397,9.24,32.64,1007,52,Clouds,2021-10-08,15,10,281,40,72,1
2021-10-08 16:00:00,SN2-NAP72-599489,10.394,64.675,642.867,80.046,8.32,32.64,1006,52,Clouds,2021-10-08,16,10,281,40,72,1
2021-10-08 17:00:00,SN2-NAP72-599489,6.292,64.675,389.133,82.486,5.19,32.7,1006,50,Clouds,2021-10-08,17,10,281,40,72,1
2021-10-08 18:00:00,SN2-NAP72-599489,1.989,64.675,123.0,84.465,1.68,31.57,1006,58,Clouds,2021-10-08,18,10,281,40,72,1
2021-10-08 19:00:00,SN2-NAP72-599489,0.02,64.675,1.267,89.99,0.03,29.99,1007,66,Clouds,2021-10-08,19,10,281,40,72,1
2021-10-09 07:00:00,SN2-NAP72-599489,0.06,64.675,3.733,83.333,0.05,27.75,1009,80,Clouds,2021-10-09,7,10,282,40,72,1
2021-10-09 08:00:00,SN2-NAP72-599489,1.362,64.675,84.267,89.99,1.73,28.66,1009,79,Clouds,2021-10-09,8,10,282,40,72,1
2021-10-09 09:00:00,SN2-NAP72-599489,5.046,64.675,312.067,64.407,3.25,29.62,1010,62,Clouds,2021-10-09,9,10,282,40,72,1
2021-10-09 10:00:00,SN2-NAP72-599489,10.138,64.675,627.0,89.99,9.16,30.25,1010,58,Clouds,2021-10-09,10,10,282,40,72,1
2021-10-09 11:00:00,SN2-NAP72-599489,13.233,64.675,818.4,84.939,11.24,30.53,1010,59,Clouds,2021-10-09,11,10,282,40,72,1
2021-10-09 12:00:00,SN2-NAP72-599489,15.506,64.675,959.0,82.42,12.78,32.1,1009,47,Clouds,2021-10-09,12,10,282,40,72,1
2021-10-09 13:00:00,SN2-NAP72-599489,15.977,64.675,988.133,82.181,13.13,32.51,1008,46,Clouds,2021-10-09,13,10,282,40,72,1
2021-10-09 14:00:00,SN2-NAP72-599489,15.409,64.675,953.0,81.835,12.61,32.57,1007,51,Clouds,2021-10-09,14,10,282,40,72,1
2021-10-09 15:00:00,SN2-NAP72-599489,12.827,64.675,793.333,82.326,10.56,31.8,1006,55,Clouds,2021-10-09,15,10,282,40,72,1
2021-10-09 16:00:00,SN2-NAP72-599489,9.639,64.675,596.133,78.016,7.52,32.57,1005,52,Clouds,2021-10-09,16,10,282,40,72,1
2021-10-09 17:00:00,SN2-NAP72-599489,6.271,64.675,387.867,82.762,5.19,31.92,1005,52,Clouds,2021-10-09,17,10,282,40,72,1
2021-10-09 18:00:00,SN2-NAP72-599489,2.344,64.675,145.0,77.218,1.81,31.65,1006,57,Clouds,2021-10-09,18,10,282,40,72,1
2021-10-09 19:00:00,SN2-NAP72-599489,0.027,64.675,1.667,89.99,0.04,30.53,1006,60,Clouds,2021-10-09,19,10,282,40,72,1
2021-10-10 07:00:00,SN2-NAP72-599489,0.071,64.675,4.4,70.423,0.05,27.68,1008,83,Rain,2021-10-10,7,10,283,40,72,2
2021-10-10 08:00:00,SN2-NAP72-599489,0.969,64.675,59.933,89.99,1.6,28.76,1008,84,Clouds,2021-10-10,8,10,283,40,72,1
2021-10-10 09:00:00,SN2-NAP72-599489,2.169,64.675,134.133,87.598,1.9,29.86,1009,74,Clouds,2021-10-10,9,10,283,40,72,1
2021-10-10 10:00:00,SN2-NAP72-599489,2.811,64.675,173.867,89.99,2.56,29.94,1009,72,Clouds,2021-10-10,10,10,283,40,72,1
2021-10-10 11:00:00,SN2-NAP72-599489,4.734,64.675,292.8,88.086,4.17,30.68,1009,68,Clouds,2021-10-10,11,10,283,40,72,1
2021-10-10 12:00:00,SN2-NAP72-599489,4.285,64.675,265.0,89.99,4.49,30.93,1008,62,Clouds,2021-10-10,12,10,283,40,72,1
2021-10-10 13:00:00,SN2-NAP72-599489,3.624,64.675,224.133,81.678,2.96,27.55,1009,88,Thunderstorm,2021-10-10,13,10,283,40,72,3
2021-10-10 14:00:00,SN2-NAP72-599489,7.656,64.675,473.533,84.248,6.45,29.35,1008,80,Clouds,2021-10-10,14,10,283,40,72,1
2021-10-10 15:00:00,SN2-NAP72-599489,1.151,64.675,71.2,89.99,1.18,28.6,1007,77,Clouds,2021-10-10,15,10,283,40,72,1
2021-10-10 16:00:00,SN2-NAP72-599489,0.164,64.675,10.133,67.073,0.11,26.99,1007,82,Clouds,2021-10-10,16,10,283,40,72,1
2021-10-10 17:00:00,SN2-NAP72-599489,0.235,64.675,14.533,89.99,0.24,26.24,1007,89,Rain,2021-10-10,17,10,283,40,72,2
2021-10-10 18:00:00,SN2-NAP72-599489,0.146,64.675,9.0,89.99,0.17,25.77,1006,89,Rain,2021-10-10,18,10,283,40,72,2
2021-10-11 07:00:00,SN2-NAP72-599489,0.068,64.675,4.2,44.118,0.03,25.65,1008,89,Clouds,2021-10-11,7,10,284,41,72,1
2021-10-11 08:00:00,SN2-NAP72-599489,1.772,64.675,109.6,89.99,1.61,27.28,1008,81,Clear,2021-10-11,8,10,284,41,72,4
2021-10-11 09:00:00,SN2-NAP72-599489,3.663,64.675,226.533,89.99,3.43,29.15,1008,70,Clouds,2021-10-11,9,10,284,41,72,1
2021-10-11 10:00:00,SN2-NAP72-599489,10.511,64.675,650.067,89.99,9.54,30.03,1009,61,Clouds,2021-10-11,10,10,284,41,72,1
2021-10-11 11:00:00,SN2-NAP72-599489,11.889,64.675,735.333,85.709,10.19,31.3,1009,53,Clouds,2021-10-11,11,10,284,41,72,1
2021-10-11 12:00:00,SN2-NAP72-599489,18.06,64.675,1117.0,76.633,13.84,31.46,1008,53,Clouds,2021-10-11,12,10,284,41,72,1
2021-10-11 13:00:00,SN2-NAP72-599489,16.083,64.675,994.667,80.333,12.92,31.28,1007,52,Clouds,2021-10-11,13,10,284,41,72,1
2021-10-11 14:00:00,SN2-NAP72-599489,16.014,64.675,990.4,81.054,12.98,32.53,1006,45,Clouds,2021-10-11,14,10,284,41,72,1
2021-10-11 15:00:00,SN2-NAP72-599489,12.068,64.675,746.375,82.201,9.92,32.6,1005,46,Clouds,2021-10-11,15,10,284,41,72,1
2021-10-11 16:00:00,SN2-NAP72-599489,9.44,64.675,583.867,87.288,8.24,32.53,1005,47,Clouds,2021-10-11,16,10,284,41,72,1
2021-10-11 17:00:00,SN2-NAP72-599489,8.181,64.675,506.0,81.775,6.69,31.77,1005,50,Clouds,2021-10-11,17,10,284,41,72,1
2021-10-11 18:00:00,SN2-NAP72-599489,1.374,64.675,85.0,89.99,1.44,31.71,1005,55,Clouds,2021-10-11,18,10,284,41,72,1
2021-10-11 19:00:00,SN2-NAP72-599489,0.024,64.675,1.467,89.99,0.05,30.53,1005,58,Clouds,2021-10-11,19,10,284,41,72,1
2021-10-12 07:00:00,SN2-NAP72-599489,0.063,64.675,3.867,31.746,0.02,27.41,1007,89,Clouds,2021-10-12,7,10,285,41,72,1
2021-10-12 08:00:00,SN2-NAP72-599489,1.135,64.675,70.2,89.99,1.32,28.72,1007,81,Clouds,2021-10-12,8,10,285,41,72,1
2021-10-12 09:00:00,SN2-NAP72-599489,3.381,64.675,209.133,89.99,3.1,30.08,1008,70,Clouds,2021-10-12,9,10,285,41,72,1
2021-10-12 10:00:00,SN2-NAP72-599489,7.013,64.675,433.733,89.99,6.74,30.22,1008,72,Clouds,2021-10-12,10,10,285,41,72,1
2021-10-12 11:00:00,SN2-NAP72-599489,10.871,64.675,672.333,89.99,10.13,31.41,1008,66,Clouds,2021-10-12,11,10,285,41,72,1
2021-10-12 12:00:00,SN2-NAP72-599489,10.364,64.675,641.0,89.99,9.61,31.5,1007,62,Clouds,2021-10-12,12,10,285,41,72,1
2021-10-12 13:00:00,SN2-NAP72-599489,13.967,64.675,863.8,78.9,11.02,32.55,1006,58,Clouds,2021-10-12,13,10,285,41,72,1
2021-10-12 14:00:00,SN2-NAP72-599489,14.49,64.675,896.2,87.992,12.75,32.45,1005,55,Clouds,2021-10-12,14,10,285,41,72,1
2021-10-12 15:00:00,SN2-NAP72-599489,5.453,64.675,337.25,83.99,4.58,32.75,1004,57,Clouds,2021-10-12,15,10,285,41,72,1
2021-10-12 16:00:00,SN2-NAP72-599489,2.581,64.675,159.6,89.99,2.51,31.46,1005,62,Clouds,2021-10-12,16,10,285,41,72,1
2021-10-12 17:00:00,SN2-NAP72-599489,1.495,64.675,92.467,89.99,1.41,31.06,1005,66,Clouds,2021-10-12,17,10,285,41,72,1
2021-10-12 18:00:00,SN2-NAP72-599489,1.002,64.675,62.0,89.99,1.05,29.76,1005,73,Rain,2021-10-12,18,10,285,41,72,2
2021-10-12 19:00:00,SN2-NAP72-599489,0.006,64.675,0.4,89.99,0.02,29.72,1006,73,Clouds,2021-10-12,19,10,285,41,72,1
2021-10-13 07:00:00,SN2-NAP72-599489,0.096,64.675,5.933,72.917,0.07,27.68,1007,83,Clouds,2021-10-13,7,10,286,41,72,1
2021-10-13 08:00:00,SN2-NAP72-599489,1.412,64.675,87.333,89.99,1.94,29.09,1008,77,Clouds,2021-10-13,8,10,286,41,72,1
2021-10-13 09:00:00,SN2-NAP72-599489,5.753,64.675,355.8,88.476,5.09,29.78,1008,74,Clouds,2021-10-13,9,10,286,41,72,1
2021-10-13 10:00:00,SN2-NAP72-599489,9.702,64.675,600.067,89.26,8.66,30.5,1008,68,Clouds,2021-10-13,10,10,286,41,72,1
2021-10-13 11:00:00,SN2-NAP72-599489,4.631,64.675,286.4,89.99,4.55,30.58,1009,66,Clouds,2021-10-13,11,10,286,41,72,1
2021-10-13 12:00:00,SN2-NAP72-599489,16.735,64.675,1035.0,38.303,6.41,29.92,1008,70,Clouds,2021-10-13,12,10,286,41,72,1
2021-10-13 13:00:00,SN2-NAP72-599489,6.899,64.675,426.667,85.23,5.88,31.41,1007,64,Clouds,2021-10-13,13,10,286,41,72,1
2021-10-13 14:00:00,SN2-NAP72-599489,15.492,64.675,958.133,73.651,11.41,32.18,1006,52,Clouds,2021-10-13,14,10,286,41,72,1
2021-10-13 15:00:00,SN2-NAP72-599489,14.927,64.675,923.2,77.511,11.57,32.33,1005,55,Clouds,2021-10-13,15,10,286,41,72,1
2021-10-13 16:00:00,SN2-NAP72-599489,10.444,64.675,645.933,84.067,8.78,32.35,1004,53,Clouds,2021-10-13,16,10,286,41,72,1
2021-10-13 17:00:00,SN2-NAP72-599489,6.33,64.675,391.467,81.675,5.17,31.76,1004,57,Clouds,2021-10-13,17,10,286,41,72,1
2021-10-13 18:00:00,SN2-NAP72-599489,1.326,64.675,82.0,89.99,1.49,30.06,1005,64,Clouds,2021-10-13,18,10,286,41,72,1
2021-10-13 19:00:00,SN2-NAP72-599489,0.012,64.675,0.733,89.99,0.02,29.69,1005,70,Clouds,2021-10-13,19,10,286,41,72,1
2021-10-14 07:00:00,SN2-NAP72-599489,0.121,64.675,7.467,49.587,0.06,27.72,1008,85,Clouds,2021-10-14,7,10,287,41,72,1
2021-10-14 08:00:00,SN2-NAP72-599489,1.163,64.675,71.933,86.844,1.01,28.83,1009,79,Clouds,2021-10-14,8,10,287,41,72,1
2021-10-14 09:00:00,SN2-NAP72-599489,4.297,64.675,265.733,74.005,3.18,29.62,1009,74,Clouds,2021-10-14,9,10,287,41,72,1
2021-10-14 10:00:00,SN2-NAP72-599489,7.042,64.675,435.533,84.351,5.94,30.51,1009,70,Clouds,2021-10-14,10,10,287,41,72,1
2021-10-14 11:00:00,SN2-NAP72-599489,14.136,64.675,874.267,88.285,12.48,31.0,1010,64,Rain,2021-10-14,11,10,287,41,72,2
2021-10-14 12:00:00,SN2-NAP72-599489,18.659,64.675,1154.0,55.416,10.34,32.05,1009,61,Rain,2021-10-14,12,10,287,41,72,2
2021-10-14 13:00:00,SN2-NAP72-599489,7.9,64.675,488.6,89.99,7.36,31.31,1008,62,Clouds,2021-10-14,13,10,287,41,72,1
2021-10-14 14:00:00,SN2-NAP72-599489,11.37,64.675,703.2,75.286,8.56,31.69,1007,62,Clouds,2021-10-14,14,10,287,41,72,1
2021-10-14 15:00:00,SN2-NAP72-599489,5.772,64.675,357.0,79.522,4.59,32.15,1005,58,Clouds,2021-10-14,15,10,287,41,72,1
2021-10-14 16:00:00,SN2-NAP72-599489,5.133,64.675,317.467,89.99,4.74,31.8,1004,60,Clouds,2021-10-14,16,10,287,41,72,1
2021-10-14 17:00:00,SN2-NAP72-599489,4.08,64.675,252.333,79.657,3.25,31.15,1004,60,Clouds,2021-10-14,17,10,287,41,72,1
2021-10-14 18:00:00,SN2-NAP72-599489,1.229,64.675,76.0,89.99,1.37,30.57,1004,62,Clouds,2021-10-14,18,10,287,41,72,1
2021-10-15 07:00:00,SN2-NAP72-599489,0.112,64.675,6.933,53.571,0.06,27.59,1008,83,Clouds,2021-10-15,7,10,288,41,72,1
2021-10-15 08:00:00,SN2-NAP72-599489,1.863,64.675,115.2,89.99,1.71,26.04,1008,71,Clouds,2021-10-15,8,10,288,41,72,1
2021-10-15 09:00:00,SN2-NAP72-599489,2.504,64.675,154.867,89.99,2.5,27.96,1007,67,Clouds,2021-10-15,9,10,288,41,72,1
2021-10-15 10:00:00,SN2-NAP72-599489,7.87,64.675,486.733,85.515,6.73,30.42,1008,56,Clouds,2021-10-15,10,10,288,41,72,1
2021-10-15 11:00:00,SN2-NAP72-599489,13.33,64.675,824.458,80.345,10.71,30.5,1008,62,Clouds,2021-10-15,11,10,288,41,72,1
2021-10-15 12:00:00,SN2-NAP72-599489,15.587,64.675,964.0,81.029,12.63,31.65,1007,57,Clouds,2021-10-15,12,10,288,41,72,1
2021-10-15 13:00:00,SN2-NAP72-599489,16.535,64.675,1022.667,79.044,13.07,32.51,1006,51,Clouds,2021-10-15,13,10,288,41,72,1
2021-10-15 14:00:00,SN2-NAP72-599489,11.097,64.675,686.333,85.068,9.44,32.51,1005,49,Clouds,2021-10-15,14,10,288,41,72,1
2021-10-15 15:00:00,SN2-NAP72-599489,13.319,64.675,823.733,81.162,10.81,33.09,1004,51,Clouds,2021-10-15,15,10,288,41,72,1
2021-10-15 16:00:00,SN2-NAP72-599489,5.48,64.675,338.933,84.672,4.64,33.04,1003,52,Clouds,2021-10-15,16,10,288,41,72,1
2021-10-15 17:00:00,SN2-NAP72-599489,5.716,64.675,353.533,87.299,4.99,32.05,1004,60,Clouds,2021-10-15,17,10,288,41,72,1
2021-10-15 18:00:00,SN2-NAP72-599489,1.714,64.675,106.0,89.99,1.59,30.57,1004,68,Clouds,2021-10-15,18,10,288,41,72,1
2021-10-15 19:00:00,SN2-NAP72-599489,0.009,64.675,0.533,89.99,0.02,30.22,1005,64,Clouds,2021-10-15,19,10,288,41,72,1
