Datetime,Location Code,Expected Value kWh,Capacity kWp,IRR Value W/m²,PR %,Energy kWh,temp,pressure,humidity,weather_main,Date,Hour,Month,DayOfYear,WeekOfYear,plant_class,weather_class
2021-12-08 18:00:00,SN2-NAP58-599489,1.54,69.225,89.0,89.99,2.0,28.85,1009,65,Clouds,2021-12-08,18,12,342,49,58,1
2021-12-08 19:00:00,SN2-NAP58-599489,0.111,69.225,6.4,89.99,0.13,28.17,1009,67,Clouds,2021-12-08,19,12,342,49,58,1
2021-12-09 07:00:00,SN2-NAP58-599489,0.008,69.225,0.467,89.99,0.01,25.61,1011,83,Clouds,2021-12-09,7,12,343,49,58,1
2021-12-09 08:00:00,SN2-NAP58-599489,0.928,69.225,53.6,89.99,1.46,26.03,1011,81,Clouds,2021-12-09,8,12,343,49,58,1
2021-12-09 09:00:00,SN2-NAP58-599489,5.101,69.225,294.733,89.99,5.2,27.39,1012,76,Clouds,2021-12-09,9,12,343,49,58,1
2021-12-09 10:00:00,SN2-NAP58-599489,3.382,69.225,195.4,89.99,3.34,28.51,1012,72,Clouds,2021-12-09,10,12,343,49,58,1
2021-12-09 11:00:00,SN2-NAP58-599489,5.496,69.225,317.6,89.99,5.06,30.44,1012,64,Clouds,2021-12-09,11,12,343,49,58,1
2021-12-09 12:00:00,SN2-NAP58-599489,16.095,69.225,930.0,65.859,10.6,31.11,1012,59,Clouds,2021-12-09,12,12,343,49,58,1
2021-12-09 13:00:00,SN2-NAP58-599489,7.205,69.225,416.333,89.99,6.61,31.17,1011,59,Clouds,2021-12-09,13,12,343,49,58,1
2021-12-09 14:00:00,SN2-NAP58-599489,13.305,69.225,768.8,89.99,12.66,31.17,1010,59,Rain,2021-12-09,14,12,343,49,58,2
2021-12-09 15:00:00,SN2-NAP58-599489,12.275,69.225,709.267,89.99,11.33,31.52,1009,57,Rain,2021-12-09,15,12,343,49,58,2
2021-12-09 16:00:00,SN2-NAP58-599489,1.133,69.225,65.467,89.99,1.1,30.52,1009,58,Clouds,2021-12-09,16,12,343,49,58,1
2021-12-09 17:00:00,SN2-NAP58-599489,0.76,69.225,43.933,89.99,0.73,29.32,1008,62,Clouds,2021-12-09,17,12,343,49,58,1
2021-12-09 18:00:00,SN2-NAP58-599489,0.865,69.225,50.0,89.99,1.12,28.85,1009,63,Rain,2021-12-09,18,12,343,49,58,2
2021-12-09 19:00:00,SN2-NAP58-599489,0.058,69.225,3.333,89.99,0.07,28.17,1010,65,Clouds,2021-12-09,19,12,343,49,58,1
2021-12-10 08:00:00,SN2-NAP58-599489,0.939,69.225,54.267,89.99,1.14,26.45,1011,83,Clouds,2021-12-10,8,12,344,49,58,1
2021-12-10 09:00:00,SN2-NAP58-599489,4.748,69.225,274.333,89.99,4.72,28.17,1012,76,Clouds,2021-12-10,9,12,344,49,58,1
2021-12-10 10:00:00,SN2-NAP58-599489,9.885,69.225,571.2,89.99,9.41,29.28,1012,72,Clouds,2021-12-10,10,12,344,49,58,1
2021-12-10 11:00:00,SN2-NAP58-599489,10.407,69.225,601.333,89.99,9.63,30.53,1012,62,Rain,2021-12-10,11,12,344,49,58,2
2021-12-10 12:00:00,SN2-NAP58-599489,13.084,69.225,756.0,63.742,8.34,30.58,1012,62,Rain,2021-12-10,12,12,344,49,58,2
2021-12-10 13:00:00,SN2-NAP58-599489,4.72,69.225,272.733,89.99,4.51,29.93,1011,70,Rain,2021-12-10,13,12,344,49,58,2
2021-12-10 14:00:00,SN2-NAP58-599489,12.675,69.225,732.4,89.99,11.44,30.88,1010,58,Rain,2021-12-10,14,12,344,49,58,2
2021-12-10 15:00:00,SN2-NAP58-599489,2.641,69.225,152.6,89.99,2.69,29.14,1009,75,Rain,2021-12-10,15,12,344,49,58,2
2021-12-10 16:00:00,SN2-NAP58-599489,0.676,69.225,39.067,89.99,0.72,28.18,1009,83,Thunderstorm,2021-12-10,16,12,344,49,58,3
2021-12-10 16:00:00,SN2-NAP58-599489,0.676,69.225,39.067,89.99,0.72,28.18,1009,83,Rain,2021-12-10,16,12,344,49,58,2
2021-12-10 17:00:00,SN2-NAP58-599489,0.112,69.225,6.467,62.5,0.07,25.76,1009,94,Rain,2021-12-10,17,12,344,49,58,2
2021-12-10 18:00:00,SN2-NAP58-599489,0.052,69.225,3.0,38.462,0.02,25.4,1010,94,Rain,2021-12-10,18,12,344,49,58,2
2021-12-11 08:00:00,SN2-NAP58-599489,1.105,69.225,63.867,89.99,1.0,25.61,1011,89,Clouds,2021-12-11,8,12,345,49,58,1
2021-12-11 09:00:00,SN2-NAP58-599489,5.769,69.225,333.333,89.99,5.78,26.88,1012,81,Clouds,2021-12-11,9,12,345,49,58,1
2021-12-11 10:00:00,SN2-NAP58-599489,6.737,69.225,389.267,89.99,6.62,28.98,1012,73,Clouds,2021-12-11,10,12,345,49,58,1
2021-12-11 11:00:00,SN2-NAP58-599489,8.721,69.225,503.933,89.554,7.81,29.85,1012,70,Rain,2021-12-11,11,12,345,49,58,2
2021-12-11 12:00:00,SN2-NAP58-599489,7.615,69.225,440.0,89.99,8.98,30.21,1011,68,Rain,2021-12-11,12,12,345,49,58,2
2021-12-11 13:00:00,SN2-NAP58-599489,5.03,69.225,290.667,89.99,4.71,29.12,1011,76,Rain,2021-12-11,13,12,345,49,58,2
2021-12-11 14:00:00,SN2-NAP58-599489,4.505,69.225,260.333,89.99,4.73,28.03,1010,89,Rain,2021-12-11,14,12,345,49,58,2
2021-12-11 15:00:00,SN2-NAP58-599489,1.199,69.225,69.267,89.99,1.28,25.99,1009,91,Rain,2021-12-11,15,12,345,49,58,2
2021-12-11 16:00:00,SN2-NAP58-599489,0.249,69.225,14.4,88.353,0.22,26.91,1009,89,Thunderstorm,2021-12-11,16,12,345,49,58,3
2021-12-11 16:00:00,SN2-NAP58-599489,0.249,69.225,14.4,88.353,0.22,26.91,1009,89,Rain,2021-12-11,16,12,345,49,58,2
2021-12-11 17:00:00,SN2-NAP58-599489,0.217,69.225,12.533,82.949,0.18,26.74,1009,86,Rain,2021-12-11,17,12,345,49,58,2
2021-12-11 18:00:00,SN2-NAP58-599489,0.173,69.225,10.0,89.99,0.3,26.69,1009,89,Rain,2021-12-11,18,12,345,49,58,2
2021-12-11 19:00:00,SN2-NAP58-599489,0.014,69.225,0.8,71.429,0.01,26.32,1009,91,Rain,2021-12-11,19,12,345,49,58,2
2021-12-12 08:00:00,SN2-NAP58-599489,0.97,69.225,56.067,89.99,0.88,25.65,1012,91,Clouds,2021-12-12,8,12,346,49,58,1
2021-12-12 09:00:00,SN2-NAP58-599489,1.674,69.225,96.733,89.99,1.65,26.06,1013,86,Rain,2021-12-12,9,12,346,49,58,2
2021-12-12 10:00:00,SN2-NAP58-599489,4.141,69.225,239.267,89.99,4.1,26.52,1013,80,Clouds,2021-12-12,10,12,346,49,58,1
2021-12-12 11:00:00,SN2-NAP58-599489,4.823,69.225,278.667,89.99,4.54,27.17,1013,76,Clouds,2021-12-12,11,12,346,49,58,1
2021-12-12 12:00:00,SN2-NAP58-599489,1.54,69.225,89.0,89.99,2.5,28.44,1012,72,Rain,2021-12-12,12,12,346,49,58,2
2021-12-12 13:00:00,SN2-NAP58-599489,11.656,69.225,673.533,89.99,10.55,29.05,1011,69,Clouds,2021-12-12,13,12,346,49,58,1
2021-12-12 14:00:00,SN2-NAP58-599489,5.823,69.225,336.467,89.99,5.8,28.16,1011,67,Rain,2021-12-12,14,12,346,49,58,2
2021-12-12 15:00:00,SN2-NAP58-599489,5.828,69.225,336.733,89.99,5.86,27.57,1010,74,Rain,2021-12-12,15,12,346,49,58,2
2021-12-12 16:00:00,SN2-NAP58-599489,3.564,69.225,205.933,89.99,3.6,27.51,1009,74,Rain,2021-12-12,16,12,346,49,58,2
2021-12-12 17:00:00,SN2-NAP58-599489,2.985,69.225,172.467,89.99,2.86,27.16,1009,76,Rain,2021-12-12,17,12,346,49,58,2
2021-12-12 18:00:00,SN2-NAP58-599489,1.177,69.225,68.0,89.99,1.38,26.74,1009,78,Rain,2021-12-12,18,12,346,49,58,2
2021-12-12 19:00:00,SN2-NAP58-599489,0.089,69.225,5.133,89.99,0.1,26.52,1009,78,Rain,2021-12-12,19,12,346,49,58,2
2022-01-04 14:00:00,SN2-NAP58-599489,10.734,69.225,620.267,87.013,9.34,29.88,1010,74,Rain,2022-01-04,14,1,4,1,58,2
2022-01-04 15:00:00,SN2-NAP58-599489,2.53,69.225,146.2,89.99,3.08,26.18,1010,92,Thunderstorm,2022-01-04,15,1,4,1,58,3
2022-01-04 15:00:00,SN2-NAP58-599489,2.53,69.225,146.2,89.99,3.08,26.18,1010,92,Rain,2022-01-04,15,1,4,1,58,2
2022-01-04 16:00:00,SN2-NAP58-599489,7.66,69.225,442.6,89.99,7.62,25.83,1009,90,Thunderstorm,2022-01-04,16,1,4,1,58,3
2022-01-04 16:00:00,SN2-NAP58-599489,7.66,69.225,442.6,89.99,7.62,25.83,1009,90,Rain,2022-01-04,16,1,4,1,58,2
2022-01-04 17:00:00,SN2-NAP58-599489,2.313,69.225,133.667,89.99,2.42,26.27,1009,91,Thunderstorm,2022-01-04,17,1,4,1,58,3
2022-01-04 17:00:00,SN2-NAP58-599489,2.313,69.225,133.667,89.99,2.42,26.27,1009,91,Rain,2022-01-04,17,1,4,1,58,2
2022-01-04 18:00:00,SN2-NAP58-599489,2.008,69.225,116.0,89.99,2.15,25.68,1009,86,Clouds,2022-01-04,18,1,4,1,58,1
2022-01-04 19:00:00,SN2-NAP58-599489,0.587,69.225,33.933,89.99,0.57,25.68,1009,89,Clouds,2022-01-04,19,1,4,1,58,1
2022-01-05 08:00:00,SN2-NAP58-599489,1.447,69.225,83.6,89.841,1.3,25.29,1011,83,Clouds,2022-01-05,8,1,5,1,58,1
2022-01-05 09:00:00,SN2-NAP58-599489,3.618,69.225,209.067,89.99,5.0,27.0,1012,76,Clouds,2022-01-05,9,1,5,1,58,1
2022-01-05 10:00:00,SN2-NAP58-599489,8.639,69.225,499.2,86.7,7.49,27.69,1012,72,Clouds,2022-01-05,10,1,5,1,58,1
2022-01-05 11:00:00,SN2-NAP58-599489,11.656,69.225,673.533,89.99,10.64,28.63,1012,68,Clouds,2022-01-05,11,1,5,1,58,1
2022-01-05 12:00:00,SN2-NAP58-599489,15.731,69.225,909.0,83.974,13.21,30.22,1011,66,Clouds,2022-01-05,12,1,5,1,58,1
2022-01-05 13:00:00,SN2-NAP58-599489,15.901,69.225,918.8,84.9,13.5,31.38,1011,59,Clouds,2022-01-05,13,1,5,1,58,1
2022-01-05 14:00:00,SN2-NAP58-599489,8.089,69.225,467.4,89.99,9.49,32.32,1009,54,Clouds,2022-01-05,14,1,5,1,58,1
2022-01-05 15:00:00,SN2-NAP58-599489,5.415,69.225,312.867,89.99,5.23,31.76,1009,57,Clouds,2022-01-05,15,1,5,1,58,1
2022-01-05 16:00:00,SN2-NAP58-599489,3.415,69.225,197.333,89.99,3.57,30.85,1008,62,Clouds,2022-01-05,16,1,5,1,58,1
2022-01-05 17:00:00,SN2-NAP58-599489,3.709,69.225,214.333,89.99,3.65,30.25,1008,68,Clouds,2022-01-05,17,1,5,1,58,1
2022-01-05 18:00:00,SN2-NAP58-599489,1.627,69.225,94.0,89.99,3.24,29.32,1008,75,Clouds,2022-01-05,18,1,5,1,58,1
2022-01-06 08:00:00,SN2-NAP58-599489,0.596,69.225,34.467,89.99,1.02,26.06,1012,83,Clouds,2022-01-06,8,1,6,1,58,1
2022-01-06 09:00:00,SN2-NAP58-599489,1.546,69.225,89.333,89.99,4.51,27.18,1013,75,Clouds,2022-01-06,9,1,6,1,58,1
2022-01-06 10:00:00,SN2-NAP58-599489,9.212,69.225,532.267,89.99,8.69,28.63,1013,70,Clouds,2022-01-06,10,1,6,1,58,1
2022-01-06 11:00:00,SN2-NAP58-599489,12.803,69.225,739.8,87.948,11.26,30.22,1013,62,Clouds,2022-01-06,11,1,6,1,58,1
2022-01-06 12:00:00,SN2-NAP58-599489,17.358,69.225,1003.0,64.812,11.25,30.59,1012,60,Clouds,2022-01-06,12,1,6,1,58,1
2022-01-06 13:00:00,SN2-NAP58-599489,8.745,69.225,505.333,80.046,7.0,31.51,1011,55,Clouds,2022-01-06,13,1,6,1,58,1
2022-01-06 14:00:00,SN2-NAP58-599489,6.688,69.225,386.467,81.489,5.45,30.93,1010,60,Clouds,2022-01-06,14,1,6,1,58,1
2022-01-06 15:00:00,SN2-NAP58-599489,13.943,69.225,805.667,86.854,12.11,30.94,1009,60,Clouds,2022-01-06,15,1,6,1,58,1
2022-01-06 16:00:00,SN2-NAP58-599489,3.637,69.225,210.133,89.99,4.0,31.88,1009,54,Clouds,2022-01-06,16,1,6,1,58,1
2022-01-06 17:00:00,SN2-NAP58-599489,1.441,69.225,83.267,89.99,1.42,30.51,1008,60,Clouds,2022-01-06,17,1,6,1,58,1
2022-01-06 18:00:00,SN2-NAP58-599489,0.398,69.225,23.0,89.99,0.62,30.0,1009,62,Rain,2022-01-06,18,1,6,1,58,2
2022-01-06 19:00:00,SN2-NAP58-599489,0.233,69.225,13.467,89.99,0.24,29.01,1009,64,Rain,2022-01-06,19,1,6,1,58,2
2022-01-07 08:00:00,SN2-NAP58-599489,0.565,69.225,32.667,89.99,0.99,26.03,1012,83,Clouds,2022-01-07,8,1,7,1,58,1
2022-01-07 09:00:00,SN2-NAP58-599489,1.235,69.225,71.333,89.99,4.52,27.17,1012,79,Clouds,2022-01-07,9,1,7,1,58,1
2022-01-07 10:00:00,SN2-NAP58-599489,11.66,69.225,673.733,89.99,10.94,29.05,1013,71,Clouds,2022-01-07,10,1,7,1,58,1
2022-01-07 11:00:00,SN2-NAP58-599489,6.426,69.225,371.333,89.636,5.76,29.55,1013,68,Clouds,2022-01-07,11,1,7,1,58,1
2022-01-07 12:00:00,SN2-NAP58-599489,13.758,69.225,795.0,48.99,6.74,29.93,1012,70,Clouds,2022-01-07,12,1,7,1,58,1
2022-01-07 13:00:00,SN2-NAP58-599489,14.927,69.225,862.533,87.827,13.11,30.99,1012,62,Clouds,2022-01-07,13,1,7,1,58,1
2022-01-07 14:00:00,SN2-NAP58-599489,11.753,69.225,679.133,89.99,11.4,31.73,1011,59,Rain,2022-01-07,14,1,7,1,58,2
2022-01-07 15:00:00,SN2-NAP58-599489,6.087,69.225,351.733,89.99,8.54,31.48,1010,61,Rain,2022-01-07,15,1,7,1,58,2
2022-01-07 16:00:00,SN2-NAP58-599489,0.843,69.225,48.733,89.99,0.82,30.66,1009,62,Rain,2022-01-07,16,1,7,1,58,2
2022-01-07 17:00:00,SN2-NAP58-599489,0.536,69.225,31.0,89.99,0.56,30.19,1009,66,Rain,2022-01-07,17,1,7,1,58,2
2022-01-07 18:00:00,SN2-NAP58-599489,0.294,69.225,17.0,89.99,0.43,29.28,1009,73,Rain,2022-01-07,18,1,7,1,58,2
2022-01-07 19:00:00,SN2-NAP58-599489,0.006,69.225,0.333,89.99,0.03,28.37,1010,79,Thunderstorm,2022-01-07,19,1,7,1,58,3
2022-01-07 19:00:00,SN2-NAP58-599489,0.006,69.225,0.333,89.99,0.03,28.37,1010,79,Rain,2022-01-07,19,1,7,1,58,2
2022-01-08 08:00:00,SN2-NAP58-599489,0.798,69.225,46.133,89.99,0.84,26.05,1011,86,Clouds,2022-01-08,8,1,8,1,58,1
2022-01-08 09:00:00,SN2-NAP58-599489,2.289,69.225,132.267,89.99,4.32,27.11,1012,81,Clouds,2022-01-08,9,1,8,1,58,1
2022-01-08 10:00:00,SN2-NAP58-599489,9.067,69.225,523.933,89.99,8.24,28.58,1013,74,Clouds,2022-01-08,10,1,8,1,58,1
2022-01-08 11:00:00,SN2-NAP58-599489,10.407,69.225,601.333,74.757,7.78,29.55,1013,68,Clouds,2022-01-08,11,1,8,1,58,1
2022-01-08 12:00:00,SN2-NAP58-599489,16.839,69.225,973.0,65.562,11.04,30.55,1012,66,Rain,2022-01-08,12,1,8,1,58,2
2022-01-08 13:00:00,SN2-NAP58-599489,6.249,69.225,361.067,89.99,6.05,30.57,1012,64,Rain,2022-01-08,13,1,8,1,58,2
2022-01-08 14:00:00,SN2-NAP58-599489,12.044,69.225,695.933,88.094,10.61,30.59,1011,62,Clouds,2022-01-08,14,1,8,1,58,1
2022-01-08 15:00:00,SN2-NAP58-599489,11.182,69.225,646.133,89.99,10.14,29.59,1009,68,Rain,2022-01-08,15,1,8,1,58,2
2022-01-08 16:00:00,SN2-NAP58-599489,5.349,69.225,309.067,89.99,5.22,28.93,1009,69,Rain,2022-01-08,16,1,8,1,58,2
2022-01-08 17:00:00,SN2-NAP58-599489,3.423,69.225,197.8,89.99,3.31,28.53,1009,72,Rain,2022-01-08,17,1,8,1,58,2
2022-01-08 18:00:00,SN2-NAP58-599489,1.644,69.225,95.0,89.99,1.67,28.59,1009,72,Clouds,2022-01-08,18,1,8,1,58,1
2022-01-08 19:00:00,SN2-NAP58-599489,0.373,69.225,21.533,89.99,0.36,28.13,1009,74,Clouds,2022-01-08,19,1,8,1,58,1
2022-01-09 08:00:00,SN2-NAP58-599489,0.705,69.225,40.733,89.99,0.97,26.03,1011,86,Clouds,2022-01-09,8,1,9,1,58,1
2022-01-09 09:00:00,SN2-NAP58-599489,1.89,69.225,109.2,89.99,4.65,27.11,1012,83,Clouds,2022-01-09,9,1,9,1,58,1
2022-01-09 10:00:00,SN2-NAP58-599489,7.768,69.225,448.867,89.99,7.78,28.59,1012,74,Clouds,2022-01-09,10,1,9,1,58,1
2022-01-09 11:00:00,SN2-NAP58-599489,4.188,69.225,242.0,89.99,4.13,29.32,1012,70,Clouds,2022-01-09,11,1,9,1,58,1
2022-01-09 12:00:00,SN2-NAP58-599489,2.804,69.225,162.0,89.99,7.2,30.89,1011,60,Clouds,2022-01-09,12,1,9,1,58,1
2022-01-09 13:00:00,SN2-NAP58-599489,11.783,69.225,680.867,76.806,9.05,30.04,1010,64,Rain,2022-01-09,13,1,9,1,58,2
2022-01-09 14:00:00,SN2-NAP58-599489,15.593,69.225,901.0,89.99,14.04,31.11,1009,61,Rain,2022-01-09,14,1,9,1,58,2
2022-01-09 15:00:00,SN2-NAP58-599489,14.946,69.225,863.6,86.378,12.91,31.11,1008,59,Clouds,2022-01-09,15,1,9,1,58,1
2022-01-09 16:00:00,SN2-NAP58-599489,10.456,69.225,604.2,88.179,9.22,31.52,1007,57,Clouds,2022-01-09,16,1,9,1,58,1
2022-01-09 17:00:00,SN2-NAP58-599489,6.962,69.225,402.267,89.99,6.81,31.02,1007,56,Clouds,2022-01-09,17,1,9,1,58,1
2022-01-09 18:00:00,SN2-NAP58-599489,1.021,69.225,59.0,89.99,2.98,29.96,1007,62,Clouds,2022-01-09,18,1,9,1,58,1
2022-01-09 19:00:00,SN2-NAP58-599489,0.232,69.225,13.4,89.99,0.25,28.64,1007,70,Clouds,2022-01-09,19,1,9,1,58,1
2022-01-10 08:00:00,SN2-NAP58-599489,0.824,69.225,47.6,89.99,0.86,25.61,1011,81,Rain,2022-01-10,8,1,10,2,58,2
2022-01-10 09:00:00,SN2-NAP58-599489,1.756,69.225,101.467,89.99,3.13,27.07,1012,76,Clouds,2022-01-10,9,1,10,2,58,1
2022-01-10 10:00:00,SN2-NAP58-599489,8.586,69.225,496.133,89.99,8.29,28.16,1012,72,Clouds,2022-01-10,10,1,10,2,58,1
2022-01-10 11:00:00,SN2-NAP58-599489,12.612,69.225,728.733,87.774,11.07,29.32,1012,66,Clouds,2022-01-10,11,1,10,2,58,1
2022-01-10 12:00:00,SN2-NAP58-599489,14.053,69.225,812.0,86.601,12.17,30.52,1011,59,Clouds,2022-01-10,12,1,10,2,58,1
2022-01-10 13:00:00,SN2-NAP58-599489,16.463,69.225,951.267,82.852,13.64,30.95,1011,57,Rain,2022-01-10,13,1,10,2,58,2
2022-01-10 14:00:00,SN2-NAP58-599489,13.334,69.225,770.467,87.746,11.7,31.52,1010,55,Rain,2022-01-10,14,1,10,2,58,2
2022-01-10 15:00:00,SN2-NAP58-599489,12.623,69.225,729.4,89.99,11.74,30.75,1009,57,Rain,2022-01-10,15,1,10,2,58,2
2022-01-10 16:00:00,SN2-NAP58-599489,10.97,69.225,633.867,88.605,9.72,30.95,1008,55,Rain,2022-01-10,16,1,10,2,58,2
2022-01-10 17:00:00,SN2-NAP58-599489,7.968,69.225,460.4,89.99,7.43,30.95,1008,55,Clouds,2022-01-10,17,1,10,2,58,1
2022-01-10 18:00:00,SN2-NAP58-599489,1.281,69.225,74.0,89.99,2.06,29.96,1009,62,Clouds,2022-01-10,18,1,10,2,58,1
2022-01-10 19:00:00,SN2-NAP58-599489,0.306,69.225,17.667,89.99,0.3,28.64,1009,68,Clouds,2022-01-10,19,1,10,2,58,1
2022-01-11 08:00:00,SN2-NAP58-599489,0.961,69.225,55.533,89.99,1.12,25.61,1013,81,Clouds,2022-01-11,8,1,11,2,58,1
2022-01-11 09:00:00,SN2-NAP58-599489,1.944,69.225,112.333,89.99,3.58,27.11,1013,74,Clouds,2022-01-11,9,1,11,2,58,1
2022-01-11 10:00:00,SN2-NAP58-599489,5.86,69.225,338.6,89.99,5.79,28.93,1013,66,Clouds,2022-01-11,10,1,11,2,58,1
2022-01-11 11:00:00,SN2-NAP58-599489,13.614,69.225,786.667,89.99,12.3,29.55,1013,64,Clouds,2022-01-11,11,1,11,2,58,1
2022-01-11 12:00:00,SN2-NAP58-599489,16.251,69.225,939.0,68.796,11.18,30.0,1013,62,Clouds,2022-01-11,12,1,11,2,58,1
2022-01-11 13:00:00,SN2-NAP58-599489,12.158,69.225,702.533,87.597,10.65,30.89,1012,59,Clouds,2022-01-11,13,1,11,2,58,1
2022-01-11 14:00:00,SN2-NAP58-599489,5.945,69.225,343.533,89.99,5.68,30.95,1011,55,Rain,2022-01-11,14,1,11,2,58,2
2022-01-11 15:00:00,SN2-NAP58-599489,5.253,69.225,303.533,89.99,5.12,31.36,1010,55,Clouds,2022-01-11,15,1,11,2,58,1
2022-01-11 16:00:00,SN2-NAP58-599489,4.434,69.225,256.2,89.99,4.38,30.0,1009,59,Clouds,2022-01-11,16,1,11,2,58,1
2022-01-11 17:00:00,SN2-NAP58-599489,4.708,69.225,272.067,89.99,4.35,30.06,1009,62,Clouds,2022-01-11,17,1,11,2,58,1
2022-01-11 18:00:00,SN2-NAP58-599489,3.029,69.225,175.0,89.99,4.3,29.05,1010,66,Clouds,2022-01-11,18,1,11,2,58,1
2022-01-11 19:00:00,SN2-NAP58-599489,0.547,69.225,31.6,89.99,0.55,28.0,1010,67,Clouds,2022-01-11,19,1,11,2,58,1
2022-01-12 08:00:00,SN2-NAP58-599489,0.901,69.225,52.067,86.57,0.78,25.29,1012,83,Clouds,2022-01-12,8,1,12,2,58,1
2022-01-12 09:00:00,SN2-NAP58-599489,3.33,69.225,192.4,89.99,3.31,27.07,1013,76,Clouds,2022-01-12,9,1,12,2,58,1
2022-01-12 10:00:00,SN2-NAP58-599489,9.823,69.225,567.6,89.99,9.08,28.22,1013,70,Clouds,2022-01-12,10,1,12,2,58,1
2022-01-12 11:00:00,SN2-NAP58-599489,9.633,69.225,556.6,89.99,9.86,29.28,1013,62,Clouds,2022-01-12,11,1,12,2,58,1
2022-01-12 12:00:00,SN2-NAP58-599489,12.339,69.225,713.0,89.99,13.12,30.03,1013,60,Clouds,2022-01-12,12,1,12,2,58,1
2022-01-12 13:00:00,SN2-NAP58-599489,16.72,69.225,966.133,85.766,14.34,30.65,1012,55,Clouds,2022-01-12,13,1,12,2,58,1
2022-01-12 14:00:00,SN2-NAP58-599489,17.83,69.225,1030.267,82.557,14.72,30.65,1012,53,Clouds,2022-01-12,14,1,12,2,58,1
2022-01-12 15:00:00,SN2-NAP58-599489,7.206,69.225,416.4,88.537,6.38,30.95,1011,53,Clouds,2022-01-12,15,1,12,2,58,1
2022-01-12 16:00:00,SN2-NAP58-599489,13.206,69.225,763.067,89.429,11.81,31.5,1010,52,Clouds,2022-01-12,16,1,12,2,58,1
2022-01-12 17:00:00,SN2-NAP58-599489,7.967,69.225,460.333,89.99,7.56,30.19,1009,59,Clouds,2022-01-12,17,1,12,2,58,1
2022-01-12 18:00:00,SN2-NAP58-599489,1.229,69.225,71.0,89.99,3.16,29.06,1010,62,Clouds,2022-01-12,18,1,12,2,58,1
2022-01-12 19:00:00,SN2-NAP58-599489,0.216,69.225,12.467,89.99,0.24,27.96,1010,65,Clouds,2022-01-12,19,1,12,2,58,1
2022-01-13 08:00:00,SN2-NAP58-599489,0.546,69.225,31.533,89.99,0.94,25.1,1012,76,Clouds,2022-01-13,8,1,13,2,58,1
2022-01-13 09:00:00,SN2-NAP58-599489,1.303,69.225,75.267,89.99,4.0,26.48,1013,72,Clouds,2022-01-13,9,1,13,2,58,1
2022-01-13 10:00:00,SN2-NAP58-599489,9.033,69.225,521.933,89.99,8.51,28.16,1014,65,Clouds,2022-01-13,10,1,13,2,58,1
2022-01-13 11:00:00,SN2-NAP58-599489,13.112,69.225,757.667,88.545,11.61,29.28,1013,58,Clouds,2022-01-13,11,1,13,2,58,1
2022-01-13 12:00:00,SN2-NAP58-599489,16.112,69.225,931.0,81.989,13.21,30.0,1013,57,Clouds,2022-01-13,12,1,13,2,58,1
2022-01-13 13:00:00,SN2-NAP58-599489,15.495,69.225,895.333,85.382,13.23,31.45,1012,50,Clouds,2022-01-13,13,1,13,2,58,1
2022-01-13 14:00:00,SN2-NAP58-599489,10.807,69.225,624.467,89.99,9.8,30.75,1011,55,Clouds,2022-01-13,14,1,13,2,58,1
2022-01-13 15:00:00,SN2-NAP58-599489,5.213,69.225,301.2,89.99,5.21,30.75,1010,53,Clouds,2022-01-13,15,1,13,2,58,1
2022-01-13 16:00:00,SN2-NAP58-599489,9.983,69.225,576.867,86.447,8.63,30.59,1009,53,Clouds,2022-01-13,16,1,13,2,58,1
2022-01-13 17:00:00,SN2-NAP58-599489,4.999,69.225,288.867,89.99,5.14,29.96,1009,58,Clouds,2022-01-13,17,1,13,2,58,1
2022-01-13 18:00:00,SN2-NAP58-599489,0.9,69.225,52.0,89.99,1.49,29.96,1010,59,Clouds,2022-01-13,18,1,13,2,58,1
2022-01-13 19:00:00,SN2-NAP58-599489,0.239,69.225,13.8,89.99,0.24,27.98,1010,62,Clouds,2022-01-13,19,1,13,2,58,1
2022-01-14 08:00:00,SN2-NAP58-599489,0.643,69.225,37.133,89.99,0.79,25.14,1012,81,Clouds,2022-01-14,8,1,14,2,58,1
2022-01-14 09:00:00,SN2-NAP58-599489,1.879,69.225,108.6,89.99,4.01,26.48,1013,72,Clouds,2022-01-14,9,1,14,2,58,1
2022-01-14 10:00:00,SN2-NAP58-599489,6.589,69.225,380.733,89.99,6.7,27.79,1014,69,Clouds,2022-01-14,10,1,14,2,58,1
2022-01-14 11:00:00,SN2-NAP58-599489,7.158,69.225,413.6,87.594,6.27,29.62,1014,58,Clouds,2022-01-14,11,1,14,2,58,1
2022-01-14 12:00:00,SN2-NAP58-599489,18.12,69.225,1047.0,61.7,11.18,30.0,1013,59,Clouds,2022-01-14,12,1,14,2,58,1
2022-01-14 13:00:00,SN2-NAP58-599489,18.454,69.225,1066.333,80.633,14.88,30.86,1013,54,Clouds,2022-01-14,13,1,14,2,58,1
2022-01-14 14:00:00,SN2-NAP58-599489,14.04,69.225,811.267,88.533,12.43,30.76,1012,53,Clouds,2022-01-14,14,1,14,2,58,1
2022-01-14 15:00:00,SN2-NAP58-599489,10.428,69.225,602.533,89.99,9.62,30.8,1011,52,Clouds,2022-01-14,15,1,14,2,58,1
2022-01-14 16:00:00,SN2-NAP58-599489,10.21,69.225,589.933,89.99,9.64,30.8,1010,52,Clouds,2022-01-14,16,1,14,2,58,1
