Datetime,Location Code,Expected Value kWh,Capacity kWp,IRR Value W/m²,PR %,Energy kWh,temp,pressure,humidity,weather_main,Date,Hour,Month,DayOfYear,WeekOfYear,plant_class,weather_class
2021-06-24 15:00:00,SN2-NAP52-599489,6.591,44.85,587.867,85.42,5.63,30.86,1008,62,Clouds,2021-06-24,15,6,175,25,52,1
2021-06-24 16:00:00,SN2-NAP52-599489,3.554,44.85,316.933,89.99,3.47,30.56,1007,68,Clouds,2021-06-24,16,6,175,25,52,1
2021-06-24 17:00:00,SN2-NAP52-599489,4.193,44.85,374.0,89.99,3.88,30.3,1007,66,Thunderstorm,2021-06-24,17,6,175,25,52,3
2021-06-24 18:00:00,SN2-NAP52-599489,0.336,44.85,30.0,89.99,0.33,28.66,1008,79,Thunderstorm,2021-06-24,18,6,175,25,52,3
2021-06-25 08:00:00,SN2-NAP52-599489,0.681,44.85,60.733,89.99,0.66,26.27,1010,91,Rain,2021-06-25,8,6,176,25,52,2
2021-06-25 09:00:00,SN2-NAP52-599489,3.664,44.85,326.8,89.99,3.37,26.49,1011,78,Clouds,2021-06-25,9,6,176,25,52,1
2021-06-25 10:00:00,SN2-NAP52-599489,5.559,44.85,495.8,89.99,5.18,28.6,1011,72,Rain,2021-06-25,10,6,176,25,52,2
2021-06-25 11:00:00,SN2-NAP52-599489,7.576,44.85,675.667,89.99,6.85,30.18,1010,70,Clouds,2021-06-25,11,6,176,25,52,1
2021-06-25 12:00:00,SN2-NAP52-599489,9.934,44.85,886.0,63.318,6.29,30.36,1010,68,Clouds,2021-06-25,12,6,176,25,52,1
2021-06-25 13:00:00,SN2-NAP52-599489,3.009,44.85,268.333,75.773,2.28,30.48,1009,66,Rain,2021-06-25,13,6,176,25,52,2
2021-06-25 14:00:00,SN2-NAP52-599489,8.861,44.85,790.267,78.095,6.92,30.7,1008,66,Rain,2021-06-25,14,6,176,25,52,2
2021-06-25 15:00:00,SN2-NAP52-599489,3.601,44.85,321.133,89.99,3.84,30.22,1008,64,Thunderstorm,2021-06-25,15,6,176,25,52,3
2021-06-25 15:00:00,SN2-NAP52-599489,3.601,44.85,321.133,89.99,3.84,30.22,1008,64,Rain,2021-06-25,15,6,176,25,52,2
2021-06-25 16:00:00,SN2-NAP52-599489,1.559,44.85,139.0,89.99,1.46,28.86,1008,79,Thunderstorm,2021-06-25,16,6,176,25,52,3
2021-06-25 16:00:00,SN2-NAP52-599489,1.559,44.85,139.0,89.99,1.46,28.86,1008,79,Rain,2021-06-25,16,6,176,25,52,2
2021-06-25 17:00:00,SN2-NAP52-599489,0.146,44.85,13.062,89.99,0.15,27.38,1008,84,Thunderstorm,2021-06-25,17,6,176,25,52,3
2021-06-25 17:00:00,SN2-NAP52-599489,0.146,44.85,13.062,89.99,0.15,27.38,1008,84,Rain,2021-06-25,17,6,176,25,52,2
2021-06-25 18:00:00,SN2-NAP52-599489,0.74,44.85,66.0,89.99,0.83,26.0,1007,89,Rain,2021-06-25,18,6,176,25,52,2
2021-06-25 19:00:00,SN2-NAP52-599489,0.135,44.85,12.067,89.99,0.13,26.5,1008,83,Rain,2021-06-25,19,6,176,25,52,2
2021-06-26 08:00:00,SN2-NAP52-599489,1.183,44.85,105.467,88.757,1.05,26.62,1010,89,Rain,2021-06-26,8,6,177,25,52,2
2021-06-26 09:00:00,SN2-NAP52-599489,2.121,44.85,189.133,89.99,2.17,28.68,1011,81,Rain,2021-06-26,9,6,177,25,52,2
2021-06-26 10:00:00,SN2-NAP52-599489,0.643,44.85,57.312,89.99,0.79,28.38,1011,78,Rain,2021-06-26,10,6,177,25,52,2
2021-06-26 11:00:00,SN2-NAP52-599489,0.508,44.85,45.333,89.99,0.49,25.08,1012,94,Thunderstorm,2021-06-26,11,6,177,25,52,3
2021-06-26 12:00:00,SN2-NAP52-599489,4.53,44.85,404.0,53.863,2.44,25.85,1012,97,Rain,2021-06-26,12,6,177,25,52,2
2021-06-26 13:00:00,SN2-NAP52-599489,4.333,44.85,386.438,75.006,3.25,28.76,1011,79,Clouds,2021-06-26,13,6,177,25,52,1
2021-06-26 14:00:00,SN2-NAP52-599489,4.449,44.85,396.8,89.683,3.99,28.78,1010,74,Clouds,2021-06-26,14,6,177,25,52,1
2021-06-26 15:00:00,SN2-NAP52-599489,9.205,44.85,821.0,82.89,7.63,30.14,1009,64,Rain,2021-06-26,15,6,177,25,52,2
2021-06-26 16:00:00,SN2-NAP52-599489,3.009,44.85,268.4,89.99,3.13,30.65,1008,62,Clouds,2021-06-26,16,6,177,25,52,1
2021-06-26 17:00:00,SN2-NAP52-599489,4.467,44.85,398.4,89.99,4.36,30.0,1009,62,Clouds,2021-06-26,17,6,177,25,52,1
2021-06-26 18:00:00,SN2-NAP52-599489,1.895,44.85,169.0,73.879,1.4,30.18,1008,61,Clouds,2021-06-26,18,6,177,25,52,1
2021-06-26 19:00:00,SN2-NAP52-599489,0.279,44.85,24.867,89.99,0.26,29.27,1009,62,Clouds,2021-06-26,19,6,177,25,52,1
2021-06-27 08:00:00,SN2-NAP52-599489,0.361,44.85,32.2,83.102,0.3,26.4,1011,83,Rain,2021-06-27,8,6,178,25,52,2
2021-06-27 09:00:00,SN2-NAP52-599489,1.493,44.85,133.133,89.99,1.46,27.28,1012,80,Rain,2021-06-27,9,6,178,25,52,2
2021-06-27 10:00:00,SN2-NAP52-599489,2.993,44.85,266.933,89.99,2.78,28.34,1012,78,Rain,2021-06-27,10,6,178,25,52,2
2021-06-27 11:00:00,SN2-NAP52-599489,3.191,44.85,284.6,89.99,3.09,29.21,1012,73,Clouds,2021-06-27,11,6,178,25,52,1
2021-06-27 12:00:00,SN2-NAP52-599489,3.274,44.85,292.0,89.99,3.25,28.64,1011,72,Rain,2021-06-27,12,6,178,25,52,2
2021-06-27 13:00:00,SN2-NAP52-599489,2.236,44.85,199.4,89.99,2.4,28.63,1011,74,Rain,2021-06-27,13,6,178,25,52,2
2021-06-27 14:00:00,SN2-NAP52-599489,0.659,44.85,58.8,89.99,0.75,27.76,1011,78,Rain,2021-06-27,14,6,178,25,52,2
2021-06-27 15:00:00,SN2-NAP52-599489,1.31,44.85,116.8,89.99,1.38,26.83,1011,86,Rain,2021-06-27,15,6,178,25,52,2
2021-06-27 16:00:00,SN2-NAP52-599489,0.922,44.85,82.267,89.99,0.95,26.78,1010,83,Rain,2021-06-27,16,6,178,25,52,2
2021-06-27 17:00:00,SN2-NAP52-599489,0.765,44.85,68.267,89.99,0.81,26.78,1010,83,Rain,2021-06-27,17,6,178,25,52,2
2021-06-27 18:00:00,SN2-NAP52-599489,0.807,44.85,72.0,89.99,0.87,27.16,1010,79,Rain,2021-06-27,18,6,178,25,52,2
2021-06-27 19:00:00,SN2-NAP52-599489,0.1,44.85,8.933,89.99,0.1,26.65,1009,89,Clouds,2021-06-27,19,6,178,25,52,1
2021-06-28 08:00:00,SN2-NAP52-599489,0.694,44.85,61.933,83.573,0.58,26.24,1011,91,Clouds,2021-06-28,8,6,179,26,52,1
2021-06-28 09:00:00,SN2-NAP52-599489,3.42,44.85,305.0,88.596,3.03,28.68,1011,79,Clouds,2021-06-28,9,6,179,26,52,1
2021-06-28 10:00:00,SN2-NAP52-599489,5.828,44.85,519.733,89.99,5.55,28.45,1011,79,Clouds,2021-06-28,10,6,179,26,52,1
2021-06-28 11:00:00,SN2-NAP52-599489,7.298,44.85,650.867,89.99,6.57,30.26,1011,64,Clouds,2021-06-28,11,6,179,26,52,1
2021-06-28 12:00:00,SN2-NAP52-599489,9.486,44.85,846.0,64.727,6.14,30.91,1010,61,Rain,2021-06-28,12,6,179,26,52,2
2021-06-28 13:00:00,SN2-NAP52-599489,10.025,44.85,894.133,83.092,8.33,30.72,1010,60,Clouds,2021-06-28,13,6,179,26,52,1
2021-06-28 14:00:00,SN2-NAP52-599489,9.788,44.85,872.933,85.104,8.33,31.11,1009,60,Clouds,2021-06-28,14,6,179,26,52,1
2021-06-28 15:00:00,SN2-NAP52-599489,10.076,44.85,898.667,85.947,8.66,31.52,1009,58,Clouds,2021-06-28,15,6,179,26,52,1
2021-06-28 16:00:00,SN2-NAP52-599489,7.659,44.85,683.067,87.609,6.71,31.36,1008,57,Clouds,2021-06-28,16,6,179,26,52,1
2021-06-28 17:00:00,SN2-NAP52-599489,4.961,44.85,442.467,89.99,4.56,30.68,1007,64,Clouds,2021-06-28,17,6,179,26,52,1
2021-06-28 18:00:00,SN2-NAP52-599489,2.041,44.85,182.0,89.99,2.04,30.25,1008,62,Clouds,2021-06-28,18,6,179,26,52,1
2021-06-28 19:00:00,SN2-NAP52-599489,0.072,44.85,6.4,89.99,0.1,29.73,1008,66,Clouds,2021-06-28,19,6,179,26,52,1
2021-06-29 08:00:00,SN2-NAP52-599489,1.467,44.85,130.867,88.616,1.3,27.49,1010,79,Rain,2021-06-29,8,6,180,26,52,2
2021-06-29 09:00:00,SN2-NAP52-599489,0.052,44.85,4.6,89.99,0.12,27.07,1011,76,Rain,2021-06-29,9,6,180,26,52,2
2021-06-29 10:00:00,SN2-NAP52-599489,0.551,44.85,49.133,89.99,0.55,26.55,1012,87,Rain,2021-06-29,10,6,180,26,52,2
2021-06-29 11:00:00,SN2-NAP52-599489,3.432,44.85,306.067,89.99,3.41,28.06,1012,70,Rain,2021-06-29,11,6,180,26,52,2
2021-06-29 12:00:00,SN2-NAP52-599489,7.344,44.85,655.0,89.99,8.54,28.8,1012,68,Rain,2021-06-29,12,6,180,26,52,2
2021-06-29 13:00:00,SN2-NAP52-599489,4.883,44.85,435.533,89.99,4.59,30.36,1010,66,Rain,2021-06-29,13,6,180,26,52,2
2021-06-29 14:00:00,SN2-NAP52-599489,9.162,44.85,817.133,89.99,8.82,29.96,1010,66,Rain,2021-06-29,14,6,180,26,52,2
2021-06-29 15:00:00,SN2-NAP52-599489,4.329,44.85,386.062,89.99,4.18,28.85,1009,74,Thunderstorm,2021-06-29,15,6,180,26,52,3
2021-06-29 15:00:00,SN2-NAP52-599489,4.329,44.85,386.062,89.99,4.18,28.85,1009,74,Rain,2021-06-29,15,6,180,26,52,2
2021-06-29 16:00:00,SN2-NAP52-599489,0.672,44.85,59.933,89.99,0.64,26.91,1009,94,Thunderstorm,2021-06-29,16,6,180,26,52,3
2021-06-29 17:00:00,SN2-NAP52-599489,2.05,44.85,182.867,89.99,1.94,27.23,1009,94,Rain,2021-06-29,17,6,180,26,52,2
2021-06-29 18:00:00,SN2-NAP52-599489,0.718,44.85,64.0,89.99,0.89,28.48,1009,76,Rain,2021-06-29,18,6,180,26,52,2
2021-06-29 19:00:00,SN2-NAP52-599489,0.049,44.85,4.4,89.99,0.09,27.04,1009,89,Rain,2021-06-29,19,6,180,26,52,2
2021-06-30 08:00:00,SN2-NAP52-599489,0.942,44.85,84.0,89.99,0.88,26.11,1010,86,Rain,2021-06-30,8,6,181,26,52,2
2021-06-30 09:00:00,SN2-NAP52-599489,2.388,44.85,213.0,89.99,2.39,27.17,1011,81,Clouds,2021-06-30,9,6,181,26,52,1
2021-06-30 10:00:00,SN2-NAP52-599489,3.337,44.85,297.6,89.99,3.2,28.02,1011,74,Clouds,2021-06-30,10,6,181,26,52,1
2021-06-30 11:00:00,SN2-NAP52-599489,7.095,44.85,632.8,89.99,6.91,28.85,1011,70,Clouds,2021-06-30,11,6,181,26,52,1
2021-06-30 12:00:00,SN2-NAP52-599489,9.374,44.85,836.0,88.969,8.34,29.55,1010,64,Clouds,2021-06-30,12,6,181,26,52,1
2021-06-30 13:00:00,SN2-NAP52-599489,10.354,44.85,923.4,85.957,8.9,30.5,1010,59,Clouds,2021-06-30,13,6,181,26,52,1
2021-06-30 14:00:00,SN2-NAP52-599489,9.687,44.85,863.933,83.617,8.1,31.44,1009,52,Clouds,2021-06-30,14,6,181,26,52,1
2021-06-30 15:00:00,SN2-NAP52-599489,8.48,44.85,756.333,87.972,7.46,31.41,1009,49,Clouds,2021-06-30,15,6,181,26,52,1
2021-06-30 16:00:00,SN2-NAP52-599489,6.911,44.85,616.4,89.99,6.32,30.98,1008,53,Clouds,2021-06-30,16,6,181,26,52,1
2021-06-30 17:00:00,SN2-NAP52-599489,3.5,44.85,312.133,89.99,3.17,31.02,1008,55,Clouds,2021-06-30,17,6,181,26,52,1
2021-06-30 18:00:00,SN2-NAP52-599489,1.245,44.85,111.0,89.99,1.59,30.53,1008,60,Clouds,2021-06-30,18,6,181,26,52,1
2021-06-30 19:00:00,SN2-NAP52-599489,0.221,44.85,19.733,89.99,0.21,29.65,1009,62,Clouds,2021-06-30,19,6,181,26,52,1
2021-07-01 08:00:00,SN2-NAP52-599489,0.94,44.85,83.867,81.915,0.77,28.02,1010,79,Clouds,2021-07-01,8,7,182,26,52,1
2021-07-01 09:00:00,SN2-NAP52-599489,2.978,44.85,265.6,88.314,2.63,29.43,1011,70,Clouds,2021-07-01,9,7,182,26,52,1
2021-07-01 10:00:00,SN2-NAP52-599489,3.785,44.85,337.6,87.45,3.31,29.91,1011,68,Rain,2021-07-01,10,7,182,26,52,2
2021-07-01 11:00:00,SN2-NAP52-599489,5.68,44.85,506.6,75.88,4.31,29.95,1010,70,Clouds,2021-07-01,11,7,182,26,52,1
2021-07-01 12:00:00,SN2-NAP52-599489,3.296,44.85,294.0,89.99,3.14,31.09,1010,60,Clouds,2021-07-01,12,7,182,26,52,1
2021-07-01 13:00:00,SN2-NAP52-599489,9.412,44.85,839.4,83.298,7.84,30.79,1009,64,Clouds,2021-07-01,13,7,182,26,52,1
2021-07-01 14:00:00,SN2-NAP52-599489,10.354,44.85,923.4,80.162,8.3,31.17,1009,66,Rain,2021-07-01,14,7,182,26,52,2
2021-07-01 15:00:00,SN2-NAP52-599489,1.147,44.85,102.333,89.99,1.17,31.05,1008,64,Clouds,2021-07-01,15,7,182,26,52,1
2021-07-01 16:00:00,SN2-NAP52-599489,7.578,44.85,675.867,89.99,6.99,31.39,1008,60,Clouds,2021-07-01,16,7,182,26,52,1
2021-07-01 17:00:00,SN2-NAP52-599489,6.126,44.85,546.333,89.99,5.79,31.3,1008,57,Clouds,2021-07-01,17,7,182,26,52,1
2021-07-01 18:00:00,SN2-NAP52-599489,1.413,44.85,126.0,89.99,2.01,29.89,1008,70,Clouds,2021-07-01,18,7,182,26,52,1
2021-07-01 19:00:00,SN2-NAP52-599489,0.128,44.85,11.4,89.99,0.12,29.87,1009,68,Clouds,2021-07-01,19,7,182,26,52,1
2021-07-02 08:00:00,SN2-NAP52-599489,0.671,44.85,59.8,89.419,0.6,27.4,1010,86,Rain,2021-07-02,8,7,183,26,52,2
2021-07-02 09:00:00,SN2-NAP52-599489,1.859,44.85,165.8,89.99,1.84,28.65,1010,79,Rain,2021-07-02,9,7,183,26,52,2
2021-07-02 10:00:00,SN2-NAP52-599489,3.699,44.85,329.867,89.99,3.59,29.79,1011,68,Clouds,2021-07-02,10,7,183,26,52,1
2021-07-02 11:00:00,SN2-NAP52-599489,5.352,44.85,477.333,89.99,4.91,30.78,1011,58,Clouds,2021-07-02,11,7,183,26,52,1
2021-07-02 12:00:00,SN2-NAP52-599489,10.708,44.85,955.0,55.006,5.89,31.05,1010,57,Clouds,2021-07-02,12,7,183,26,52,1
2021-07-02 13:00:00,SN2-NAP52-599489,8.887,44.85,792.6,77.979,6.93,31.61,1009,62,Clouds,2021-07-02,13,7,183,26,52,1
2021-07-02 14:00:00,SN2-NAP52-599489,4.631,44.85,413.0,89.99,4.37,30.67,1008,70,Clouds,2021-07-02,14,7,183,26,52,1
2021-07-02 15:00:00,SN2-NAP52-599489,3.322,44.85,296.267,89.99,3.21,30.27,1007,70,Clouds,2021-07-02,15,7,183,26,52,1
2021-07-02 16:00:00,SN2-NAP52-599489,3.021,44.85,269.467,86.064,2.6,30.59,1007,66,Clouds,2021-07-02,16,7,183,26,52,1
2021-07-02 17:00:00,SN2-NAP52-599489,2.613,44.85,233.067,89.99,2.49,29.65,1007,68,Clouds,2021-07-02,17,7,183,26,52,1
2021-07-02 18:00:00,SN2-NAP52-599489,0.673,44.85,60.0,89.153,0.6,28.73,1007,70,Thunderstorm,2021-07-02,18,7,183,26,52,3
2021-07-02 19:00:00,SN2-NAP52-599489,0.022,44.85,2.0,89.99,0.04,27.12,1008,78,Thunderstorm,2021-07-02,19,7,183,26,52,3
2021-07-03 08:00:00,SN2-NAP52-599489,0.907,44.85,80.867,88.203,0.8,27.15,1010,86,Rain,2021-07-03,8,7,184,26,52,2
2021-07-03 09:00:00,SN2-NAP52-599489,3.151,44.85,281.067,89.178,2.81,28.46,1010,79,Rain,2021-07-03,9,7,184,26,52,2
2021-07-03 10:00:00,SN2-NAP52-599489,3.737,44.85,333.25,89.99,3.43,29.9,1010,68,Rain,2021-07-03,10,7,184,26,52,2
2021-07-03 11:00:00,SN2-NAP52-599489,7.112,44.85,634.333,89.99,6.65,30.52,1010,64,Rain,2021-07-03,11,7,184,26,52,2
2021-07-03 12:00:00,SN2-NAP52-599489,9.374,44.85,836.0,54.939,5.15,31.11,1009,60,Rain,2021-07-03,12,7,184,26,52,2
2021-07-03 13:00:00,SN2-NAP52-599489,9.97,44.85,889.188,83.952,8.37,31.74,1008,55,Rain,2021-07-03,13,7,184,26,52,2
2021-07-03 14:00:00,SN2-NAP52-599489,6.417,44.85,572.333,89.99,5.84,31.14,1008,57,Rain,2021-07-03,14,7,184,26,52,2
2021-07-03 15:00:00,SN2-NAP52-599489,1.095,44.85,97.667,89.99,1.07,28.31,1007,78,Thunderstorm,2021-07-03,15,7,184,26,52,3
2021-07-03 15:00:00,SN2-NAP52-599489,1.095,44.85,97.667,89.99,1.07,28.31,1007,78,Rain,2021-07-03,15,7,184,26,52,2
2021-07-03 16:00:00,SN2-NAP52-599489,1.148,44.85,102.4,89.99,1.14,28.23,1007,78,Rain,2021-07-03,16,7,184,26,52,2
2021-07-03 17:00:00,SN2-NAP52-599489,0.872,44.85,77.733,89.99,0.85,28.87,1006,74,Rain,2021-07-03,17,7,184,26,52,2
2021-07-03 18:00:00,SN2-NAP52-599489,0.919,44.85,82.0,89.99,1.03,29.07,1007,77,Rain,2021-07-03,18,7,184,26,52,2
2021-07-03 19:00:00,SN2-NAP52-599489,0.216,44.85,19.267,89.99,0.24,28.81,1007,81,Clouds,2021-07-03,19,7,184,26,52,1
2021-07-04 08:00:00,SN2-NAP52-599489,0.045,44.85,4.0,88.889,0.04,24.82,1009,94,Rain,2021-07-04,8,7,185,26,52,2
2021-07-04 09:00:00,SN2-NAP52-599489,0.232,44.85,20.733,89.99,0.21,24.82,1010,94,Rain,2021-07-04,9,7,185,26,52,2
2021-07-04 10:00:00,SN2-NAP52-599489,0.574,44.85,51.2,89.99,0.58,25.59,1010,89,Rain,2021-07-04,10,7,185,26,52,2
2021-07-04 11:00:00,SN2-NAP52-599489,0.795,44.85,70.933,89.99,0.84,25.85,1010,86,Rain,2021-07-04,11,7,185,26,52,2
2021-07-04 12:00:00,SN2-NAP52-599489,1.559,44.85,139.0,89.99,1.66,25.87,1010,86,Rain,2021-07-04,12,7,185,26,52,2
2021-07-04 13:00:00,SN2-NAP52-599489,2.109,44.85,188.067,89.99,2.15,26.87,1009,83,Rain,2021-07-04,13,7,185,26,52,2
2021-07-04 14:00:00,SN2-NAP52-599489,2.906,44.85,259.2,89.99,2.98,27.28,1009,78,Clouds,2021-07-04,14,7,185,26,52,1
2021-07-04 15:00:00,SN2-NAP52-599489,4.403,44.85,392.667,89.99,4.29,28.12,1008,72,Clouds,2021-07-04,15,7,185,26,52,1
2021-07-04 16:00:00,SN2-NAP52-599489,3.396,44.85,302.875,89.99,3.53,28.17,1008,67,Clouds,2021-07-04,16,7,185,26,52,1
2021-07-04 17:00:00,SN2-NAP52-599489,1.766,44.85,157.533,89.99,1.83,28.17,1007,72,Clouds,2021-07-04,17,7,185,26,52,1
2021-07-04 18:00:00,SN2-NAP52-599489,0.975,44.85,87.0,89.99,1.1,27.79,1007,74,Clouds,2021-07-04,18,7,185,26,52,1
2021-07-04 19:00:00,SN2-NAP52-599489,0.283,44.85,25.2,89.99,0.29,27.54,1007,74,Clouds,2021-07-04,19,7,185,26,52,1
2021-07-05 08:00:00,SN2-NAP52-599489,0.632,44.85,56.333,89.99,0.64,26.67,1009,89,Rain,2021-07-05,8,7,186,27,52,2
2021-07-05 09:00:00,SN2-NAP52-599489,0.368,44.85,32.8,89.674,0.33,25.71,1010,100,Thunderstorm,2021-07-05,9,7,186,27,52,3
2021-07-05 09:00:00,SN2-NAP52-599489,0.368,44.85,32.8,89.674,0.33,25.71,1010,100,Rain,2021-07-05,9,7,186,27,52,2
2021-07-05 10:00:00,SN2-NAP52-599489,1.266,44.85,112.933,89.99,1.25,26.19,1010,97,Rain,2021-07-05,10,7,186,27,52,2
2021-07-05 11:00:00,SN2-NAP52-599489,3.157,44.85,281.533,89.99,3.09,27.53,1009,89,Rain,2021-07-05,11,7,186,27,52,2
2021-07-05 12:00:00,SN2-NAP52-599489,5.976,44.85,533.0,89.99,6.68,29.69,1009,79,Rain,2021-07-05,12,7,186,27,52,2
2021-07-05 13:00:00,SN2-NAP52-599489,4.046,44.85,360.867,89.99,3.84,28.01,1008,76,Rain,2021-07-05,13,7,186,27,52,2
2021-07-05 14:00:00,SN2-NAP52-599489,7.912,44.85,705.667,89.484,7.08,28.72,1008,68,Rain,2021-07-05,14,7,186,27,52,2
2021-07-05 15:00:00,SN2-NAP52-599489,8.479,44.85,756.2,88.1,7.47,29.86,1007,64,Clouds,2021-07-05,15,7,186,27,52,1
2021-07-05 16:00:00,SN2-NAP52-599489,6.474,44.85,577.4,89.99,5.85,29.95,1006,66,Clouds,2021-07-05,16,7,186,27,52,1
2021-07-05 17:00:00,SN2-NAP52-599489,3.319,44.85,296.0,89.99,3.05,29.85,1006,70,Clouds,2021-07-05,17,7,186,27,52,1
2021-07-05 18:00:00,SN2-NAP52-599489,1.502,44.85,134.0,89.88,1.35,29.61,1006,68,Clouds,2021-07-05,18,7,186,27,52,1
2021-07-05 19:00:00,SN2-NAP52-599489,0.161,44.85,14.333,89.99,0.17,28.85,1007,74,Clouds,2021-07-05,19,7,186,27,52,1
2021-07-06 08:00:00,SN2-NAP52-599489,0.679,44.85,60.6,88.365,0.6,27.02,1008,83,Rain,2021-07-06,8,7,187,27,52,2
2021-07-06 09:00:00,SN2-NAP52-599489,1.694,44.85,151.059,89.99,1.59,28.13,1009,77,Rain,2021-07-06,9,7,187,27,52,2
2021-07-06 10:00:00,SN2-NAP52-599489,3.376,44.85,301.133,89.99,3.3,29.04,1009,70,Rain,2021-07-06,10,7,187,27,52,2
2021-07-06 11:00:00,SN2-NAP52-599489,2.786,44.85,248.467,89.99,2.77,29.28,1009,72,Rain,2021-07-06,11,7,187,27,52,2
2021-07-06 12:00:00,SN2-NAP52-599489,3.823,44.85,341.0,89.99,3.89,29.73,1009,70,Rain,2021-07-06,12,7,187,27,52,2
2021-07-06 13:00:00,SN2-NAP52-599489,3.518,44.85,313.8,89.99,3.7,29.76,1008,68,Clouds,2021-07-06,13,7,187,27,52,1
2021-07-06 14:00:00,SN2-NAP52-599489,2.654,44.85,236.667,89.99,2.66,29.85,1007,68,Rain,2021-07-06,14,7,187,27,52,2
2021-07-06 15:00:00,SN2-NAP52-599489,2.6,44.85,231.867,89.99,2.54,28.13,1007,78,Thunderstorm,2021-07-06,15,7,187,27,52,3
2021-07-06 15:00:00,SN2-NAP52-599489,2.6,44.85,231.867,89.99,2.54,28.13,1007,78,Rain,2021-07-06,15,7,187,27,52,2
2021-07-06 16:00:00,SN2-NAP52-599489,1.468,44.85,130.933,89.99,1.52,29.61,1006,72,Rain,2021-07-06,16,7,187,27,52,2
2021-07-06 17:00:00,SN2-NAP52-599489,1.778,44.85,158.533,89.99,1.8,29.05,1006,69,Rain,2021-07-06,17,7,187,27,52,2
2021-07-06 18:00:00,SN2-NAP52-599489,0.202,44.85,18.0,59.406,0.12,26.97,1007,74,Clouds,2021-07-06,18,7,187,27,52,1
2021-07-06 19:00:00,SN2-NAP52-599489,0.064,44.85,5.667,78.125,0.05,26.91,1007,78,Clouds,2021-07-06,19,7,187,27,52,1
2021-07-07 08:00:00,SN2-NAP52-599489,0.658,44.85,58.688,89.99,0.61,26.49,1009,94,Rain,2021-07-07,8,7,188,27,52,2
2021-07-07 09:00:00,SN2-NAP52-599489,1.878,44.85,167.533,89.99,1.8,28.03,1010,83,Rain,2021-07-07,9,7,188,27,52,2
2021-07-07 10:00:00,SN2-NAP52-599489,3.661,44.85,326.467,89.99,3.61,29.21,1010,77,Clouds,2021-07-07,10,7,188,27,52,1
2021-07-07 11:00:00,SN2-NAP52-599489,3.892,44.85,347.133,88.643,3.45,29.68,1009,72,Clouds,2021-07-07,11,7,188,27,52,1
2021-07-07 12:00:00,SN2-NAP52-599489,6.918,44.85,617.0,76.178,5.27,30.25,1009,68,Clouds,2021-07-07,12,7,188,27,52,1
2021-07-07 13:00:00,SN2-NAP52-599489,5.029,44.85,448.533,89.99,4.84,30.68,1008,66,Rain,2021-07-07,13,7,188,27,52,2
2021-07-07 14:00:00,SN2-NAP52-599489,6.286,44.85,560.6,89.99,5.94,31.15,1008,60,Rain,2021-07-07,14,7,188,27,52,2
2021-07-07 15:00:00,SN2-NAP52-599489,4.093,44.85,365.067,89.99,3.94,31.09,1007,62,Rain,2021-07-07,15,7,188,27,52,2
2021-07-07 16:00:00,SN2-NAP52-599489,2.458,44.85,219.2,89.99,2.53,29.73,1006,68,Clouds,2021-07-07,16,7,188,27,52,1
2021-07-07 17:00:00,SN2-NAP52-599489,1.037,44.85,92.467,89.99,1.06,29.73,1007,70,Clouds,2021-07-07,17,7,188,27,52,1
2021-07-07 18:00:00,SN2-NAP52-599489,0.404,44.85,36.0,89.99,0.42,28.62,1007,74,Clouds,2021-07-07,18,7,188,27,52,1
2021-07-07 19:00:00,SN2-NAP52-599489,0.108,44.85,9.6,89.99,0.11,27.8,1008,84,Clouds,2021-07-07,19,7,188,27,52,1
2021-07-08 08:00:00,SN2-NAP52-599489,0.857,44.85,76.467,89.99,0.78,27.3,1009,89,Mist,2021-07-08,8,7,189,27,52,5
2021-07-08 09:00:00,SN2-NAP52-599489,1.781,44.85,158.8,89.99,1.72,28.72,1010,81,Rain,2021-07-08,9,7,189,27,52,2
2021-07-08 10:00:00,SN2-NAP52-599489,4.972,44.85,443.467,89.99,4.93,29.44,1010,79,Rain,2021-07-08,10,7,189,27,52,2
2021-07-08 11:00:00,SN2-NAP52-599489,7.392,44.85,659.267,84.416,6.24,30.52,1010,62,Clouds,2021-07-08,11,7,189,27,52,1
2021-07-08 12:00:00,SN2-NAP52-599489,9.217,44.85,822.0,71.715,6.61,31.15,1009,58,Rain,2021-07-08,12,7,189,27,52,2
2021-07-08 13:00:00,SN2-NAP52-599489,9.204,44.85,820.867,84.963,7.82,31.54,1009,58,Clouds,2021-07-08,13,7,189,27,52,1
2021-07-08 14:00:00,SN2-NAP52-599489,9.675,44.85,862.867,85.375,8.26,31.02,1008,60,Clouds,2021-07-08,14,7,189,27,52,1
2021-07-08 15:00:00,SN2-NAP52-599489,6.205,44.85,553.4,89.99,5.97,31.8,1007,57,Clouds,2021-07-08,15,7,189,27,52,1
2021-07-08 16:00:00,SN2-NAP52-599489,5.918,44.85,527.8,85.84,5.08,31.58,1006,57,Clouds,2021-07-08,16,7,189,27,52,1
2021-07-08 17:00:00,SN2-NAP52-599489,3.571,44.85,318.467,89.99,3.52,31.35,1006,53,Clouds,2021-07-08,17,7,189,27,52,1
2021-07-08 18:00:00,SN2-NAP52-599489,0.639,44.85,57.0,89.99,0.85,29.91,1006,66,Clouds,2021-07-08,18,7,189,27,52,1
