Datetime,Location Code,Expected Value kWh,Capacity kWp,IRR Value W/m²,PR %,Energy kWh,temp,pressure,humidity,weather_main,Date,Hour,Month,DayOfYear,WeekOfYear,plant_class,weather_class
2021-03-24 08:00:00,SN2-NAPCC-599489,2.786,147.55,75.533,89.99,2.88,26.05,1008,88,Rain,2021-03-24,8,3,83,12,68,2
2021-03-24 09:00:00,SN2-NAPCC-599489,12.475,147.55,338.2,79.76,9.95,27.74,1009,80,Rain,2021-03-24,9,3,83,12,68,2
2021-03-24 10:00:00,SN2-NAPCC-599489,17.067,147.55,462.667,89.99,16.64,29.13,1010,72,Rain,2021-03-24,10,3,83,12,68,2
2021-03-24 11:00:00,SN2-NAPCC-599489,16.093,147.55,436.267,89.99,26.87,30.22,1010,67,Rain,2021-03-24,11,3,83,12,68,2
2021-03-24 12:00:00,SN2-NAPCC-599489,10.476,147.55,284.0,74.074,7.76,26.95,1009,77,Rain,2021-03-24,12,3,83,12,68,2
2021-03-24 13:00:00,SN2-NAPCC-599489,2.117,147.55,57.4,61.408,1.3,25.44,1009,94,Thunderstorm,2021-03-24,13,3,83,12,68,3
2021-03-24 13:00:00,SN2-NAPCC-599489,2.117,147.55,57.4,61.408,1.3,25.44,1009,94,Rain,2021-03-24,13,3,83,12,68,2
2021-03-24 14:00:00,SN2-NAPCC-599489,6.859,147.55,185.933,89.99,9.33,26.58,1008,88,Rain,2021-03-24,14,3,83,12,68,2
2021-03-24 15:00:00,SN2-NAPCC-599489,8.369,147.55,226.867,76.712,6.42,26.59,1008,83,Rain,2021-03-24,15,3,83,12,68,2
2021-03-24 16:00:00,SN2-NAPCC-599489,6.487,147.55,175.867,49.638,3.22,26.19,1007,88,Thunderstorm,2021-03-24,16,3,83,12,68,3
2021-03-24 16:00:00,SN2-NAPCC-599489,6.487,147.55,175.867,49.638,3.22,26.19,1007,88,Rain,2021-03-24,16,3,83,12,68,2
2021-03-24 17:00:00,SN2-NAPCC-599489,2.243,147.55,60.8,70.887,1.59,25.37,1006,94,Rain,2021-03-24,17,3,83,12,68,2
2021-03-24 18:00:00,SN2-NAPCC-599489,1.992,147.55,54.0,87.349,1.74,25.14,1007,91,Rain,2021-03-24,18,3,83,12,68,2
2021-03-24 19:00:00,SN2-NAPCC-599489,0.221,147.55,6.0,81.448,0.18,24.89,1007,91,Rain,2021-03-24,19,3,83,12,68,2
2021-03-25 08:00:00,SN2-NAPCC-599489,1.23,147.55,33.345,78.049,0.96,24.87,1009,91,Rain,2021-03-25,8,3,84,12,68,2
2021-03-25 09:00:00,SN2-NAPCC-599489,6.771,147.55,183.562,89.99,6.13,25.28,1010,91,Rain,2021-03-25,9,3,84,12,68,2
2021-03-25 10:00:00,SN2-NAPCC-599489,12.639,147.55,342.625,89.99,11.73,26.07,1011,88,Rain,2021-03-25,10,3,84,12,68,2
2021-03-25 11:00:00,SN2-NAPCC-599489,15.495,147.55,420.059,85.382,13.23,26.74,1011,83,Rain,2021-03-25,11,3,84,12,68,2
2021-03-25 12:00:00,SN2-NAPCC-599489,17.005,147.55,461.0,79.506,13.52,27.3,1010,81,Rain,2021-03-25,12,3,84,12,68,2
2021-03-25 13:00:00,SN2-NAPCC-599489,13.442,147.55,364.412,89.99,12.68,28.65,1009,72,Rain,2021-03-25,13,3,84,12,68,2
2021-03-25 14:00:00,SN2-NAPCC-599489,12.971,147.55,351.625,89.99,12.4,28.82,1009,76,Rain,2021-03-25,14,3,84,12,68,2
2021-03-25 15:00:00,SN2-NAPCC-599489,12.917,147.55,350.176,89.99,12.09,27.87,1007,78,Rain,2021-03-25,15,3,84,12,68,2
2021-03-25 16:00:00,SN2-NAPCC-599489,6.123,147.55,166.0,89.99,6.13,26.62,1007,86,Rain,2021-03-25,16,3,84,12,68,2
2021-03-25 17:00:00,SN2-NAPCC-599489,6.318,147.55,171.273,89.99,6.26,26.75,1006,83,Rain,2021-03-25,17,3,84,12,68,2
2021-03-26 08:00:00,SN2-NAPCC-599489,2.085,147.55,56.517,89.99,2.12,25.84,1009,86,Rain,2021-03-26,8,3,85,12,68,2
2021-03-26 09:00:00,SN2-NAPCC-599489,11.423,147.55,309.667,89.99,13.23,27.04,1009,78,Rain,2021-03-26,9,3,85,12,68,2
2021-03-26 10:00:00,SN2-NAPCC-599489,10.775,147.55,292.094,88.817,9.57,28.3,1010,72,Rain,2021-03-26,10,3,85,12,68,2
2021-03-26 11:00:00,SN2-NAPCC-599489,22.409,147.55,607.5,80.86,18.12,29.63,1010,64,Clouds,2021-03-26,11,3,85,12,68,1
2021-03-26 12:00:00,SN2-NAPCC-599489,13.095,147.55,355.0,89.99,27.01,30.28,1009,62,Clouds,2021-03-26,12,3,85,12,68,1
2021-03-26 13:00:00,SN2-NAPCC-599489,18.923,147.55,513.0,89.99,17.44,31.51,1008,60,Clouds,2021-03-26,13,3,85,12,68,1
2021-03-26 14:00:00,SN2-NAPCC-599489,11.315,147.55,306.741,89.99,10.93,32.15,1007,53,Clouds,2021-03-26,14,3,85,12,68,1
2021-03-26 15:00:00,SN2-NAPCC-599489,23.887,147.55,647.571,81.006,19.35,32.06,1006,53,Clouds,2021-03-26,15,3,85,12,68,1
2021-03-27 08:00:00,SN2-NAPCC-599489,2.499,147.55,67.733,89.99,4.04,27.0,1008,83,Rain,2021-03-27,8,3,86,12,68,2
2021-03-27 09:00:00,SN2-NAPCC-599489,8.989,147.55,243.69,89.99,9.78,28.82,1009,76,Rain,2021-03-27,9,3,86,12,68,2
2021-03-27 10:00:00,SN2-NAPCC-599489,10.948,147.55,296.788,88.875,9.73,29.61,1010,70,Rain,2021-03-27,10,3,86,12,68,2
2021-03-27 11:00:00,SN2-NAPCC-599489,33.905,147.55,919.133,79.605,26.99,30.6,1010,64,Clouds,2021-03-27,11,3,86,12,68,1
2021-03-27 12:00:00,SN2-NAPCC-599489,2.803,147.55,76.0,70.639,1.98,25.01,1010,88,Rain,2021-03-27,12,3,86,12,68,2
2021-03-27 13:00:00,SN2-NAPCC-599489,5.563,147.55,150.8,89.99,5.53,24.42,1010,86,Thunderstorm,2021-03-27,13,3,86,12,68,3
2021-03-27 14:00:00,SN2-NAPCC-599489,1.852,147.55,50.2,89.99,1.69,24.42,1009,88,Rain,2021-03-27,14,3,86,12,68,2
2021-03-27 15:00:00,SN2-NAPCC-599489,10.378,147.55,281.333,89.99,10.04,26.14,1008,83,Rain,2021-03-27,15,3,86,12,68,2
2021-03-27 16:00:00,SN2-NAPCC-599489,14.386,147.55,390.0,89.99,13.36,28.14,1007,70,Rain,2021-03-27,16,3,86,12,68,2
2021-03-27 17:00:00,SN2-NAPCC-599489,21.911,147.55,594.0,87.445,19.16,28.03,1007,64,Rain,2021-03-27,17,3,86,12,68,2
2021-03-27 18:00:00,SN2-NAPCC-599489,5.299,147.55,143.643,89.99,4.8,28.03,1007,66,Rain,2021-03-27,18,3,86,12,68,2
2021-03-28 08:00:00,SN2-NAPCC-599489,1.124,147.55,30.467,89.99,3.07,26.5,1008,83,Clouds,2021-03-28,8,3,87,12,68,1
2021-03-28 09:00:00,SN2-NAPCC-599489,9.372,147.55,254.067,89.99,11.29,28.46,1009,72,Clouds,2021-03-28,9,3,87,12,68,1
2021-03-29 08:00:00,SN2-NAPCC-599489,2.685,147.55,72.8,89.99,3.62,26.71,1008,83,Clouds,2021-03-29,8,3,88,13,68,1
2021-03-29 09:00:00,SN2-NAPCC-599489,6.771,147.55,183.552,89.99,6.59,28.15,1010,76,Clouds,2021-03-29,9,3,88,13,68,1
2021-03-29 10:00:00,SN2-NAPCC-599489,11.637,147.55,315.483,82.324,9.58,29.13,1010,74,Clouds,2021-03-29,10,3,88,13,68,1
2021-03-29 11:00:00,SN2-NAPCC-599489,25.28,147.55,685.333,74.367,18.8,30.34,1010,68,Clouds,2021-03-29,11,3,88,13,68,1
2021-03-30 08:00:00,SN2-NAPCC-599489,1.64,147.55,44.467,89.99,3.1,26.08,1008,88,Haze,2021-03-30,8,3,89,13,68,6
2021-03-30 09:00:00,SN2-NAPCC-599489,8.796,147.55,238.467,89.99,10.37,28.03,1008,81,Clouds,2021-03-30,9,3,89,13,68,1
2021-03-30 10:00:00,SN2-NAPCC-599489,20.232,147.55,548.471,86.151,17.43,29.23,1008,77,Clouds,2021-03-30,10,3,89,13,68,1
2021-03-30 11:00:00,SN2-NAPCC-599489,27.532,147.55,746.389,89.99,25.33,31.03,1008,62,Clouds,2021-03-30,11,3,89,13,68,1
2021-03-30 12:00:00,SN2-NAPCC-599489,23.387,147.55,634.0,71.322,16.68,31.35,1008,62,Clouds,2021-03-30,12,3,89,13,68,1
2021-03-30 13:00:00,SN2-NAPCC-599489,17.428,147.55,472.474,87.044,15.17,31.81,1007,64,Clouds,2021-03-30,13,3,89,13,68,1
2021-03-30 14:00:00,SN2-NAPCC-599489,13.25,147.55,359.2,81.887,10.85,31.74,1006,63,Clouds,2021-03-30,14,3,89,13,68,1
2021-03-30 15:00:00,SN2-NAPCC-599489,32.214,147.55,873.312,78.599,25.32,31.47,1005,66,Thunderstorm,2021-03-30,15,3,89,13,68,3
2021-03-31 08:00:00,SN2-NAPCC-599489,1.736,147.55,47.071,88.71,1.54,24.86,1007,97,Clouds,2021-03-31,8,3,90,13,68,1
2021-03-31 09:00:00,SN2-NAPCC-599489,5.545,147.55,150.333,89.99,5.09,25.72,1008,91,Clouds,2021-03-31,9,3,90,13,68,1
2021-03-31 10:00:00,SN2-NAPCC-599489,10.724,147.55,290.733,89.99,9.66,27.24,1008,86,Clouds,2021-03-31,10,3,90,13,68,1
2021-03-31 11:00:00,SN2-NAPCC-599489,22.452,147.55,608.667,83.957,18.85,28.53,1008,72,Clouds,2021-03-31,11,3,90,13,68,1
2021-03-31 12:00:00,SN2-NAPCC-599489,38.031,147.55,1031.0,68.549,26.07,31.14,1008,57,Clouds,2021-03-31,12,3,90,13,68,1
2021-03-31 13:00:00,SN2-NAPCC-599489,40.726,147.55,1104.059,75.136,30.6,31.58,1007,53,Clouds,2021-03-31,13,3,90,13,68,1
2021-03-31 14:00:00,SN2-NAPCC-599489,37.783,147.55,1024.267,79.216,29.93,32.37,1006,50,Clouds,2021-03-31,14,3,90,13,68,1
2021-03-31 15:00:00,SN2-NAPCC-599489,34.266,147.55,928.933,79.992,27.41,32.6,1005,51,Clouds,2021-03-31,15,3,90,13,68,1
2021-03-31 16:00:00,SN2-NAPCC-599489,27.567,147.55,747.333,85.392,23.54,33.25,1004,51,Clouds,2021-03-31,16,3,90,13,68,1
2021-03-31 17:00:00,SN2-NAPCC-599489,19.122,147.55,518.375,87.229,16.68,33.21,1004,45,Clouds,2021-03-31,17,3,90,13,68,1
2021-04-01 08:00:00,SN2-NAPCC-599489,1.635,147.55,44.333,89.99,2.64,27.98,1007,67,Clouds,2021-04-01,8,4,91,13,68,1
2021-04-01 09:00:00,SN2-NAPCC-599489,13.619,147.55,369.2,89.99,13.66,29.59,1008,62,Clouds,2021-04-01,9,4,91,13,68,1
2021-04-01 10:00:00,SN2-NAPCC-599489,10.412,147.55,282.267,89.99,9.56,30.17,1008,60,Clouds,2021-04-01,10,4,91,13,68,1
2021-04-01 11:00:00,SN2-NAPCC-599489,14.785,147.55,400.8,89.99,13.31,30.74,1008,59,Clouds,2021-04-01,11,4,91,13,68,1
2021-04-01 12:00:00,SN2-NAPCC-599489,29.51,147.55,800.0,76.076,22.45,31.64,1008,57,Clouds,2021-04-01,12,4,91,13,68,1
2021-04-01 13:00:00,SN2-NAPCC-599489,24.389,147.55,661.172,86.227,21.03,32.6,1007,51,Clouds,2021-04-01,13,4,91,13,68,1
2021-04-01 14:00:00,SN2-NAPCC-599489,33.381,147.55,904.933,78.038,26.05,33.53,1006,49,Clouds,2021-04-01,14,4,91,13,68,1
2021-04-01 15:00:00,SN2-NAPCC-599489,18.451,147.55,500.2,85.903,15.85,33.48,1005,45,Clouds,2021-04-01,15,4,91,13,68,1
2021-04-01 16:00:00,SN2-NAPCC-599489,22.87,147.55,620.0,82.597,18.89,33.51,1005,45,Clouds,2021-04-01,16,4,91,13,68,1
2021-04-01 17:00:00,SN2-NAPCC-599489,18.586,147.55,503.867,86.355,16.05,32.76,1004,46,Clouds,2021-04-01,17,4,91,13,68,1
2021-04-01 18:00:00,SN2-NAPCC-599489,4.463,147.55,121.0,89.99,4.51,32.37,1004,44,Clouds,2021-04-01,18,4,91,13,68,1
2021-04-01 19:00:00,SN2-NAPCC-599489,0.764,147.55,20.714,89.99,0.76,31.3,1005,47,Clouds,2021-04-01,19,4,91,13,68,1
2021-04-02 08:00:00,SN2-NAPCC-599489,1.66,147.55,45.0,89.99,3.12,28.05,1007,83,Clouds,2021-04-02,8,4,92,13,68,1
2021-04-02 09:00:00,SN2-NAPCC-599489,10.425,147.55,282.621,89.99,10.7,29.15,1008,79,Clouds,2021-04-02,9,4,92,13,68,1
2021-04-02 10:00:00,SN2-NAPCC-599489,15.168,147.55,411.188,84.388,12.8,29.85,1009,70,Clouds,2021-04-02,10,4,92,13,68,1
2021-04-02 11:00:00,SN2-NAPCC-599489,20.509,147.55,556.0,81.866,16.79,31.79,1008,57,Clouds,2021-04-02,11,4,92,13,68,1
2021-04-02 12:00:00,SN2-NAPCC-599489,37.109,147.55,1006.0,48.102,17.85,32.14,1008,55,Clouds,2021-04-02,12,4,92,13,68,1
2021-04-02 13:00:00,SN2-NAPCC-599489,30.978,147.55,839.8,66.37,20.56,33.2,1007,52,Clouds,2021-04-02,13,4,92,13,68,1
2021-04-03 08:00:00,SN2-NAPCC-599489,2.512,147.55,68.103,84.793,2.13,26.13,1009,88,Rain,2021-04-03,8,4,93,13,68,2
2021-04-03 09:00:00,SN2-NAPCC-599489,5.968,147.55,161.8,89.99,6.44,27.16,1009,80,Rain,2021-04-03,9,4,93,13,68,2
2021-04-03 10:00:00,SN2-NAPCC-599489,20.477,147.55,555.133,86.145,17.64,28.85,1009,72,Rain,2021-04-03,10,4,93,13,68,2
2021-04-03 11:00:00,SN2-NAPCC-599489,28.635,147.55,776.267,78.994,22.62,30.41,1009,62,Rain,2021-04-03,11,4,93,13,68,2
2021-04-03 12:00:00,SN2-NAPCC-599489,35.56,147.55,964.0,81.777,29.08,32.1,1009,59,Rain,2021-04-03,12,4,93,13,68,2
2021-04-03 13:00:00,SN2-NAPCC-599489,23.372,147.55,633.6,78.513,18.35,32.2,1008,57,Clouds,2021-04-03,13,4,93,13,68,1
2021-04-03 14:00:00,SN2-NAPCC-599489,15.697,147.55,425.533,80.652,12.66,32.96,1007,54,Clouds,2021-04-03,14,4,93,13,68,1
2021-04-03 15:00:00,SN2-NAPCC-599489,10.367,147.55,281.032,89.99,9.4,31.18,1006,64,Clouds,2021-04-03,15,4,93,13,68,1
2021-04-03 16:00:00,SN2-NAPCC-599489,1.709,147.55,46.333,89.99,1.6,26.24,1006,97,Rain,2021-04-03,16,4,93,13,68,2
2021-04-03 17:00:00,SN2-NAPCC-599489,4.076,147.55,110.485,89.99,3.96,27.76,1006,83,Rain,2021-04-03,17,4,93,13,68,2
2021-04-03 18:00:00,SN2-NAPCC-599489,2.176,147.55,59.0,89.99,3.05,26.74,1006,88,Rain,2021-04-03,18,4,93,13,68,2
2021-04-04 08:00:00,SN2-NAPCC-599489,0.824,147.55,22.333,80.097,0.66,24.93,1009,97,Rain,2021-04-04,8,4,94,13,68,2
2021-04-04 09:00:00,SN2-NAPCC-599489,5.777,147.55,156.6,89.99,5.29,26.2,1009,94,Clouds,2021-04-04,9,4,94,13,68,1
2021-04-04 10:00:00,SN2-NAPCC-599489,15.692,147.55,425.4,89.472,14.04,28.21,1010,78,Clouds,2021-04-04,10,4,94,13,68,1
2021-04-04 11:00:00,SN2-NAPCC-599489,27.25,147.55,738.733,79.817,21.75,29.66,1009,74,Clouds,2021-04-04,11,4,94,13,68,1
2021-04-04 12:00:00,SN2-NAPCC-599489,26.079,147.55,707.0,89.99,26.18,28.7,1009,79,Thunderstorm,2021-04-04,12,4,94,13,68,3
2021-04-04 13:00:00,SN2-NAPCC-599489,12.257,147.55,332.276,89.99,11.34,28.31,1008,86,Rain,2021-04-04,13,4,94,13,68,2
2021-04-04 14:00:00,SN2-NAPCC-599489,30.322,147.55,822.0,77.501,23.5,29.1,1007,81,Clouds,2021-04-04,14,4,94,13,68,1
2021-04-04 15:00:00,SN2-NAPCC-599489,27.582,147.55,747.733,74.686,20.6,28.19,1007,81,Rain,2021-04-04,15,4,94,13,68,2
2021-04-04 16:00:00,SN2-NAPCC-599489,17.588,147.55,476.8,87.332,15.36,28.86,1005,76,Rain,2021-04-04,16,4,94,13,68,2
2021-04-04 17:00:00,SN2-NAPCC-599489,12.456,147.55,337.667,89.99,11.48,29.14,1005,74,Clouds,2021-04-04,17,4,94,13,68,1
2021-04-04 18:00:00,SN2-NAPCC-599489,2.914,147.55,79.0,89.99,3.92,29.63,1006,72,Clouds,2021-04-04,18,4,94,13,68,1
2021-04-04 19:00:00,SN2-NAPCC-599489,0.268,147.55,7.259,89.99,0.29,28.64,1006,76,Clouds,2021-04-04,19,4,94,13,68,1
2021-04-05 08:00:00,SN2-NAPCC-599489,1.667,147.55,45.2,89.99,1.52,26.75,1009,88,Clouds,2021-04-05,8,4,95,14,68,1
2021-04-05 09:00:00,SN2-NAPCC-599489,4.358,147.55,118.133,84.213,3.67,28.3,1010,78,Clouds,2021-04-05,9,4,95,14,68,1
2021-04-05 10:00:00,SN2-NAPCC-599489,20.957,147.55,568.133,86.033,18.03,30.12,1011,70,Clouds,2021-04-05,10,4,95,14,68,1
2021-04-05 11:00:00,SN2-NAPCC-599489,26.675,147.55,723.133,82.399,21.98,30.35,1011,70,Clouds,2021-04-05,11,4,95,14,68,1
2021-04-05 12:00:00,SN2-NAPCC-599489,29.805,147.55,808.0,87.334,26.03,32.04,1011,62,Clouds,2021-04-05,12,4,95,14,68,1
2021-04-05 13:00:00,SN2-NAPCC-599489,5.343,147.55,144.857,89.99,5.21,30.74,1009,64,Thunderstorm,2021-04-05,13,4,95,14,68,3
2021-04-05 14:00:00,SN2-NAPCC-599489,2.777,147.55,75.286,89.99,3.14,29.86,1008,71,Thunderstorm,2021-04-05,14,4,95,14,68,3
2021-04-05 15:00:00,SN2-NAPCC-599489,0.108,147.55,2.933,27.778,0.03,24.87,1009,97,Thunderstorm,2021-04-05,15,4,95,14,68,3
2021-04-05 15:00:00,SN2-NAPCC-599489,0.108,147.55,2.933,27.778,0.03,24.87,1009,97,Rain,2021-04-05,15,4,95,14,68,2
2021-04-05 16:00:00,SN2-NAPCC-599489,1.798,147.55,48.733,89.99,1.69,25.49,1008,91,Rain,2021-04-05,16,4,95,14,68,2
2021-04-05 17:00:00,SN2-NAPCC-599489,1.644,147.55,44.571,89.99,1.62,25.4,1008,94,Rain,2021-04-05,17,4,95,14,68,2
2021-04-06 08:00:00,SN2-NAPCC-599489,3.4,147.55,92.172,89.99,3.94,26.29,1010,86,Clouds,2021-04-06,8,4,96,14,68,1
2021-04-06 09:00:00,SN2-NAPCC-599489,12.441,147.55,337.267,89.99,12.35,28.04,1011,79,Clouds,2021-04-06,9,4,96,14,68,1
2021-04-06 10:00:00,SN2-NAPCC-599489,23.101,147.55,626.258,85.105,19.66,29.19,1011,74,Clouds,2021-04-06,10,4,96,14,68,1
2021-04-06 11:00:00,SN2-NAPCC-599489,20.163,147.55,546.621,77.022,15.53,29.98,1011,70,Clouds,2021-04-06,11,4,96,14,68,1
2021-04-06 12:00:00,SN2-NAPCC-599489,39.691,147.55,1076.0,60.568,24.04,30.74,1010,68,Clouds,2021-04-06,12,4,96,14,68,1
2021-04-06 13:00:00,SN2-NAPCC-599489,21.91,147.55,593.966,77.955,17.08,31.99,1009,60,Rain,2021-04-06,13,4,96,14,68,2
2021-04-06 14:00:00,SN2-NAPCC-599489,39.091,147.55,1059.733,75.081,29.35,31.66,1008,59,Clouds,2021-04-06,14,4,96,14,68,1
2021-04-06 15:00:00,SN2-NAPCC-599489,0.043,147.55,1.172,89.99,0.24,27.22,1008,97,Thunderstorm,2021-04-06,15,4,96,14,68,3
2021-04-06 16:00:00,SN2-NAPCC-599489,2.101,147.55,56.966,89.99,2.04,27.73,1007,92,Rain,2021-04-06,16,4,96,14,68,2
2021-04-06 17:00:00,SN2-NAPCC-599489,5.454,147.55,147.867,89.99,5.22,27.94,1007,83,Rain,2021-04-06,17,4,96,14,68,2
2021-04-07 08:00:00,SN2-NAPCC-599489,1.865,147.55,50.56,89.99,3.44,26.05,1011,71,Clouds,2021-04-07,8,4,97,14,68,1
2021-04-07 09:00:00,SN2-NAPCC-599489,8.592,147.55,232.933,89.99,8.44,26.49,1012,69,Clouds,2021-04-07,9,4,97,14,68,1
2021-04-07 10:00:00,SN2-NAPCC-599489,24.429,147.55,662.267,87.191,21.3,28.36,1012,63,Clouds,2021-04-07,10,4,97,14,68,1
2021-04-07 11:00:00,SN2-NAPCC-599489,28.949,147.55,784.8,82.283,23.82,29.79,1012,60,Clouds,2021-04-07,11,4,97,14,68,1
2021-04-07 12:00:00,SN2-NAPCC-599489,36.334,147.55,985.0,75.687,27.5,30.72,1011,58,Clouds,2021-04-07,12,4,97,14,68,1
2021-04-07 13:00:00,SN2-NAPCC-599489,36.989,147.55,1002.75,76.671,28.36,32.12,1010,55,Clouds,2021-04-07,13,4,97,14,68,1
2021-04-07 14:00:00,SN2-NAPCC-599489,16.663,147.55,451.733,78.017,13.0,32.54,1009,52,Clouds,2021-04-07,14,4,97,14,68,1
2021-04-07 15:00:00,SN2-NAPCC-599489,19.425,147.55,526.6,79.691,15.48,32.89,1008,53,Clouds,2021-04-07,15,4,97,14,68,1
2021-04-07 16:00:00,SN2-NAPCC-599489,18.88,147.55,511.815,83.316,15.73,32.23,1007,55,Clouds,2021-04-07,16,4,97,14,68,1
2021-04-07 17:00:00,SN2-NAPCC-599489,2.673,147.55,72.467,89.99,2.67,30.71,1007,62,Rain,2021-04-07,17,4,97,14,68,2
2021-04-07 18:00:00,SN2-NAPCC-599489,0.406,147.55,11.0,89.99,0.62,30.11,1007,62,Rain,2021-04-07,18,4,97,14,68,2
2021-04-07 19:00:00,SN2-NAPCC-599489,0.066,147.55,1.8,89.99,0.09,29.42,1008,66,Clouds,2021-04-07,19,4,97,14,68,1
2021-04-08 08:00:00,SN2-NAPCC-599489,1.285,147.55,34.828,89.99,1.92,26.11,1010,83,Clouds,2021-04-08,8,4,98,14,68,1
2021-04-08 09:00:00,SN2-NAPCC-599489,4.815,147.55,130.531,89.99,4.73,27.58,1010,76,Clouds,2021-04-08,9,4,98,14,68,1
2021-04-08 10:00:00,SN2-NAPCC-599489,18.592,147.55,504.029,82.616,15.36,29.13,1011,66,Clouds,2021-04-08,10,4,98,14,68,1
2021-04-08 11:00:00,SN2-NAPCC-599489,24.739,147.55,670.667,82.542,20.42,30.47,1010,58,Clouds,2021-04-08,11,4,98,14,68,1
2021-04-09 08:00:00,SN2-NAPCC-599489,3.116,147.55,84.467,89.99,2.84,26.14,1010,76,Clouds,2021-04-09,8,4,99,14,68,1
2021-04-09 09:00:00,SN2-NAPCC-599489,14.453,147.55,391.8,89.99,13.17,28.06,1011,69,Clouds,2021-04-09,9,4,99,14,68,1
2021-04-09 10:00:00,SN2-NAPCC-599489,17.844,147.55,483.733,89.106,15.9,29.65,1011,68,Clouds,2021-04-09,10,4,99,14,68,1
2021-04-09 11:00:00,SN2-NAPCC-599489,30.629,147.55,830.333,80.283,24.59,30.03,1011,66,Clouds,2021-04-09,11,4,99,14,68,1
2021-04-09 12:00:00,SN2-NAPCC-599489,38.953,147.55,1056.0,75.886,29.56,30.96,1010,62,Clouds,2021-04-09,12,4,99,14,68,1
2021-04-09 13:00:00,SN2-NAPCC-599489,33.297,147.55,902.667,74.842,24.92,31.95,1009,60,Clouds,2021-04-09,13,4,99,14,68,1
2021-04-09 14:00:00,SN2-NAPCC-599489,10.4,147.55,281.933,89.99,10.59,32.65,1008,59,Rain,2021-04-09,14,4,99,14,68,2
2021-04-09 15:00:00,SN2-NAPCC-599489,24.11,147.55,653.621,83.575,20.15,31.69,1007,62,Rain,2021-04-09,15,4,99,14,68,2
2021-04-09 16:00:00,SN2-NAPCC-599489,0.108,147.55,2.929,89.99,0.19,28.75,1006,81,Rain,2021-04-09,16,4,99,14,68,2
2021-04-10 08:00:00,SN2-NAPCC-599489,3.113,147.55,84.4,89.99,3.93,28.08,1010,76,Clouds,2021-04-10,8,4,100,14,68,1
2021-04-10 09:00:00,SN2-NAPCC-599489,11.091,147.55,300.667,89.99,10.25,28.36,1011,76,Clouds,2021-04-10,9,4,100,14,68,1
2021-04-10 10:00:00,SN2-NAPCC-599489,15.687,147.55,425.267,89.99,15.89,29.75,1012,70,Clouds,2021-04-10,10,4,100,14,68,1
2021-04-10 11:00:00,SN2-NAPCC-599489,26.852,147.55,727.933,80.143,21.52,30.74,1012,64,Clouds,2021-04-10,11,4,100,14,68,1
2021-04-10 12:00:00,SN2-NAPCC-599489,27.974,147.55,758.357,81.111,22.69,31.16,1012,60,Rain,2021-04-10,12,4,100,14,68,2
2021-04-10 13:00:00,SN2-NAPCC-599489,32.862,147.55,890.875,75.832,24.92,32.58,1011,55,Rain,2021-04-10,13,4,100,14,68,2
2021-04-10 14:00:00,SN2-NAPCC-599489,37.623,147.55,1019.939,78.702,29.61,32.87,1010,47,Rain,2021-04-10,14,4,100,14,68,2
2021-04-10 15:00:00,SN2-NAPCC-599489,19.036,147.55,516.067,82.213,15.65,33.12,1009,50,Rain,2021-04-10,15,4,100,14,68,2
2021-04-10 16:00:00,SN2-NAPCC-599489,5.565,147.55,150.867,89.99,5.05,33.12,1008,52,Rain,2021-04-10,16,4,100,14,68,2
2021-04-10 17:00:00,SN2-NAPCC-599489,8.934,147.55,242.2,89.99,8.67,32.87,1007,50,Clouds,2021-04-10,17,4,100,14,68,1
2021-04-10 18:00:00,SN2-NAPCC-599489,4.685,147.55,127.0,89.99,4.27,31.15,1008,58,Clouds,2021-04-10,18,4,100,14,68,1
2021-04-10 19:00:00,SN2-NAPCC-599489,0.306,147.55,8.296,89.99,0.36,29.78,1008,66,Clouds,2021-04-10,19,4,100,14,68,1
2021-04-11 08:00:00,SN2-NAPCC-599489,2.206,147.55,59.815,89.99,2.21,27.71,1012,83,Clouds,2021-04-11,8,4,101,14,68,1
2021-04-11 09:00:00,SN2-NAPCC-599489,11.419,147.55,309.556,89.99,10.3,29.15,1012,74,Clouds,2021-04-11,9,4,101,14,68,1
2021-04-11 10:00:00,SN2-NAPCC-599489,16.694,147.55,452.558,89.99,15.65,30.23,1013,68,Rain,2021-04-11,10,4,101,14,68,2
2021-04-11 11:00:00,SN2-NAPCC-599489,17.514,147.55,474.8,89.99,16.93,31.02,1013,62,Clouds,2021-04-11,11,4,101,14,68,1
2021-04-11 12:00:00,SN2-NAPCC-599489,36.002,147.55,976.0,74.44,26.8,32.16,1012,57,Clouds,2021-04-11,12,4,101,14,68,1
2021-04-11 13:00:00,SN2-NAPCC-599489,33.857,147.55,917.846,79.806,27.02,31.62,1012,58,Clouds,2021-04-11,13,4,101,14,68,1
2021-04-11 14:00:00,SN2-NAPCC-599489,32.275,147.55,874.952,78.668,25.39,32.24,1010,58,Clouds,2021-04-11,14,4,101,14,68,1
2021-04-11 15:00:00,SN2-NAPCC-599489,24.224,147.55,656.708,82.315,19.94,33.15,1009,49,Clouds,2021-04-11,15,4,101,14,68,1
2021-04-11 16:00:00,SN2-NAPCC-599489,21.409,147.55,580.385,89.99,20.57,32.39,1008,51,Clouds,2021-04-11,16,4,101,14,68,1
2021-04-11 17:00:00,SN2-NAPCC-599489,17.469,147.55,473.565,86.095,15.04,31.37,1008,56,Clouds,2021-04-11,17,4,101,14,68,1
