Datetime,Location Code,Expected Value kWh,Capacity kWp,IRR Value W/m²,PR %,Energy kWh,temp,pressure,humidity,weather_main,Date,Hour,Month,DayOfYear,WeekOfYear,plant_class,weather_class
2021-08-10 09:00:00,SN2-NAP47-599489,7.825,115.05,272.067,89.99,8.03,29.25,1010,74,Rain,2021-08-10,9,8,222,32,47,2
2021-08-10 10:00:00,SN2-NAP47-599489,13.628,115.05,473.8,89.99,12.7,30.21,1010,66,Rain,2021-08-10,10,8,222,32,47,2
2021-08-10 11:00:00,SN2-NAP47-599489,20.602,115.05,716.267,50.383,10.38,30.43,1010,68,Rain,2021-08-10,11,8,222,32,47,2
2021-08-10 12:00:00,SN2-NAP47-599489,26.519,115.05,922.0,81.526,21.62,31.28,1010,60,Clouds,2021-08-10,12,8,222,32,47,1
2021-08-10 13:00:00,SN2-NAP47-599489,24.339,115.05,846.2,89.897,21.88,31.9,1009,58,Clouds,2021-08-10,13,8,222,32,47,1
2021-08-10 14:00:00,SN2-NAP47-599489,22.201,115.05,771.867,86.438,19.19,31.9,1008,56,Rain,2021-08-10,14,8,222,32,47,2
2021-08-10 15:00:00,SN2-NAP47-599489,25.51,115.05,886.933,83.614,21.33,32.13,1007,58,Clouds,2021-08-10,15,8,222,32,47,1
2021-08-10 16:00:00,SN2-NAP47-599489,10.769,115.05,374.4,89.99,11.41,31.83,1007,61,Clouds,2021-08-10,16,8,222,32,47,1
2021-08-10 17:00:00,SN2-NAP47-599489,15.455,115.05,537.333,89.99,14.52,31.46,1007,60,Clouds,2021-08-10,17,8,222,32,47,1
2021-08-10 18:00:00,SN2-NAP47-599489,2.963,115.05,103.0,89.99,4.67,30.28,1006,64,Clouds,2021-08-10,18,8,222,32,47,1
2021-08-10 19:00:00,SN2-NAP47-599489,0.573,115.05,19.933,89.99,0.57,29.25,1007,66,Clouds,2021-08-10,19,8,222,32,47,1
2021-08-11 08:00:00,SN2-NAP47-599489,2.769,115.05,96.267,89.99,2.54,28.56,1010,79,Rain,2021-08-11,8,8,223,32,47,2
2021-08-11 09:00:00,SN2-NAP47-599489,2.059,115.05,71.6,89.99,2.14,29.59,1011,74,Rain,2021-08-11,9,8,223,32,47,2
2021-08-11 10:00:00,SN2-NAP47-599489,3.072,115.05,106.8,89.99,2.83,25.96,1011,89,Thunderstorm,2021-08-11,10,8,223,32,47,3
2021-08-11 10:00:00,SN2-NAP47-599489,3.072,115.05,106.8,89.99,2.83,25.96,1011,89,Rain,2021-08-11,10,8,223,32,47,2
2021-08-11 11:00:00,SN2-NAP47-599489,7.557,115.05,262.733,88.263,6.67,28.83,1011,72,Rain,2021-08-11,11,8,223,32,47,2
2021-08-11 12:00:00,SN2-NAP47-599489,32.617,115.05,1134.0,69.534,22.68,30.04,1011,66,Rain,2021-08-11,12,8,223,32,47,2
2021-08-11 13:00:00,SN2-NAP47-599489,14.397,115.05,500.533,89.046,12.82,30.1,1010,68,Rain,2021-08-11,13,8,223,32,47,2
2021-08-11 14:00:00,SN2-NAP47-599489,19.819,115.05,689.067,82.951,16.44,30.69,1010,64,Clouds,2021-08-11,14,8,223,32,47,1
2021-08-11 15:00:00,SN2-NAP47-599489,3.266,115.05,113.533,89.99,3.18,29.72,1009,60,Clouds,2021-08-11,15,8,223,32,47,1
2021-08-11 16:00:00,SN2-NAP47-599489,10.441,115.05,363.0,89.168,9.31,30.87,1008,64,Clouds,2021-08-11,16,8,223,32,47,1
2021-08-11 17:00:00,SN2-NAP47-599489,7.373,115.05,256.333,89.99,6.99,30.87,1008,62,Clouds,2021-08-11,17,8,223,32,47,1
2021-08-11 18:00:00,SN2-NAP47-599489,8.255,115.05,287.0,89.99,7.67,30.28,1008,68,Clouds,2021-08-11,18,8,223,32,47,1
2021-08-11 19:00:00,SN2-NAP47-599489,0.343,115.05,11.933,89.99,0.35,29.66,1009,70,Clouds,2021-08-11,19,8,223,32,47,1
2021-08-12 08:00:00,SN2-NAP47-599489,1.941,115.05,67.467,89.99,1.78,27.77,1011,79,Clouds,2021-08-12,8,8,224,32,47,1
2021-08-12 09:00:00,SN2-NAP47-599489,7.49,115.05,260.4,89.99,6.98,29.22,1012,72,Rain,2021-08-12,9,8,224,32,47,2
2021-08-12 10:00:00,SN2-NAP47-599489,16.249,115.05,564.938,89.99,14.86,29.87,1012,70,Rain,2021-08-12,10,8,224,32,47,2
2021-08-12 11:00:00,SN2-NAP47-599489,22.519,115.05,782.933,89.99,20.86,30.49,1012,68,Clouds,2021-08-12,11,8,224,32,47,1
2021-08-12 12:00:00,SN2-NAP47-599489,7.795,115.05,271.0,89.99,11.02,30.08,1012,64,Rain,2021-08-12,12,8,224,32,47,2
2021-08-12 13:00:00,SN2-NAP47-599489,14.405,115.05,500.812,89.99,13.81,31.21,1012,64,Rain,2021-08-12,13,8,224,32,47,2
2021-08-12 14:00:00,SN2-NAP47-599489,18.684,115.05,649.6,89.99,16.93,28.07,1010,70,Rain,2021-08-12,14,8,224,32,47,2
2021-08-12 15:00:00,SN2-NAP47-599489,24.03,115.05,835.467,71.577,17.2,28.74,1010,74,Clouds,2021-08-12,15,8,224,32,47,1
2021-08-12 16:00:00,SN2-NAP47-599489,1.231,115.05,42.812,89.99,1.25,26.94,1010,79,Clouds,2021-08-12,16,8,224,32,47,1
2021-08-12 17:00:00,SN2-NAP47-599489,4.397,115.05,152.867,89.99,4.29,28.48,1010,75,Clouds,2021-08-12,17,8,224,32,47,1
2021-08-12 18:00:00,SN2-NAP47-599489,2.416,115.05,84.0,89.99,2.53,28.81,1010,73,Clouds,2021-08-12,18,8,224,32,47,1
2021-08-12 19:00:00,SN2-NAP47-599489,0.525,115.05,18.25,89.99,0.5,29.27,1010,68,Clouds,2021-08-12,19,8,224,32,47,1
2021-08-13 08:00:00,SN2-NAP47-599489,2.742,115.05,95.333,89.99,2.48,26.39,1010,92,Rain,2021-08-13,8,8,225,32,47,2
2021-08-13 09:00:00,SN2-NAP47-599489,8.583,115.05,298.4,89.99,8.36,29.33,1011,74,Clouds,2021-08-13,9,8,225,32,47,1
2021-08-13 10:00:00,SN2-NAP47-599489,15.073,115.05,524.062,82.598,12.45,29.87,1011,68,Rain,2021-08-13,10,8,225,32,47,2
2021-08-13 11:00:00,SN2-NAP47-599489,16.815,115.05,584.6,69.878,11.75,30.27,1011,64,Rain,2021-08-13,11,8,225,32,47,2
2021-08-13 12:00:00,SN2-NAP47-599489,26.059,115.05,906.0,60.977,15.89,31.27,1010,62,Rain,2021-08-13,12,8,225,32,47,2
2021-08-13 13:00:00,SN2-NAP47-599489,8.012,115.05,278.562,89.99,8.54,27.0,1010,86,Rain,2021-08-13,13,8,225,32,47,2
2021-08-13 14:00:00,SN2-NAP47-599489,7.194,115.05,250.133,89.99,7.31,27.87,1009,76,Rain,2021-08-13,14,8,225,32,47,2
2021-08-13 15:00:00,SN2-NAP47-599489,4.449,115.05,154.667,89.99,4.39,27.81,1009,76,Rain,2021-08-13,15,8,225,32,47,2
2021-08-13 16:00:00,SN2-NAP47-599489,6.863,115.05,238.625,89.99,6.82,27.59,1008,72,Rain,2021-08-13,16,8,225,32,47,2
2021-08-13 17:00:00,SN2-NAP47-599489,4.615,115.05,160.467,89.99,4.59,28.22,1008,76,Rain,2021-08-13,17,8,225,32,47,2
2021-08-13 18:00:00,SN2-NAP47-599489,3.308,115.05,115.0,89.99,3.05,28.63,1008,74,Clouds,2021-08-13,18,8,225,32,47,1
2021-08-13 19:00:00,SN2-NAP47-599489,0.51,115.05,17.733,89.99,0.51,27.84,1008,76,Clouds,2021-08-13,19,8,225,32,47,1
2021-08-14 08:00:00,SN2-NAP47-599489,2.606,115.05,90.6,88.642,2.31,26.81,1009,89,Rain,2021-08-14,8,8,226,32,47,2
2021-08-14 09:00:00,SN2-NAP47-599489,8.165,115.05,283.867,89.99,7.68,29.18,1009,75,Rain,2021-08-14,9,8,226,32,47,2
2021-08-14 10:00:00,SN2-NAP47-599489,16.408,115.05,570.467,89.103,14.62,29.87,1010,68,Rain,2021-08-14,10,8,226,32,47,2
2021-08-14 11:00:00,SN2-NAP47-599489,14.485,115.05,503.6,89.99,13.51,30.69,1010,64,Rain,2021-08-14,11,8,226,32,47,2
2021-08-14 12:00:00,SN2-NAP47-599489,4.832,115.05,168.0,89.99,6.49,29.61,1009,70,Rain,2021-08-14,12,8,226,32,47,2
2021-08-14 13:00:00,SN2-NAP47-599489,5.427,115.05,188.667,89.99,5.34,27.82,1008,81,Rain,2021-08-14,13,8,226,32,47,2
2021-08-14 14:00:00,SN2-NAP47-599489,29.06,115.05,1010.333,82.244,23.9,30.62,1008,62,Clouds,2021-08-14,14,8,226,32,47,1
2021-08-14 15:00:00,SN2-NAP47-599489,19.867,115.05,690.733,75.25,14.95,30.63,1007,62,Rain,2021-08-14,15,8,226,32,47,2
2021-08-14 16:00:00,SN2-NAP47-599489,1.062,115.05,36.933,89.99,1.04,26.0,1007,89,Thunderstorm,2021-08-14,16,8,226,32,47,3
2021-08-14 16:00:00,SN2-NAP47-599489,1.062,115.05,36.933,89.99,1.04,26.0,1007,89,Rain,2021-08-14,16,8,226,32,47,2
2021-08-14 17:00:00,SN2-NAP47-599489,0.349,115.05,12.133,83.095,0.29,26.33,1007,89,Rain,2021-08-14,17,8,226,32,47,2
2021-08-14 17:00:00,SN2-NAP47-599489,0.349,115.05,12.133,83.095,0.29,26.33,1007,89,Thunderstorm,2021-08-14,17,8,226,32,47,3
2021-08-14 18:00:00,SN2-NAP47-599489,0.518,115.05,18.0,86.873,0.45,25.85,1007,92,Thunderstorm,2021-08-14,18,8,226,32,47,3
2021-08-14 18:00:00,SN2-NAP47-599489,0.518,115.05,18.0,86.873,0.45,25.85,1007,92,Rain,2021-08-14,18,8,226,32,47,2
2021-08-14 19:00:00,SN2-NAP47-599489,0.309,115.05,10.733,84.142,0.26,26.46,1008,86,Clouds,2021-08-14,19,8,226,32,47,1
2021-08-15 08:00:00,SN2-NAP47-599489,2.93,115.05,101.867,87.372,2.56,25.84,1010,91,Rain,2021-08-15,8,8,227,32,47,2
2021-08-15 09:00:00,SN2-NAP47-599489,10.197,115.05,354.533,89.99,9.6,28.59,1011,77,Rain,2021-08-15,9,8,227,32,47,2
2021-08-15 10:00:00,SN2-NAP47-599489,19.902,115.05,691.933,89.187,17.75,29.84,1011,68,Rain,2021-08-15,10,8,227,32,47,2
2021-08-15 11:00:00,SN2-NAP47-599489,22.343,115.05,776.8,83.158,18.58,31.1,1011,56,Rain,2021-08-15,11,8,227,32,47,2
2021-08-15 12:00:00,SN2-NAP47-599489,8.801,115.05,306.0,89.99,11.22,30.31,1010,64,Rain,2021-08-15,12,8,227,32,47,2
2021-08-15 13:00:00,SN2-NAP47-599489,28.128,115.05,977.933,71.672,20.16,30.28,1010,64,Rain,2021-08-15,13,8,227,32,47,2
2021-08-26 11:00:00,SN2-NAP47-599489,2.353,115.05,81.8,89.99,12.79,29.69,1010,70,Clouds,2021-08-26,11,8,238,34,47,1
2021-08-26 12:00:00,SN2-NAP47-599489,25.512,115.05,887.0,80.511,20.54,30.69,1009,64,Clouds,2021-08-26,12,8,238,34,47,1
2021-08-26 13:00:00,SN2-NAP47-599489,9.334,115.05,324.533,81.208,7.58,30.72,1009,62,Rain,2021-08-26,13,8,238,34,47,2
2021-08-26 14:00:00,SN2-NAP47-599489,20.364,115.05,708.0,80.092,16.31,30.72,1008,62,Clouds,2021-08-26,14,8,238,34,47,1
2021-08-26 15:00:00,SN2-NAP47-599489,8.017,115.05,278.733,89.99,8.05,26.46,1008,81,Rain,2021-08-26,15,8,238,34,47,2
2021-08-26 16:00:00,SN2-NAP47-599489,1.697,115.05,59.0,89.99,1.86,25.96,1008,86,Thunderstorm,2021-08-26,16,8,238,34,47,3
2021-08-26 16:00:00,SN2-NAP47-599489,1.697,115.05,59.0,89.99,1.86,25.96,1008,86,Rain,2021-08-26,16,8,238,34,47,2
2021-08-26 17:00:00,SN2-NAP47-599489,2.777,115.05,96.533,89.99,2.66,27.01,1007,84,Clouds,2021-08-26,17,8,238,34,47,1
2021-08-26 18:00:00,SN2-NAP47-599489,3.883,115.05,135.0,89.99,3.88,27.81,1007,76,Clouds,2021-08-26,18,8,238,34,47,1
2021-08-26 19:00:00,SN2-NAP47-599489,0.41,115.05,14.267,89.99,0.42,27.02,1007,86,Clouds,2021-08-26,19,8,238,34,47,1
2021-08-27 08:00:00,SN2-NAP47-599489,1.179,115.05,41.0,89.99,2.53,25.39,1009,94,Rain,2021-08-27,8,8,239,34,47,2
2021-08-27 09:00:00,SN2-NAP47-599489,8.812,115.05,306.375,89.99,8.48,28.36,1010,79,Rain,2021-08-27,9,8,239,34,47,2
2021-08-27 10:00:00,SN2-NAP47-599489,15.064,115.05,523.733,84.838,12.78,29.66,1010,68,Rain,2021-08-27,10,8,239,34,47,2
2021-08-27 11:00:00,SN2-NAP47-599489,16.446,115.05,571.8,83.729,13.77,30.66,1010,66,Rain,2021-08-27,11,8,239,34,47,2
2021-08-27 12:00:00,SN2-NAP47-599489,31.236,115.05,1086.0,36.945,11.54,30.95,1010,60,Rain,2021-08-27,12,8,239,34,47,2
2021-08-27 13:00:00,SN2-NAP47-599489,28.772,115.05,1000.333,71.667,20.62,31.31,1009,56,Clouds,2021-08-27,13,8,239,34,47,1
2021-08-27 14:00:00,SN2-NAP47-599489,23.326,115.05,811.0,84.112,19.62,30.49,1008,66,Clouds,2021-08-27,14,8,239,34,47,1
2021-08-27 15:00:00,SN2-NAP47-599489,23.677,115.05,823.188,79.951,18.93,29.2,1007,70,Clouds,2021-08-27,15,8,239,34,47,1
2021-08-27 16:00:00,SN2-NAP47-599489,16.932,115.05,588.667,89.99,17.03,29.33,1007,70,Clouds,2021-08-27,16,8,239,34,47,1
2021-08-27 17:00:00,SN2-NAP47-599489,9.933,115.05,345.333,89.99,9.25,28.87,1007,74,Clouds,2021-08-27,17,8,239,34,47,1
2021-08-27 18:00:00,SN2-NAP47-599489,3.682,115.05,128.0,89.99,4.33,28.74,1007,70,Clouds,2021-08-27,18,8,239,34,47,1
2021-08-27 19:00:00,SN2-NAP47-599489,0.78,115.05,27.133,89.99,0.78,28.27,1007,70,Clouds,2021-08-27,19,8,239,34,47,1
2021-08-28 08:00:00,SN2-NAP47-599489,1.743,115.05,60.6,89.99,1.62,27.36,1009,84,Clouds,2021-08-28,8,8,240,34,47,1
2021-08-28 09:00:00,SN2-NAP47-599489,6.011,115.05,209.0,89.99,5.6,28.41,1009,74,Clouds,2021-08-28,9,8,240,34,47,1
2021-08-28 10:00:00,SN2-NAP47-599489,15.503,115.05,539.0,89.08,13.81,29.74,1010,70,Clouds,2021-08-28,10,8,240,34,47,1
2021-08-28 11:00:00,SN2-NAP47-599489,19.079,115.05,663.333,86.273,16.46,30.27,1009,64,Clouds,2021-08-28,11,8,240,34,47,1
2021-08-28 12:00:00,SN2-NAP47-599489,30.229,115.05,1051.0,38.175,11.54,31.2,1008,60,Clouds,2021-08-28,12,8,240,34,47,1
2021-08-28 13:00:00,SN2-NAP47-599489,18.059,115.05,627.867,89.99,18.05,30.74,1008,64,Clouds,2021-08-28,13,8,240,34,47,1
2021-08-28 14:00:00,SN2-NAP47-599489,26.46,115.05,919.933,87.566,23.17,31.34,1006,60,Clouds,2021-08-28,14,8,240,34,47,1
2021-08-28 15:00:00,SN2-NAP47-599489,25.264,115.05,878.375,83.162,21.01,31.72,1006,58,Clouds,2021-08-28,15,8,240,34,47,1
2021-08-28 16:00:00,SN2-NAP47-599489,9.158,115.05,318.4,89.99,10.62,30.93,1005,60,Clouds,2021-08-28,16,8,240,34,47,1
2021-08-28 17:00:00,SN2-NAP47-599489,11.831,115.05,411.333,88.834,10.51,31.51,1005,57,Clouds,2021-08-28,17,8,240,34,47,1
2021-08-28 18:00:00,SN2-NAP47-599489,2.761,115.05,96.0,89.99,5.18,29.94,1005,70,Clouds,2021-08-28,18,8,240,34,47,1
2021-08-28 19:00:00,SN2-NAP47-599489,0.115,115.05,4.0,89.99,0.14,29.69,1006,64,Clouds,2021-08-28,19,8,240,34,47,1
2021-08-29 08:00:00,SN2-NAP47-599489,1.613,115.05,56.067,89.99,1.85,27.77,1008,80,Rain,2021-08-29,8,8,241,34,47,2
2021-08-29 09:00:00,SN2-NAP47-599489,7.868,115.05,273.533,89.99,7.4,28.21,1009,69,Clouds,2021-08-29,9,8,241,34,47,1
2021-08-29 10:00:00,SN2-NAP47-599489,13.077,115.05,454.667,89.99,12.18,29.59,1009,62,Rain,2021-08-29,10,8,241,34,47,2
2021-08-29 11:00:00,SN2-NAP47-599489,14.98,115.05,520.8,89.99,17.01,29.94,1009,64,Rain,2021-08-29,11,8,241,34,47,2
2021-08-29 12:00:00,SN2-NAP47-599489,7.996,115.05,278.0,89.99,9.88,29.3,1009,70,Rain,2021-08-29,12,8,241,34,47,2
2021-08-29 13:00:00,SN2-NAP47-599489,8.815,115.05,306.467,89.99,7.94,28.09,1008,80,Rain,2021-08-29,13,8,241,34,47,2
2021-08-29 14:00:00,SN2-NAP47-599489,0.819,115.05,28.467,89.99,0.97,24.77,1008,97,Thunderstorm,2021-08-29,14,8,241,34,47,3
2021-08-29 14:00:00,SN2-NAP47-599489,0.819,115.05,28.467,89.99,0.97,24.77,1008,97,Rain,2021-08-29,14,8,241,34,47,2
2021-08-29 15:00:00,SN2-NAP47-599489,5.517,115.05,191.8,89.99,5.42,26.08,1007,91,Rain,2021-08-29,15,8,241,34,47,2
2021-08-29 16:00:00,SN2-NAP47-599489,1.116,115.05,38.8,89.99,1.08,25.69,1007,89,Rain,2021-08-29,16,8,241,34,47,2
2021-08-29 17:00:00,SN2-NAP47-599489,0.679,115.05,23.6,89.99,0.68,24.49,1007,91,Rain,2021-08-29,17,8,241,34,47,2
2021-08-29 18:00:00,SN2-NAP47-599489,0.345,115.05,12.0,78.261,0.27,24.87,1007,97,Rain,2021-08-29,18,8,241,34,47,2
2021-08-29 19:00:00,SN2-NAP47-599489,0.084,115.05,2.933,71.429,0.06,24.87,1007,97,Rain,2021-08-29,19,8,241,34,47,2
2021-08-30 08:00:00,SN2-NAP47-599489,0.305,115.05,10.6,65.574,0.2,23.9,1009,94,Rain,2021-08-30,8,8,242,35,47,2
2021-08-30 09:00:00,SN2-NAP47-599489,0.295,115.05,10.267,77.966,0.23,24.84,1010,91,Rain,2021-08-30,9,8,242,35,47,2
2021-08-30 10:00:00,SN2-NAP47-599489,0.161,115.05,5.6,68.323,0.11,23.87,1011,97,Thunderstorm,2021-08-30,10,8,242,35,47,3
2021-08-30 10:00:00,SN2-NAP47-599489,0.161,115.05,5.6,68.323,0.11,23.87,1011,97,Rain,2021-08-30,10,8,242,35,47,2
2021-08-30 11:00:00,SN2-NAP47-599489,0.836,115.05,29.067,89.99,0.8,23.9,1011,97,Thunderstorm,2021-08-30,11,8,242,35,47,3
2021-08-30 11:00:00,SN2-NAP47-599489,0.836,115.05,29.067,89.99,0.8,23.9,1011,97,Rain,2021-08-30,11,8,242,35,47,2
2021-08-30 12:00:00,SN2-NAP47-599489,2.934,115.05,102.0,89.99,3.9,24.9,1011,94,Rain,2021-08-30,12,8,242,35,47,2
2021-08-30 13:00:00,SN2-NAP47-599489,6.209,115.05,215.867,89.99,6.91,25.46,1010,97,Rain,2021-08-30,13,8,242,35,47,2
2021-08-30 14:00:00,SN2-NAP47-599489,9.248,115.05,321.533,89.99,9.16,27.21,1009,86,Rain,2021-08-30,14,8,242,35,47,2
2021-08-30 15:00:00,SN2-NAP47-599489,8.264,115.05,287.333,89.99,8.38,27.84,1008,84,Rain,2021-08-30,15,8,242,35,47,2
2021-08-30 16:00:00,SN2-NAP47-599489,6.307,115.05,219.267,89.99,6.69,27.84,1008,78,Rain,2021-08-30,16,8,242,35,47,2
2021-08-30 17:00:00,SN2-NAP47-599489,7.787,115.05,270.733,89.99,7.98,28.28,1007,74,Rain,2021-08-30,17,8,242,35,47,2
2021-08-30 18:00:00,SN2-NAP47-599489,2.761,115.05,96.0,89.99,2.85,27.87,1007,78,Clouds,2021-08-30,18,8,242,35,47,1
2021-08-30 19:00:00,SN2-NAP47-599489,0.353,115.05,12.267,84.986,0.3,26.9,1008,83,Clouds,2021-08-30,19,8,242,35,47,1
2021-08-31 08:00:00,SN2-NAP47-599489,0.155,115.05,5.4,38.71,0.06,25.84,1010,86,Rain,2021-08-31,8,8,243,35,47,2
2021-08-31 09:00:00,SN2-NAP47-599489,0.311,115.05,10.8,89.99,0.31,24.05,1011,94,Rain,2021-08-31,9,8,243,35,47,2
2021-08-31 10:00:00,SN2-NAP47-599489,0.926,115.05,32.2,89.99,0.9,24.9,1011,91,Rain,2021-08-31,10,8,243,35,47,2
2021-08-31 11:00:00,SN2-NAP47-599489,1.896,115.05,65.933,89.99,1.92,24.93,1011,94,Rain,2021-08-31,11,8,243,35,47,2
2021-08-31 12:00:00,SN2-NAP47-599489,11.246,115.05,391.0,89.99,11.45,26.49,1010,89,Rain,2021-08-31,12,8,243,35,47,2
2021-08-31 13:00:00,SN2-NAP47-599489,28.346,115.05,985.533,80.329,22.77,28.62,1010,79,Rain,2021-08-31,13,8,243,35,47,2
2021-08-31 14:00:00,SN2-NAP47-599489,16.531,115.05,574.733,89.892,14.86,29.84,1009,70,Rain,2021-08-31,14,8,243,35,47,2
2021-08-31 15:00:00,SN2-NAP47-599489,19.683,115.05,684.333,89.671,17.65,31.03,1008,59,Clouds,2021-08-31,15,8,243,35,47,1
2021-08-31 16:00:00,SN2-NAP47-599489,9.643,115.05,335.267,89.99,8.98,29.72,1007,62,Clouds,2021-08-31,16,8,243,35,47,1
2021-08-31 17:00:00,SN2-NAP47-599489,7.519,115.05,261.4,89.99,7.01,29.9,1008,62,Clouds,2021-08-31,17,8,243,35,47,1
2021-08-31 18:00:00,SN2-NAP47-599489,8.456,115.05,294.0,88.221,7.46,29.69,1008,64,Clouds,2021-08-31,18,8,243,35,47,1
2021-08-31 19:00:00,SN2-NAP47-599489,0.504,115.05,17.533,89.99,0.52,28.69,1009,70,Clouds,2021-08-31,19,8,243,35,47,1
2021-09-01 08:00:00,SN2-NAP47-599489,1.001,115.05,34.8,83.916,0.84,26.39,1010,84,Rain,2021-09-01,8,9,244,35,47,2
2021-09-01 09:00:00,SN2-NAP47-599489,4.071,115.05,141.533,89.99,3.84,27.21,1011,79,Rain,2021-09-01,9,9,244,35,47,2
2021-09-01 10:00:00,SN2-NAP47-599489,7.835,115.05,272.4,89.99,11.31,28.62,1011,72,Rain,2021-09-01,10,9,244,35,47,2
2021-09-01 11:00:00,SN2-NAP47-599489,22.582,115.05,785.133,87.326,19.72,29.69,1010,64,Rain,2021-09-01,11,9,244,35,47,2
2021-09-01 12:00:00,SN2-NAP47-599489,13.346,115.05,464.0,87.592,11.69,30.25,1010,62,Rain,2021-09-01,12,9,244,35,47,2
2021-09-01 13:00:00,SN2-NAP47-599489,13.446,115.05,467.467,89.99,12.76,30.69,1010,62,Rain,2021-09-01,13,9,244,35,47,2
2021-09-01 14:00:00,SN2-NAP47-599489,10.209,115.05,354.933,89.99,10.78,30.28,1009,66,Rain,2021-09-01,14,9,244,35,47,2
2021-09-01 15:00:00,SN2-NAP47-599489,26.446,115.05,919.467,76.798,20.31,31.69,1008,57,Clouds,2021-09-01,15,9,244,35,47,1
2021-09-01 16:00:00,SN2-NAP47-599489,15.049,115.05,523.2,89.99,13.62,30.72,1007,60,Clouds,2021-09-01,16,9,244,35,47,1
2021-09-01 17:00:00,SN2-NAP47-599489,8.648,115.05,300.667,80.597,6.97,31.1,1007,60,Clouds,2021-09-01,17,9,244,35,47,1
2021-09-01 18:00:00,SN2-NAP47-599489,3.02,115.05,105.0,89.99,3.98,30.66,1007,62,Clouds,2021-09-01,18,9,244,35,47,1
2021-09-01 19:00:00,SN2-NAP47-599489,0.353,115.05,12.267,89.99,0.46,29.28,1008,66,Clouds,2021-09-01,19,9,244,35,47,1
2021-09-02 08:00:00,SN2-NAP47-599489,0.061,115.05,2.125,16.393,0.01,23.43,1011,100,Rain,2021-09-02,8,9,245,35,47,2
2021-09-02 09:00:00,SN2-NAP47-599489,0.512,115.05,17.8,85.938,0.44,24.39,1012,91,Rain,2021-09-02,9,9,245,35,47,2
2021-09-02 10:00:00,SN2-NAP47-599489,1.358,115.05,47.2,89.99,1.32,24.81,1013,88,Rain,2021-09-02,10,9,245,35,47,2
2021-09-02 11:00:00,SN2-NAP47-599489,3.235,115.05,112.467,89.99,3.34,24.84,1012,91,Rain,2021-09-02,11,9,245,35,47,2
2021-09-02 12:00:00,SN2-NAP47-599489,4.688,115.05,163.0,89.99,5.63,25.84,1012,89,Rain,2021-09-02,12,9,245,35,47,2
2021-09-02 13:00:00,SN2-NAP47-599489,5.985,115.05,208.067,89.99,5.78,26.66,1011,78,Rain,2021-09-02,13,9,245,35,47,2
2021-09-02 14:00:00,SN2-NAP47-599489,10.709,115.05,372.333,89.99,10.54,26.87,1009,78,Rain,2021-09-02,14,9,245,35,47,2
2021-09-02 15:00:00,SN2-NAP47-599489,7.611,115.05,264.6,89.99,7.68,26.9,1009,78,Rain,2021-09-02,15,9,245,35,47,2
2021-09-02 16:00:00,SN2-NAP47-599489,8.886,115.05,308.933,89.99,8.78,27.31,1009,76,Rain,2021-09-02,16,9,245,35,47,2
2021-09-02 17:00:00,SN2-NAP47-599489,13.656,115.05,474.8,89.99,12.42,27.69,1009,74,Clouds,2021-09-02,17,9,245,35,47,1
2021-09-02 18:00:00,SN2-NAP47-599489,1.611,115.05,56.0,89.99,2.02,26.9,1009,74,Clouds,2021-09-02,18,9,245,35,47,1
2021-09-02 19:00:00,SN2-NAP47-599489,0.224,115.05,7.8,89.99,0.24,26.87,1009,76,Clouds,2021-09-02,19,9,245,35,47,1
2021-09-03 08:00:00,SN2-NAP47-599489,2.37,115.05,82.4,89.99,2.19,25.84,1010,89,Rain,2021-09-03,8,9,246,35,47,2
2021-09-03 09:00:00,SN2-NAP47-599489,6.372,115.05,221.533,89.99,6.33,28.18,1011,74,Rain,2021-09-03,9,9,246,35,47,2
2021-09-03 10:00:00,SN2-NAP47-599489,8.264,115.05,287.333,89.99,8.14,28.8,1011,72,Clouds,2021-09-03,10,9,246,35,47,1
2021-09-03 11:00:00,SN2-NAP47-599489,9.187,115.05,319.4,89.99,8.78,29.43,1011,70,Clouds,2021-09-03,11,9,246,35,47,1
2021-09-03 12:00:00,SN2-NAP47-599489,33.221,115.05,1155.0,53.611,17.81,30.65,1010,61,Clouds,2021-09-03,12,9,246,35,47,1
2021-09-03 13:00:00,SN2-NAP47-599489,13.112,115.05,455.875,69.555,9.12,31.62,1010,54,Clouds,2021-09-03,13,9,246,35,47,1
2021-09-03 14:00:00,SN2-NAP47-599489,28.747,115.05,999.467,82.374,23.68,30.83,1008,59,Rain,2021-09-03,14,9,246,35,47,2
2021-09-03 15:00:00,SN2-NAP47-599489,24.68,115.05,858.067,78.971,19.49,30.77,1007,58,Clouds,2021-09-03,15,9,246,35,47,1
2021-09-03 16:00:00,SN2-NAP47-599489,18.818,115.05,654.25,89.276,16.8,30.28,1007,62,Clouds,2021-09-03,16,9,246,35,47,1
2021-09-03 17:00:00,SN2-NAP47-599489,11.802,115.05,410.333,89.99,11.38,30.63,1006,57,Clouds,2021-09-03,17,9,246,35,47,1
2021-09-03 18:00:00,SN2-NAP47-599489,4.372,115.05,152.0,89.99,4.48,29.19,1007,66,Clouds,2021-09-03,18,9,246,35,47,1
2021-09-03 19:00:00,SN2-NAP47-599489,0.399,115.05,13.875,89.99,0.44,28.77,1007,68,Clouds,2021-09-03,19,9,246,35,47,1
2021-09-04 08:00:00,SN2-NAP47-599489,2.211,115.05,76.867,89.99,2.06,27.74,1010,78,Clouds,2021-09-04,8,9,247,35,47,1
