Datetime,Location Code,Expected Value kWh,Capacity kWp,IRR Value W/m²,PR %,Energy kWh,temp,pressure,humidity,weather_main,Date,Hour,Month,DayOfYear,WeekOfYear,plant_class,weather_class
2021-01-07 14:00:00,SN2-NAP50-599489,1.951,56.55,138.0,89.99,2.04,24.31,1008,92,Rain,2021-01-07,14,1,7,1,50,2
2021-01-07 15:00:00,SN2-NAP50-599489,1.517,56.55,107.276,89.99,1.61,24.23,1007,88,Rain,2021-01-07,15,1,7,1,50,2
2021-01-07 16:00:00,SN2-NAP50-599489,1.229,56.55,86.933,89.99,1.13,24.2,1006,88,Rain,2021-01-07,16,1,7,1,50,2
2021-01-07 17:00:00,SN2-NAP50-599489,1.351,56.55,95.533,89.99,1.26,24.2,1006,88,Rain,2021-01-07,17,1,7,1,50,2
2021-01-07 18:00:00,SN2-NAP50-599489,0.566,56.55,40.0,89.99,0.58,24.2,1006,88,Rain,2021-01-07,18,1,7,1,50,2
2021-01-07 19:00:00,SN2-NAP50-599489,0.123,56.55,8.731,73.171,0.09,24.0,1007,88,Rain,2021-01-07,19,1,7,1,50,2
2021-01-08 08:00:00,SN2-NAP50-599489,0.13,56.55,9.222,89.99,0.14,24.2,1008,94,Rain,2021-01-08,8,1,8,1,50,2
2021-01-08 09:00:00,SN2-NAP50-599489,0.691,56.55,48.867,89.99,0.65,24.89,1009,94,Rain,2021-01-08,9,1,8,1,50,2
2021-01-08 10:00:00,SN2-NAP50-599489,2.892,56.55,204.562,89.99,2.88,25.74,1009,91,Clouds,2021-01-08,10,1,8,1,50,1
2021-01-08 11:00:00,SN2-NAP50-599489,3.796,56.55,268.533,89.99,3.65,27.64,1009,83,Clouds,2021-01-08,11,1,8,1,50,1
2021-01-08 12:00:00,SN2-NAP50-599489,3.775,56.55,267.0,74.702,2.82,26.19,1009,88,Rain,2021-01-08,12,1,8,1,50,2
2021-01-08 13:00:00,SN2-NAP50-599489,3.284,56.55,232.267,86.48,2.84,25.48,1008,94,Rain,2021-01-08,13,1,8,1,50,2
2021-01-08 14:00:00,SN2-NAP50-599489,2.529,56.55,178.917,89.99,2.49,26.7,1007,86,Rain,2021-01-08,14,1,8,1,50,2
2021-01-08 15:00:00,SN2-NAP50-599489,3.212,56.55,227.192,89.99,3.18,26.25,1006,86,Rain,2021-01-08,15,1,8,1,50,2
2021-01-08 16:00:00,SN2-NAP50-599489,1.342,56.55,94.933,57.377,0.77,25.74,1006,91,Rain,2021-01-08,16,1,8,1,50,2
2021-01-08 17:00:00,SN2-NAP50-599489,2.607,56.55,184.4,89.758,2.34,25.64,1005,91,Rain,2021-01-08,17,1,8,1,50,2
2021-01-08 18:00:00,SN2-NAP50-599489,1.4,56.55,99.0,89.99,1.29,26.77,1006,86,Rain,2021-01-08,18,1,8,1,50,2
2021-01-08 19:00:00,SN2-NAP50-599489,0.26,56.55,18.4,88.462,0.23,26.52,1006,86,Clouds,2021-01-08,19,1,8,1,50,1
2021-01-09 08:00:00,SN2-NAP50-599489,0.669,56.55,47.333,74.738,0.5,25.12,1009,88,Rain,2021-01-09,8,1,9,1,50,2
2021-01-09 09:00:00,SN2-NAP50-599489,2.729,56.55,193.0,89.99,2.9,26.12,1010,86,Clouds,2021-01-09,9,1,9,1,50,1
2021-01-09 10:00:00,SN2-NAP50-599489,4.831,56.55,341.733,65.618,3.17,26.0,1010,86,Rain,2021-01-09,10,1,9,1,50,2
2021-01-09 11:00:00,SN2-NAP50-599489,2.08,56.55,147.133,89.99,6.78,27.78,1010,78,Rain,2021-01-09,11,1,9,1,50,2
2021-01-09 12:00:00,SN2-NAP50-599489,7.931,56.55,561.0,76.913,6.1,26.64,1009,83,Rain,2021-01-09,12,1,9,1,50,2
2021-01-09 13:00:00,SN2-NAP50-599489,4.765,56.55,337.067,57.712,2.75,25.62,1009,91,Rain,2021-01-09,13,1,9,1,50,2
2021-01-09 14:00:00,SN2-NAP50-599489,1.202,56.55,85.0,89.99,2.11,25.74,1008,91,Rain,2021-01-09,14,1,9,1,50,2
2021-01-09 15:00:00,SN2-NAP50-599489,0.923,56.55,65.267,89.99,2.03,26.08,1007,86,Rain,2021-01-09,15,1,9,1,50,2
2021-01-09 16:00:00,SN2-NAP50-599489,4.319,56.55,305.533,89.99,4.34,27.19,1006,80,Rain,2021-01-09,16,1,9,1,50,2
2021-01-09 17:00:00,SN2-NAP50-599489,1.236,56.55,87.4,89.99,1.42,26.78,1006,80,Rain,2021-01-09,17,1,9,1,50,2
2021-01-09 18:00:00,SN2-NAP50-599489,0.495,56.55,35.0,89.99,0.76,26.33,1006,83,Rain,2021-01-09,18,1,9,1,50,2
2021-01-09 19:00:00,SN2-NAP50-599489,0.023,56.55,1.6,86.957,0.02,24.56,1007,80,Rain,2021-01-09,19,1,9,1,50,2
2021-01-10 09:00:00,SN2-NAP50-599489,0.069,56.55,4.867,28.986,0.02,23.86,1010,83,Rain,2021-01-10,9,1,10,1,50,2
2021-01-10 10:00:00,SN2-NAP50-599489,0.164,56.55,11.6,60.976,0.1,23.85,1011,83,Rain,2021-01-10,10,1,10,1,50,2
2021-01-10 11:00:00,SN2-NAP50-599489,0.394,56.55,27.867,71.066,0.28,23.84,1011,83,Rain,2021-01-10,11,1,10,1,50,2
2021-01-10 12:00:00,SN2-NAP50-599489,0.495,56.55,35.0,56.566,0.28,23.85,1011,83,Rain,2021-01-10,12,1,10,1,50,2
2021-01-10 13:00:00,SN2-NAP50-599489,0.316,56.55,22.333,82.278,0.26,23.85,1010,83,Rain,2021-01-10,13,1,10,1,50,2
2021-01-10 14:00:00,SN2-NAP50-599489,0.635,56.55,44.933,78.74,0.5,23.85,1009,83,Rain,2021-01-10,14,1,10,1,50,2
2021-01-10 15:00:00,SN2-NAP50-599489,0.673,56.55,47.6,89.99,0.73,23.85,1008,83,Rain,2021-01-10,15,1,10,1,50,2
2021-01-10 16:00:00,SN2-NAP50-599489,0.76,56.55,53.733,89.99,0.76,23.86,1008,83,Rain,2021-01-10,16,1,10,1,50,2
2021-01-10 17:00:00,SN2-NAP50-599489,0.313,56.55,22.133,70.288,0.22,23.86,1008,83,Rain,2021-01-10,17,1,10,1,50,2
2021-01-10 18:00:00,SN2-NAP50-599489,0.156,56.55,11.0,57.692,0.09,23.86,1008,83,Rain,2021-01-10,18,1,10,1,50,2
2021-01-10 19:00:00,SN2-NAP50-599489,0.042,56.55,3.0,23.81,0.01,23.86,1008,83,Rain,2021-01-10,19,1,10,1,50,2
2021-01-11 08:00:00,SN2-NAP50-599489,0.206,56.55,14.6,72.816,0.15,24.85,1008,91,Rain,2021-01-11,8,1,11,2,50,2
2021-01-11 09:00:00,SN2-NAP50-599489,1.212,56.55,85.733,88.284,1.07,24.89,1009,91,Rain,2021-01-11,9,1,11,2,50,2
2021-01-11 10:00:00,SN2-NAP50-599489,2.615,56.55,185.0,89.484,2.34,25.71,1010,86,Rain,2021-01-11,10,1,11,2,50,2
2021-01-11 11:00:00,SN2-NAP50-599489,3.895,56.55,275.533,89.99,4.27,26.74,1010,80,Rain,2021-01-11,11,1,11,2,50,2
2021-01-11 12:00:00,SN2-NAP50-599489,8.157,56.55,577.0,16.182,1.32,26.78,1010,80,Rain,2021-01-11,12,1,11,2,50,2
2021-01-11 13:00:00,SN2-NAP50-599489,6.384,56.55,451.533,44.173,2.82,27.31,1010,78,Rain,2021-01-11,13,1,11,2,50,2
2021-01-11 14:00:00,SN2-NAP50-599489,9.176,56.55,649.067,89.99,8.93,28.09,1009,76,Rain,2021-01-11,14,1,11,2,50,2
2021-01-11 15:00:00,SN2-NAP50-599489,9.745,56.55,689.267,68.138,6.64,28.19,1008,74,Rain,2021-01-11,15,1,11,2,50,2
2021-01-11 16:00:00,SN2-NAP50-599489,3.721,56.55,263.2,89.99,3.98,27.16,1007,78,Rain,2021-01-11,16,1,11,2,50,2
2021-01-11 17:00:00,SN2-NAP50-599489,2.053,56.55,145.2,89.99,2.27,26.32,1007,86,Rain,2021-01-11,17,1,11,2,50,2
2021-01-11 18:00:00,SN2-NAP50-599489,0.862,56.55,61.0,75.406,0.65,26.09,1008,83,Rain,2021-01-11,18,1,11,2,50,2
2021-01-11 19:00:00,SN2-NAP50-599489,0.077,56.55,5.467,89.99,0.15,26.03,1008,83,Rain,2021-01-11,19,1,11,2,50,2
2021-01-12 08:00:00,SN2-NAP50-599489,0.915,56.55,64.733,72.131,0.66,24.85,1009,91,Rain,2021-01-12,8,1,12,2,50,2
2021-01-12 09:00:00,SN2-NAP50-599489,0.578,56.55,40.867,62.284,0.36,25.02,1010,91,Rain,2021-01-12,9,1,12,2,50,2
2021-01-12 10:00:00,SN2-NAP50-599489,1.126,56.55,79.667,89.99,1.56,24.31,1011,80,Rain,2021-01-12,10,1,12,2,50,2
2021-01-12 11:00:00,SN2-NAP50-599489,4.595,56.55,325.0,70.729,3.25,25.4,1011,77,Rain,2021-01-12,11,1,12,2,50,2
2021-01-12 12:00:00,SN2-NAP50-599489,5.16,56.55,365.0,70.349,3.63,26.42,1010,83,Rain,2021-01-12,12,1,12,2,50,2
2021-01-12 13:00:00,SN2-NAP50-599489,2.862,56.55,202.45,56.604,1.62,27.32,1010,76,Rain,2021-01-12,13,1,12,2,50,2
2021-01-12 14:00:00,SN2-NAP50-599489,6.148,56.55,434.867,89.99,7.38,27.82,1009,76,Rain,2021-01-12,14,1,12,2,50,2
2021-01-12 15:00:00,SN2-NAP50-599489,4.616,56.55,326.533,89.99,8.34,28.43,1008,70,Rain,2021-01-12,15,1,12,2,50,2
2021-01-12 16:00:00,SN2-NAP50-599489,5.401,56.55,382.067,89.99,5.14,27.67,1008,71,Rain,2021-01-12,16,1,12,2,50,2
2021-01-12 17:00:00,SN2-NAP50-599489,2.971,56.55,210.133,89.99,3.33,27.78,1008,71,Rain,2021-01-12,17,1,12,2,50,2
2021-01-12 18:00:00,SN2-NAP50-599489,1.767,56.55,125.0,89.99,2.01,25.95,1008,86,Rain,2021-01-12,18,1,12,2,50,2
2021-01-12 19:00:00,SN2-NAP50-599489,0.127,56.55,8.955,89.99,0.14,25.86,1009,80,Rain,2021-01-12,19,1,12,2,50,2
2021-01-14 08:00:00,SN2-NAP50-599489,0.679,56.55,48.0,89.99,0.65,24.19,1011,85,Rain,2021-01-14,8,1,14,2,50,2
2021-01-14 09:00:00,SN2-NAP50-599489,2.132,56.55,150.812,81.144,1.73,25.17,1011,83,Rain,2021-01-14,9,1,14,2,50,2
2021-01-14 10:00:00,SN2-NAP50-599489,3.799,56.55,268.75,89.99,3.59,25.74,1012,78,Rain,2021-01-14,10,1,14,2,50,2
2021-01-14 11:00:00,SN2-NAP50-599489,5.882,56.55,416.034,89.765,5.28,27.53,1012,71,Rain,2021-01-14,11,1,14,2,50,2
2021-01-14 12:00:00,SN2-NAP50-599489,7.436,56.55,526.0,89.99,6.91,27.95,1011,71,Rain,2021-01-14,12,1,14,2,50,2
2021-01-14 13:00:00,SN2-NAP50-599489,6.897,56.55,487.867,89.99,7.02,28.33,1011,69,Rain,2021-01-14,13,1,14,2,50,2
2021-01-14 14:00:00,SN2-NAP50-599489,9.019,56.55,637.933,73.511,6.63,28.62,1010,66,Rain,2021-01-14,14,1,14,2,50,2
2021-01-14 15:00:00,SN2-NAP50-599489,5.357,56.55,378.933,89.99,5.23,28.58,1009,63,Clouds,2021-01-14,15,1,14,2,50,1
2021-01-14 16:00:00,SN2-NAP50-599489,4.002,56.55,283.067,89.99,5.01,28.6,1009,61,Clouds,2021-01-14,16,1,14,2,50,1
2021-01-14 17:00:00,SN2-NAP50-599489,2.988,56.55,211.333,89.99,2.86,27.7,1009,63,Clouds,2021-01-14,17,1,14,2,50,1
2021-01-14 18:00:00,SN2-NAP50-599489,1.428,56.55,101.0,89.99,1.61,27.18,1009,71,Clouds,2021-01-14,18,1,14,2,50,1
2021-01-14 19:00:00,SN2-NAP50-599489,0.27,56.55,19.067,89.99,0.26,26.15,1010,78,Clouds,2021-01-14,19,1,14,2,50,1
2021-01-15 08:00:00,SN2-NAP50-599489,0.873,56.55,61.75,66.438,0.58,24.85,1009,85,Clouds,2021-01-15,8,1,15,2,50,1
2021-01-15 09:00:00,SN2-NAP50-599489,4.641,56.55,328.267,60.763,2.82,26.05,1010,80,Clouds,2021-01-15,9,1,15,2,50,1
2021-01-15 10:00:00,SN2-NAP50-599489,8.917,56.55,630.733,60.446,5.39,27.12,1011,73,Clouds,2021-01-15,10,1,15,2,50,1
2021-01-15 11:00:00,SN2-NAP50-599489,7.354,56.55,520.172,87.843,6.46,28.18,1011,69,Clouds,2021-01-15,11,1,15,2,50,1
2021-01-15 12:00:00,SN2-NAP50-599489,4.595,56.55,325.0,81.175,3.73,29.02,1011,64,Clouds,2021-01-15,12,1,15,2,50,1
2021-01-15 13:00:00,SN2-NAP50-599489,16.136,56.55,1141.333,55.9,9.02,29.61,1010,64,Clouds,2021-01-15,13,1,15,2,50,1
2021-01-15 14:00:00,SN2-NAP50-599489,10.913,56.55,771.933,89.99,11.41,30.03,1009,58,Clouds,2021-01-15,14,1,15,2,50,1
2021-01-15 15:00:00,SN2-NAP50-599489,12.357,56.55,874.067,74.856,9.25,30.93,1008,55,Clouds,2021-01-15,15,1,15,2,50,1
2021-01-15 16:00:00,SN2-NAP50-599489,5.485,56.55,388.0,80.036,4.39,30.0,1007,56,Clouds,2021-01-15,16,1,15,2,50,1
2021-01-15 17:00:00,SN2-NAP50-599489,1.523,56.55,107.733,89.99,1.56,30.01,1007,58,Clouds,2021-01-15,17,1,15,2,50,1
2021-01-15 18:00:00,SN2-NAP50-599489,1.216,56.55,86.0,89.99,1.88,29.03,1008,62,Clouds,2021-01-15,18,1,15,2,50,1
2021-01-15 19:00:00,SN2-NAP50-599489,0.351,56.55,24.857,89.99,0.35,27.95,1009,65,Clouds,2021-01-15,19,1,15,2,50,1
2021-01-16 08:00:00,SN2-NAP50-599489,1.092,56.55,77.24,74.176,0.81,25.17,1009,88,Clouds,2021-01-16,8,1,16,2,50,1
2021-01-16 09:00:00,SN2-NAP50-599489,2.97,56.55,210.059,83.165,2.47,26.71,1010,83,Clouds,2021-01-16,9,1,16,2,50,1
2021-01-16 10:00:00,SN2-NAP50-599489,6.01,56.55,425.133,81.864,4.92,26.97,1010,80,Clouds,2021-01-16,10,1,16,2,50,1
2021-01-16 11:00:00,SN2-NAP50-599489,10.932,56.55,773.25,42.81,4.68,28.22,1010,71,Clouds,2021-01-16,11,1,16,2,50,1
2021-01-16 12:00:00,SN2-NAP50-599489,5.273,56.55,373.0,89.99,7.61,29.97,1009,66,Clouds,2021-01-16,12,1,16,2,50,1
2021-01-16 13:00:00,SN2-NAP50-599489,8.03,56.55,568.0,88.045,7.07,29.56,1009,66,Clouds,2021-01-16,13,1,16,2,50,1
2021-01-16 14:00:00,SN2-NAP50-599489,6.869,56.55,485.862,82.399,5.66,30.01,1008,66,Clouds,2021-01-16,14,1,16,2,50,1
2021-01-16 15:00:00,SN2-NAP50-599489,2.716,56.55,192.133,89.99,5.55,29.73,1007,68,Clouds,2021-01-16,15,1,16,2,50,1
2021-01-16 16:00:00,SN2-NAP50-599489,5.159,56.55,364.933,89.99,5.7,29.28,1007,70,Clouds,2021-01-16,16,1,16,2,50,1
2021-01-16 17:00:00,SN2-NAP50-599489,2.1,56.55,148.533,69.524,1.46,29.04,1007,70,Clouds,2021-01-16,17,1,16,2,50,1
2021-01-16 18:00:00,SN2-NAP50-599489,1.371,56.55,97.0,89.99,1.49,28.04,1007,76,Clouds,2021-01-16,18,1,16,2,50,1
2021-01-16 19:00:00,SN2-NAP50-599489,0.377,56.55,26.667,89.99,0.36,27.19,1008,78,Clouds,2021-01-16,19,1,16,2,50,1
2021-01-17 08:00:00,SN2-NAP50-599489,0.758,56.55,53.6,85.752,0.65,25.21,1010,86,Clouds,2021-01-17,8,1,17,2,50,1
2021-01-17 09:00:00,SN2-NAP50-599489,5.311,56.55,375.667,57.805,3.07,26.52,1011,80,Clouds,2021-01-17,9,1,17,2,50,1
2021-01-17 10:00:00,SN2-NAP50-599489,7.025,56.55,496.875,85.836,6.03,27.82,1011,73,Clouds,2021-01-17,10,1,17,2,50,1
2021-01-17 11:00:00,SN2-NAP50-599489,10.004,56.55,707.6,87.165,8.72,28.65,1011,70,Clouds,2021-01-17,11,1,17,2,50,1
2021-01-17 12:00:00,SN2-NAP50-599489,12.978,56.55,918.0,69.733,9.05,29.98,1010,62,Clouds,2021-01-17,12,1,17,2,50,1
2021-01-17 13:00:00,SN2-NAP50-599489,9.594,56.55,678.6,68.585,6.58,30.45,1010,59,Clouds,2021-01-17,13,1,17,2,50,1
2021-01-17 14:00:00,SN2-NAP50-599489,6.777,56.55,479.333,89.99,6.11,30.28,1009,62,Clouds,2021-01-17,14,1,17,2,50,1
2021-01-17 15:00:00,SN2-NAP50-599489,5.024,56.55,355.333,89.99,8.55,30.03,1008,59,Clouds,2021-01-17,15,1,17,2,50,1
2021-01-17 16:00:00,SN2-NAP50-599489,5.842,56.55,413.2,86.101,5.03,29.3,1008,64,Clouds,2021-01-17,16,1,17,2,50,1
2021-01-17 17:00:00,SN2-NAP50-599489,2.462,56.55,174.133,89.99,2.89,29.69,1008,55,Clouds,2021-01-17,17,1,17,2,50,1
2021-01-17 18:00:00,SN2-NAP50-599489,1.258,56.55,89.0,89.03,1.12,28.02,1008,63,Clouds,2021-01-17,18,1,17,2,50,1
2021-01-17 19:00:00,SN2-NAP50-599489,0.316,56.55,22.333,89.99,0.29,27.14,1009,67,Clouds,2021-01-17,19,1,17,2,50,1
2021-01-18 08:00:00,SN2-NAP50-599489,0.62,56.55,43.867,77.419,0.48,25.46,1012,71,Clouds,2021-01-18,8,1,18,3,50,1
2021-01-18 09:00:00,SN2-NAP50-599489,3.34,56.55,236.267,84.431,2.82,26.03,1013,71,Clouds,2021-01-18,9,1,18,3,50,1
2021-01-18 10:00:00,SN2-NAP50-599489,5.721,56.55,404.667,89.99,5.76,27.55,1013,63,Clouds,2021-01-18,10,1,18,3,50,1
2021-01-18 11:00:00,SN2-NAP50-599489,5.033,56.55,356.0,79.277,3.99,27.82,1013,63,Clouds,2021-01-18,11,1,18,3,50,1
2021-01-18 12:00:00,SN2-NAP50-599489,8.355,56.55,591.0,81.029,6.77,28.16,1012,60,Clouds,2021-01-18,12,1,18,3,50,1
2021-01-18 13:00:00,SN2-NAP50-599489,8.412,56.55,595.0,86.781,7.3,28.59,1011,60,Clouds,2021-01-18,13,1,18,3,50,1
2021-01-18 14:00:00,SN2-NAP50-599489,10.204,56.55,721.8,81.145,8.28,28.58,1011,58,Clouds,2021-01-18,14,1,18,3,50,1
2021-01-18 15:00:00,SN2-NAP50-599489,5.962,56.55,421.733,72.794,4.34,28.24,1010,61,Clouds,2021-01-18,15,1,18,3,50,1
2021-01-18 16:00:00,SN2-NAP50-599489,6.325,56.55,447.375,89.486,5.66,27.64,1009,63,Clouds,2021-01-18,16,1,18,3,50,1
2021-01-18 17:00:00,SN2-NAP50-599489,4.166,56.55,294.667,68.171,2.84,27.58,1009,61,Clouds,2021-01-18,17,1,18,3,50,1
2021-01-18 18:00:00,SN2-NAP50-599489,2.389,56.55,169.0,89.99,2.75,27.18,1009,65,Clouds,2021-01-18,18,1,18,3,50,1
2021-01-18 19:00:00,SN2-NAP50-599489,0.552,56.55,39.067,89.99,0.55,26.14,1010,71,Clouds,2021-01-18,19,1,18,3,50,1
2021-01-19 08:00:00,SN2-NAP50-599489,0.724,56.55,51.2,73.204,0.53,24.15,1011,83,Clouds,2021-01-19,8,1,19,3,50,1
2021-01-19 09:00:00,SN2-NAP50-599489,3.125,56.55,221.067,87.04,2.72,25.71,1012,75,Clouds,2021-01-19,9,1,19,3,50,1
2021-01-19 10:00:00,SN2-NAP50-599489,3.667,56.55,259.4,89.99,4.59,26.78,1012,71,Clouds,2021-01-19,10,1,19,3,50,1
2021-01-19 11:00:00,SN2-NAP50-599489,5.009,56.55,354.333,89.99,7.65,27.76,1012,61,Clouds,2021-01-19,11,1,19,3,50,1
2021-01-19 12:00:00,SN2-NAP50-599489,10.759,56.55,761.0,83.093,8.94,28.66,1011,60,Clouds,2021-01-19,12,1,19,3,50,1
2021-01-19 13:00:00,SN2-NAP50-599489,11.333,56.55,801.621,74.12,8.4,29.03,1011,58,Clouds,2021-01-19,13,1,19,3,50,1
2021-01-19 14:00:00,SN2-NAP50-599489,7.815,56.55,552.8,89.99,7.45,28.88,1010,60,Clouds,2021-01-19,14,1,19,3,50,1
2021-01-19 15:00:00,SN2-NAP50-599489,3.447,56.55,243.8,89.99,6.28,28.67,1009,60,Clouds,2021-01-19,15,1,19,3,50,1
2021-01-19 16:00:00,SN2-NAP50-599489,3.549,56.55,251.0,89.99,4.45,28.26,1008,60,Clouds,2021-01-19,16,1,19,3,50,1
2021-01-19 17:00:00,SN2-NAP50-599489,1.664,56.55,117.733,89.543,1.49,27.64,1009,63,Clouds,2021-01-19,17,1,19,3,50,1
2021-01-19 18:00:00,SN2-NAP50-599489,0.848,56.55,60.0,89.99,0.82,27.18,1009,69,Clouds,2021-01-19,18,1,19,3,50,1
