Datetime,Location Code,Expected Value kWh,Capacity kWp,IRR Value W/m²,PR %,Energy kWh,temp,pressure,humidity,weather_main,Date,Hour,Month,DayOfYear,WeekOfYear,plant_class,weather_class
2021-08-06 18:00:00,SN2-NAP56-599489,0.222,24.7,36.0,89.99,0.28,27.05,1009,74,Clouds,2021-08-06,18,8,218,31,56,1
2021-08-06 19:00:00,SN2-NAP56-599489,0.019,24.7,3.067,89.99,0.02,26.09,1009,78,Clouds,2021-08-06,19,8,218,31,56,1
2021-08-07 08:00:00,SN2-NAP56-599489,0.348,24.7,56.4,89.08,0.31,28.41,1011,86,Clouds,2021-08-07,8,8,219,31,56,1
2021-08-07 09:00:00,SN2-NAP56-599489,1.453,24.7,235.267,89.99,1.71,29.74,1012,77,Clouds,2021-08-07,9,8,219,31,56,1
2021-08-07 10:00:00,SN2-NAP56-599489,2.205,24.7,357.133,76.19,1.68,30.46,1012,72,Clouds,2021-08-07,10,8,219,31,56,1
2021-08-07 11:00:00,SN2-NAP56-599489,4.337,24.7,702.4,89.99,3.95,31.48,1011,66,Clouds,2021-08-07,11,8,219,31,56,1
2021-08-07 12:00:00,SN2-NAP56-599489,1.13,24.7,183.0,89.99,1.72,31.25,1011,68,Clouds,2021-08-07,12,8,219,31,56,1
2021-08-07 13:00:00,SN2-NAP56-599489,5.256,24.7,851.2,70.015,3.68,32.19,1011,62,Clouds,2021-08-07,13,8,219,31,56,1
2021-08-07 14:00:00,SN2-NAP56-599489,6.623,24.7,1072.6,78.061,5.17,31.84,1010,62,Clouds,2021-08-07,14,8,219,31,56,1
2021-08-07 15:00:00,SN2-NAP56-599489,1.108,24.7,179.4,89.99,1.05,28.23,1010,79,Thunderstorm,2021-08-07,15,8,219,31,56,3
2021-08-07 15:00:00,SN2-NAP56-599489,1.108,24.7,179.4,89.99,1.05,28.23,1010,79,Rain,2021-08-07,15,8,219,31,56,2
2021-08-07 16:00:00,SN2-NAP56-599489,0.52,24.7,84.133,89.99,0.53,27.02,1009,87,Thunderstorm,2021-08-07,16,8,219,31,56,3
2021-08-07 16:00:00,SN2-NAP56-599489,0.52,24.7,84.133,89.99,0.53,27.02,1009,87,Rain,2021-08-07,16,8,219,31,56,2
2021-08-07 17:00:00,SN2-NAP56-599489,0.384,24.7,62.2,89.99,0.45,26.54,1009,92,Rain,2021-08-07,17,8,219,31,56,2
2021-08-07 18:00:00,SN2-NAP56-599489,0.148,24.7,24.0,89.99,0.19,27.33,1009,83,Rain,2021-08-07,18,8,219,31,56,2
2021-08-07 19:00:00,SN2-NAP56-599489,0.011,24.7,1.733,89.99,0.02,26.87,1008,89,Clouds,2021-08-07,19,8,219,31,56,1
2021-08-08 08:00:00,SN2-NAP56-599489,0.502,24.7,81.333,73.705,0.37,26.99,1011,89,Rain,2021-08-08,8,8,220,31,56,2
2021-08-08 09:00:00,SN2-NAP56-599489,1.579,24.7,255.733,89.99,1.52,29.0,1012,82,Rain,2021-08-08,9,8,220,31,56,2
2021-08-08 10:00:00,SN2-NAP56-599489,3.158,24.7,511.375,72.514,2.29,30.66,1012,72,Clouds,2021-08-08,10,8,220,31,56,1
2021-08-08 11:00:00,SN2-NAP56-599489,4.783,24.7,774.5,82.793,3.96,31.48,1012,59,Rain,2021-08-08,11,8,220,31,56,2
2021-08-08 12:00:00,SN2-NAP56-599489,1.927,24.7,312.0,89.99,2.65,32.2,1011,56,Rain,2021-08-08,12,8,220,31,56,2
2021-08-08 13:00:00,SN2-NAP56-599489,2.704,24.7,437.938,89.99,2.61,30.61,1010,64,Clouds,2021-08-08,13,8,220,31,56,1
2021-08-08 14:00:00,SN2-NAP56-599489,0.833,24.7,134.867,86.435,0.72,28.74,1011,72,Clouds,2021-08-08,14,8,220,31,56,1
2021-08-08 15:00:00,SN2-NAP56-599489,1.354,24.7,219.2,89.99,1.37,26.54,1010,79,Thunderstorm,2021-08-08,15,8,220,31,56,3
2021-08-08 15:00:00,SN2-NAP56-599489,1.354,24.7,219.2,89.99,1.37,26.54,1010,79,Rain,2021-08-08,15,8,220,31,56,2
2021-08-08 16:00:00,SN2-NAP56-599489,0.751,24.7,121.6,89.99,0.81,26.64,1010,83,Rain,2021-08-08,16,8,220,31,56,2
2021-08-08 17:00:00,SN2-NAP56-599489,0.404,24.7,65.467,89.99,0.37,27.8,1010,81,Rain,2021-08-08,17,8,220,31,56,2
2021-08-08 18:00:00,SN2-NAP56-599489,0.111,24.7,18.0,63.063,0.07,26.23,1011,89,Rain,2021-08-08,18,8,220,31,56,2
2021-08-08 19:00:00,SN2-NAP56-599489,0.096,24.7,15.467,83.333,0.08,26.21,1009,76,Clouds,2021-08-08,19,8,220,31,56,1
2021-08-09 08:00:00,SN2-NAP56-599489,0.496,24.7,80.4,70.565,0.35,26.36,1011,86,Rain,2021-08-09,8,8,221,32,56,2
2021-08-09 09:00:00,SN2-NAP56-599489,1.844,24.7,298.6,89.99,1.94,27.77,1011,77,Rain,2021-08-09,9,8,221,32,56,2
2021-08-09 10:00:00,SN2-NAP56-599489,3.234,24.7,523.789,89.99,3.09,29.77,1011,70,Rain,2021-08-09,10,8,221,32,56,2
2021-08-09 11:00:00,SN2-NAP56-599489,4.575,24.7,740.875,76.503,3.5,30.43,1011,66,Rain,2021-08-09,11,8,221,32,56,2
2021-08-09 12:00:00,SN2-NAP56-599489,5.798,24.7,939.0,78.82,4.57,30.9,1011,64,Rain,2021-08-09,12,8,221,32,56,2
2021-08-09 13:00:00,SN2-NAP56-599489,2.596,24.7,420.375,60.092,1.56,30.11,1010,73,Rain,2021-08-09,13,8,221,32,56,2
2021-08-09 14:00:00,SN2-NAP56-599489,5.868,24.7,950.333,77.88,4.57,31.31,1009,64,Rain,2021-08-09,14,8,221,32,56,2
2021-08-09 15:00:00,SN2-NAP56-599489,5.113,24.7,828.067,79.014,4.04,32.69,1008,54,Clouds,2021-08-09,15,8,221,32,56,1
2021-08-09 16:00:00,SN2-NAP56-599489,4.015,24.7,650.267,78.954,3.17,32.69,1007,51,Clouds,2021-08-09,16,8,221,32,56,1
2021-08-09 17:00:00,SN2-NAP56-599489,2.65,24.7,429.133,78.491,2.08,32.31,1007,53,Clouds,2021-08-09,17,8,221,32,56,1
2021-08-09 18:00:00,SN2-NAP56-599489,1.105,24.7,179.0,62.443,0.69,31.66,1007,55,Clouds,2021-08-09,18,8,221,32,56,1
2021-08-09 19:00:00,SN2-NAP56-599489,0.148,24.7,24.0,81.081,0.12,30.69,1007,57,Clouds,2021-08-09,19,8,221,32,56,1
2021-08-10 08:00:00,SN2-NAP56-599489,0.605,24.7,97.933,89.99,0.55,28.15,1010,79,Rain,2021-08-10,8,8,222,32,56,2
2021-08-10 09:00:00,SN2-NAP56-599489,1.68,24.7,272.067,89.99,1.71,29.25,1010,74,Rain,2021-08-10,9,8,222,32,56,2
2021-08-10 10:00:00,SN2-NAP56-599489,2.926,24.7,473.8,89.99,2.97,30.21,1010,66,Rain,2021-08-10,10,8,222,32,56,2
2021-08-10 11:00:00,SN2-NAP56-599489,4.423,24.7,716.267,80.262,3.55,30.43,1010,68,Rain,2021-08-10,11,8,222,32,56,2
2021-08-10 12:00:00,SN2-NAP56-599489,5.693,24.7,922.0,77.815,4.43,31.28,1010,60,Clouds,2021-08-10,12,8,222,32,56,1
2021-08-10 13:00:00,SN2-NAP56-599489,5.225,24.7,846.2,86.124,4.5,31.9,1009,58,Clouds,2021-08-10,13,8,222,32,56,1
2021-08-10 14:00:00,SN2-NAP56-599489,4.766,24.7,771.867,79.102,3.77,31.9,1008,56,Rain,2021-08-10,14,8,222,32,56,2
2021-08-10 15:00:00,SN2-NAP56-599489,5.477,24.7,886.933,79.788,4.37,32.13,1007,58,Clouds,2021-08-10,15,8,222,32,56,1
2021-08-10 16:00:00,SN2-NAP56-599489,2.312,24.7,374.4,74.827,1.73,31.83,1007,61,Clouds,2021-08-10,16,8,222,32,56,1
2021-08-10 17:00:00,SN2-NAP56-599489,3.318,24.7,537.333,83.484,2.77,31.46,1007,60,Clouds,2021-08-10,17,8,222,32,56,1
2021-08-10 18:00:00,SN2-NAP56-599489,0.636,24.7,103.0,89.99,0.9,30.28,1006,64,Clouds,2021-08-10,18,8,222,32,56,1
2021-08-10 19:00:00,SN2-NAP56-599489,0.123,24.7,19.933,73.171,0.09,29.25,1007,66,Clouds,2021-08-10,19,8,222,32,56,1
2021-08-11 08:00:00,SN2-NAP56-599489,0.594,24.7,96.267,85.859,0.51,28.56,1010,79,Rain,2021-08-11,8,8,223,32,56,2
2021-08-11 09:00:00,SN2-NAP56-599489,0.442,24.7,71.6,85.973,0.38,29.59,1011,74,Rain,2021-08-11,9,8,223,32,56,2
2021-08-11 10:00:00,SN2-NAP56-599489,0.659,24.7,106.8,89.99,0.62,25.96,1011,89,Thunderstorm,2021-08-11,10,8,223,32,56,3
2021-08-11 10:00:00,SN2-NAP56-599489,0.659,24.7,106.8,89.99,0.62,25.96,1011,89,Rain,2021-08-11,10,8,223,32,56,2
2021-08-11 11:00:00,SN2-NAP56-599489,1.622,24.7,262.733,89.99,1.5,28.83,1011,72,Rain,2021-08-11,11,8,223,32,56,2
2021-08-11 12:00:00,SN2-NAP56-599489,7.002,24.7,1134.0,74.55,5.22,30.04,1011,66,Rain,2021-08-11,12,8,223,32,56,2
2021-08-11 13:00:00,SN2-NAP56-599489,3.091,24.7,500.533,89.939,2.78,30.1,1010,68,Rain,2021-08-11,13,8,223,32,56,2
2021-08-11 14:00:00,SN2-NAP56-599489,4.255,24.7,689.067,79.671,3.39,30.69,1010,64,Clouds,2021-08-11,14,8,223,32,56,1
2021-08-11 15:00:00,SN2-NAP56-599489,0.701,24.7,113.533,89.99,0.66,29.72,1009,60,Clouds,2021-08-11,15,8,223,32,56,1
2021-08-11 16:00:00,SN2-NAP56-599489,2.242,24.7,363.0,89.652,2.01,30.87,1008,64,Clouds,2021-08-11,16,8,223,32,56,1
2021-08-11 17:00:00,SN2-NAP56-599489,1.583,24.7,256.333,89.99,1.44,30.87,1008,62,Clouds,2021-08-11,17,8,223,32,56,1
2021-08-11 18:00:00,SN2-NAP56-599489,1.772,24.7,287.0,76.749,1.36,30.28,1008,68,Clouds,2021-08-11,18,8,223,32,56,1
2021-08-11 19:00:00,SN2-NAP56-599489,0.074,24.7,11.933,89.99,0.07,29.66,1009,70,Clouds,2021-08-11,19,8,223,32,56,1
2021-08-12 08:00:00,SN2-NAP56-599489,0.417,24.7,67.467,88.729,0.37,27.77,1011,79,Clouds,2021-08-12,8,8,224,32,56,1
2021-08-12 09:00:00,SN2-NAP56-599489,1.608,24.7,260.4,89.99,1.57,29.22,1012,72,Rain,2021-08-12,9,8,224,32,56,2
2021-08-12 10:00:00,SN2-NAP56-599489,3.488,24.7,564.938,89.99,3.18,29.87,1012,70,Rain,2021-08-12,10,8,224,32,56,2
2021-08-12 11:00:00,SN2-NAP56-599489,4.835,24.7,782.933,71.562,3.46,30.49,1012,68,Clouds,2021-08-12,11,8,224,32,56,1
2021-08-12 12:00:00,SN2-NAP56-599489,1.673,24.7,271.0,89.99,2.07,30.08,1012,64,Rain,2021-08-12,12,8,224,32,56,2
2021-08-12 13:00:00,SN2-NAP56-599489,3.093,24.7,500.812,89.99,2.92,31.21,1012,64,Rain,2021-08-12,13,8,224,32,56,2
2021-08-12 14:00:00,SN2-NAP56-599489,4.011,24.7,649.6,84.767,3.4,28.07,1010,70,Rain,2021-08-12,14,8,224,32,56,2
2021-08-12 15:00:00,SN2-NAP56-599489,5.159,24.7,835.467,84.9,4.38,28.74,1010,74,Clouds,2021-08-12,15,8,224,32,56,1
2021-08-12 16:00:00,SN2-NAP56-599489,0.264,24.7,42.812,89.99,0.27,26.94,1010,79,Clouds,2021-08-12,16,8,224,32,56,1
2021-08-12 17:00:00,SN2-NAP56-599489,0.944,24.7,152.867,89.99,0.95,28.48,1010,75,Clouds,2021-08-12,17,8,224,32,56,1
2021-08-12 18:00:00,SN2-NAP56-599489,0.519,24.7,84.0,89.99,0.54,28.81,1010,73,Clouds,2021-08-12,18,8,224,32,56,1
2021-08-12 19:00:00,SN2-NAP56-599489,0.113,24.7,18.25,79.646,0.09,29.27,1010,68,Clouds,2021-08-12,19,8,224,32,56,1
2021-08-13 08:00:00,SN2-NAP56-599489,0.589,24.7,95.333,76.401,0.45,26.39,1010,92,Rain,2021-08-13,8,8,225,32,56,2
2021-08-13 09:00:00,SN2-NAP56-599489,1.843,24.7,298.4,89.99,1.93,29.33,1011,74,Clouds,2021-08-13,9,8,225,32,56,1
2021-08-13 10:00:00,SN2-NAP56-599489,3.236,24.7,524.062,89.99,3.3,29.87,1011,68,Rain,2021-08-13,10,8,225,32,56,2
2021-08-13 11:00:00,SN2-NAP56-599489,3.61,24.7,584.6,89.99,3.4,30.27,1011,64,Rain,2021-08-13,11,8,225,32,56,2
2021-08-13 12:00:00,SN2-NAP56-599489,5.595,24.7,906.0,82.931,4.64,31.27,1010,62,Rain,2021-08-13,12,8,225,32,56,2
2021-08-13 13:00:00,SN2-NAP56-599489,1.72,24.7,278.562,89.99,1.67,27.0,1010,86,Rain,2021-08-13,13,8,225,32,56,2
2021-08-13 14:00:00,SN2-NAP56-599489,1.545,24.7,250.133,89.99,1.61,27.87,1009,76,Rain,2021-08-13,14,8,225,32,56,2
2021-08-13 15:00:00,SN2-NAP56-599489,0.955,24.7,154.667,89.99,0.97,27.81,1009,76,Rain,2021-08-13,15,8,225,32,56,2
2021-08-13 16:00:00,SN2-NAP56-599489,1.474,24.7,238.625,89.99,1.44,27.59,1008,72,Rain,2021-08-13,16,8,225,32,56,2
2021-08-13 17:00:00,SN2-NAP56-599489,0.991,24.7,160.467,89.99,0.96,28.22,1008,76,Rain,2021-08-13,17,8,225,32,56,2
2021-08-13 18:00:00,SN2-NAP56-599489,0.71,24.7,115.0,84.507,0.6,28.63,1008,74,Clouds,2021-08-13,18,8,225,32,56,1
2021-08-13 19:00:00,SN2-NAP56-599489,0.11,24.7,17.733,89.99,0.1,27.84,1008,76,Clouds,2021-08-13,19,8,225,32,56,1
2021-08-14 08:00:00,SN2-NAP56-599489,0.559,24.7,90.6,75.134,0.42,26.81,1009,89,Rain,2021-08-14,8,8,226,32,56,2
2021-08-14 09:00:00,SN2-NAP56-599489,1.753,24.7,283.867,89.99,1.83,29.18,1009,75,Rain,2021-08-14,9,8,226,32,56,2
2021-08-14 10:00:00,SN2-NAP56-599489,3.523,24.7,570.467,89.99,3.32,29.87,1010,68,Rain,2021-08-14,10,8,226,32,56,2
2021-08-14 11:00:00,SN2-NAP56-599489,3.11,24.7,503.6,89.99,3.13,30.69,1010,64,Rain,2021-08-14,11,8,226,32,56,2
2021-08-14 12:00:00,SN2-NAP56-599489,1.037,24.7,168.0,89.99,1.32,29.61,1009,70,Rain,2021-08-14,12,8,226,32,56,2
2021-08-14 13:00:00,SN2-NAP56-599489,1.165,24.7,188.667,89.99,1.14,27.82,1008,81,Rain,2021-08-14,13,8,226,32,56,2
2021-08-14 14:00:00,SN2-NAP56-599489,6.239,24.7,1010.333,79.5,4.96,30.62,1008,62,Clouds,2021-08-14,14,8,226,32,56,1
2021-08-14 15:00:00,SN2-NAP56-599489,4.265,24.7,690.733,80.422,3.43,30.63,1007,62,Rain,2021-08-14,15,8,226,32,56,2
2021-08-14 16:00:00,SN2-NAP56-599489,0.228,24.7,36.933,89.99,0.22,26.0,1007,89,Thunderstorm,2021-08-14,16,8,226,32,56,3
2021-08-14 16:00:00,SN2-NAP56-599489,0.228,24.7,36.933,89.99,0.22,26.0,1007,89,Rain,2021-08-14,16,8,226,32,56,2
2021-08-14 17:00:00,SN2-NAP56-599489,0.075,24.7,12.133,66.667,0.05,26.33,1007,89,Rain,2021-08-14,17,8,226,32,56,2
2021-08-14 17:00:00,SN2-NAP56-599489,0.075,24.7,12.133,66.667,0.05,26.33,1007,89,Thunderstorm,2021-08-14,17,8,226,32,56,3
2021-08-14 18:00:00,SN2-NAP56-599489,0.111,24.7,18.0,81.081,0.09,25.85,1007,92,Thunderstorm,2021-08-14,18,8,226,32,56,3
2021-08-14 18:00:00,SN2-NAP56-599489,0.111,24.7,18.0,81.081,0.09,25.85,1007,92,Rain,2021-08-14,18,8,226,32,56,2
2021-08-14 19:00:00,SN2-NAP56-599489,0.066,24.7,10.733,75.758,0.05,26.46,1008,86,Clouds,2021-08-14,19,8,226,32,56,1
2021-08-15 08:00:00,SN2-NAP56-599489,0.629,24.7,101.867,82.671,0.52,25.84,1010,91,Rain,2021-08-15,8,8,227,32,56,2
2021-08-15 09:00:00,SN2-NAP56-599489,2.189,24.7,354.533,89.99,2.27,28.59,1011,77,Rain,2021-08-15,9,8,227,32,56,2
2021-08-15 10:00:00,SN2-NAP56-599489,4.273,24.7,691.933,87.76,3.75,29.84,1011,68,Rain,2021-08-15,10,8,227,32,56,2
2021-08-15 11:00:00,SN2-NAP56-599489,4.797,24.7,776.8,83.177,3.99,31.1,1011,56,Rain,2021-08-15,11,8,227,32,56,2
2021-08-15 12:00:00,SN2-NAP56-599489,1.89,24.7,306.0,89.99,2.04,30.31,1010,64,Rain,2021-08-15,12,8,227,32,56,2
2021-08-15 13:00:00,SN2-NAP56-599489,6.039,24.7,977.933,81.47,4.92,30.28,1010,64,Rain,2021-08-15,13,8,227,32,56,2
2021-08-26 11:00:00,SN2-NAP56-599489,0.505,24.7,81.8,89.99,3.25,29.69,1010,70,Clouds,2021-08-26,11,8,238,34,56,1
2021-08-26 12:00:00,SN2-NAP56-599489,5.477,24.7,887.0,64.999,3.56,30.69,1009,64,Clouds,2021-08-26,12,8,238,34,56,1
2021-08-26 13:00:00,SN2-NAP56-599489,2.004,24.7,324.533,71.357,1.43,30.72,1009,62,Rain,2021-08-26,13,8,238,34,56,2
2021-08-26 14:00:00,SN2-NAP56-599489,4.372,24.7,708.0,87.832,3.84,30.72,1008,62,Clouds,2021-08-26,14,8,238,34,56,1
2021-08-26 15:00:00,SN2-NAP56-599489,1.721,24.7,278.733,89.99,1.67,26.46,1008,81,Rain,2021-08-26,15,8,238,34,56,2
2021-08-26 16:00:00,SN2-NAP56-599489,0.364,24.7,59.0,89.99,0.38,25.96,1008,86,Thunderstorm,2021-08-26,16,8,238,34,56,3
2021-08-26 16:00:00,SN2-NAP56-599489,0.364,24.7,59.0,89.99,0.38,25.96,1008,86,Rain,2021-08-26,16,8,238,34,56,2
2021-08-26 17:00:00,SN2-NAP56-599489,0.596,24.7,96.533,89.99,0.56,27.01,1007,84,Clouds,2021-08-26,17,8,238,34,56,1
2021-08-26 18:00:00,SN2-NAP56-599489,0.834,24.7,135.0,81.535,0.68,27.81,1007,76,Clouds,2021-08-26,18,8,238,34,56,1
2021-08-26 19:00:00,SN2-NAP56-599489,0.088,24.7,14.267,79.545,0.07,27.02,1007,86,Clouds,2021-08-26,19,8,238,34,56,1
2021-08-27 08:00:00,SN2-NAP56-599489,0.253,24.7,41.0,89.99,0.44,25.39,1009,94,Rain,2021-08-27,8,8,239,34,56,2
2021-08-27 09:00:00,SN2-NAP56-599489,1.892,24.7,306.375,89.99,2.12,28.36,1010,79,Rain,2021-08-27,9,8,239,34,56,2
2021-08-27 10:00:00,SN2-NAP56-599489,3.234,24.7,523.733,89.99,3.01,29.66,1010,68,Rain,2021-08-27,10,8,239,34,56,2
2021-08-27 11:00:00,SN2-NAP56-599489,3.531,24.7,571.8,75.899,2.68,30.66,1010,66,Rain,2021-08-27,11,8,239,34,56,2
2021-08-27 12:00:00,SN2-NAP56-599489,6.706,24.7,1086.0,37.28,2.5,30.95,1010,60,Rain,2021-08-27,12,8,239,34,56,2
2021-08-27 13:00:00,SN2-NAP56-599489,6.177,24.7,1000.333,75.603,4.67,31.31,1009,56,Clouds,2021-08-27,13,8,239,34,56,1
2021-08-27 14:00:00,SN2-NAP56-599489,5.008,24.7,811.0,84.065,4.21,30.49,1008,66,Clouds,2021-08-27,14,8,239,34,56,1
2021-08-27 15:00:00,SN2-NAP56-599489,5.083,24.7,823.188,77.12,3.92,29.2,1007,70,Clouds,2021-08-27,15,8,239,34,56,1
2021-08-27 16:00:00,SN2-NAP56-599489,3.635,24.7,588.667,66.3,2.41,29.33,1007,70,Clouds,2021-08-27,16,8,239,34,56,1
2021-08-27 17:00:00,SN2-NAP56-599489,2.132,24.7,345.333,89.587,1.91,28.87,1007,74,Clouds,2021-08-27,17,8,239,34,56,1
2021-08-27 18:00:00,SN2-NAP56-599489,0.79,24.7,128.0,89.99,0.82,28.74,1007,70,Clouds,2021-08-27,18,8,239,34,56,1
2021-08-27 19:00:00,SN2-NAP56-599489,0.168,24.7,27.133,83.333,0.14,28.27,1007,70,Clouds,2021-08-27,19,8,239,34,56,1
2021-08-28 08:00:00,SN2-NAP56-599489,0.374,24.7,60.6,89.99,0.36,27.36,1009,84,Clouds,2021-08-28,8,8,240,34,56,1
2021-08-28 09:00:00,SN2-NAP56-599489,1.291,24.7,209.0,89.99,1.25,28.41,1009,74,Clouds,2021-08-28,9,8,240,34,56,1
2021-08-28 10:00:00,SN2-NAP56-599489,3.328,24.7,539.0,89.99,3.34,29.74,1010,70,Clouds,2021-08-28,10,8,240,34,56,1
2021-08-28 11:00:00,SN2-NAP56-599489,4.096,24.7,663.333,89.99,4.68,30.27,1009,64,Clouds,2021-08-28,11,8,240,34,56,1
2021-08-28 12:00:00,SN2-NAP56-599489,6.49,24.7,1051.0,51.772,3.36,31.2,1008,60,Clouds,2021-08-28,12,8,240,34,56,1
2021-08-28 13:00:00,SN2-NAP56-599489,3.877,24.7,627.867,89.99,3.9,30.74,1008,64,Clouds,2021-08-28,13,8,240,34,56,1
2021-08-28 14:00:00,SN2-NAP56-599489,5.681,24.7,919.933,69.002,3.92,31.34,1006,60,Clouds,2021-08-28,14,8,240,34,56,1
2021-08-28 15:00:00,SN2-NAP56-599489,5.424,24.7,878.375,73.562,3.99,31.72,1006,58,Clouds,2021-08-28,15,8,240,34,56,1
2021-08-28 16:00:00,SN2-NAP56-599489,1.966,24.7,318.4,85.453,1.68,30.93,1005,60,Clouds,2021-08-28,16,8,240,34,56,1
2021-08-28 17:00:00,SN2-NAP56-599489,2.54,24.7,411.333,79.134,2.01,31.51,1005,57,Clouds,2021-08-28,17,8,240,34,56,1
2021-08-28 18:00:00,SN2-NAP56-599489,0.593,24.7,96.0,89.99,0.77,29.94,1005,70,Clouds,2021-08-28,18,8,240,34,56,1
2021-08-28 19:00:00,SN2-NAP56-599489,0.025,24.7,4.0,80.0,0.02,29.69,1006,64,Clouds,2021-08-28,19,8,240,34,56,1
2021-08-29 08:00:00,SN2-NAP56-599489,0.346,24.7,56.067,89.99,0.4,27.77,1008,80,Rain,2021-08-29,8,8,241,34,56,2
2021-08-29 09:00:00,SN2-NAP56-599489,1.689,24.7,273.533,89.99,1.93,28.21,1009,69,Clouds,2021-08-29,9,8,241,34,56,1
2021-08-29 10:00:00,SN2-NAP56-599489,2.808,24.7,454.667,89.99,2.75,29.59,1009,62,Rain,2021-08-29,10,8,241,34,56,2
2021-08-29 11:00:00,SN2-NAP56-599489,3.216,24.7,520.8,85.199,2.74,29.94,1009,64,Rain,2021-08-29,11,8,241,34,56,2
2021-08-29 12:00:00,SN2-NAP56-599489,1.717,24.7,278.0,89.99,1.89,29.3,1009,70,Rain,2021-08-29,12,8,241,34,56,2
2021-08-29 13:00:00,SN2-NAP56-599489,1.892,24.7,306.467,89.99,1.77,28.09,1008,80,Rain,2021-08-29,13,8,241,34,56,2
2021-08-29 14:00:00,SN2-NAP56-599489,0.176,24.7,28.467,89.99,0.19,24.77,1008,97,Thunderstorm,2021-08-29,14,8,241,34,56,3
2021-08-29 14:00:00,SN2-NAP56-599489,0.176,24.7,28.467,89.99,0.19,24.77,1008,97,Rain,2021-08-29,14,8,241,34,56,2
2021-08-29 15:00:00,SN2-NAP56-599489,1.184,24.7,191.8,89.99,1.26,26.08,1007,91,Rain,2021-08-29,15,8,241,34,56,2
2021-08-29 16:00:00,SN2-NAP56-599489,0.24,24.7,38.8,89.99,0.22,25.69,1007,89,Rain,2021-08-29,16,8,241,34,56,2
2021-08-29 17:00:00,SN2-NAP56-599489,0.146,24.7,23.6,89.041,0.13,24.49,1007,91,Rain,2021-08-29,17,8,241,34,56,2
2021-08-29 18:00:00,SN2-NAP56-599489,0.074,24.7,12.0,81.081,0.06,24.87,1007,97,Rain,2021-08-29,18,8,241,34,56,2
2021-08-30 08:00:00,SN2-NAP56-599489,0.065,24.7,10.6,61.538,0.04,23.9,1009,94,Rain,2021-08-30,8,8,242,35,56,2
2021-08-30 09:00:00,SN2-NAP56-599489,0.063,24.7,10.267,79.365,0.05,24.84,1010,91,Rain,2021-08-30,9,8,242,35,56,2
2021-08-30 10:00:00,SN2-NAP56-599489,0.035,24.7,5.6,28.571,0.01,23.87,1011,97,Thunderstorm,2021-08-30,10,8,242,35,56,3
2021-08-30 10:00:00,SN2-NAP56-599489,0.035,24.7,5.6,28.571,0.01,23.87,1011,97,Rain,2021-08-30,10,8,242,35,56,2
2021-08-30 11:00:00,SN2-NAP56-599489,0.179,24.7,29.067,89.99,0.17,23.9,1011,97,Thunderstorm,2021-08-30,11,8,242,35,56,3
2021-08-30 11:00:00,SN2-NAP56-599489,0.179,24.7,29.067,89.99,0.17,23.9,1011,97,Rain,2021-08-30,11,8,242,35,56,2
2021-08-30 12:00:00,SN2-NAP56-599489,0.63,24.7,102.0,89.99,0.69,24.9,1011,94,Rain,2021-08-30,12,8,242,35,56,2
2021-08-30 13:00:00,SN2-NAP56-599489,1.333,24.7,215.867,89.99,1.41,25.46,1010,97,Rain,2021-08-30,13,8,242,35,56,2
2021-08-30 14:00:00,SN2-NAP56-599489,1.985,24.7,321.533,89.99,2.01,27.21,1009,86,Rain,2021-08-30,14,8,242,35,56,2
2021-08-30 15:00:00,SN2-NAP56-599489,1.774,24.7,287.333,89.99,1.76,27.84,1008,84,Rain,2021-08-30,15,8,242,35,56,2
2021-08-30 16:00:00,SN2-NAP56-599489,1.354,24.7,219.267,89.99,1.33,27.84,1008,78,Rain,2021-08-30,16,8,242,35,56,2
2021-08-30 17:00:00,SN2-NAP56-599489,1.672,24.7,270.733,89.99,1.67,28.28,1007,74,Rain,2021-08-30,17,8,242,35,56,2
2021-08-30 18:00:00,SN2-NAP56-599489,0.593,24.7,96.0,89.99,0.58,27.87,1007,78,Clouds,2021-08-30,18,8,242,35,56,1
2021-08-30 19:00:00,SN2-NAP56-599489,0.076,24.7,12.267,78.947,0.06,26.9,1008,83,Clouds,2021-08-30,19,8,242,35,56,1
2021-08-31 08:00:00,SN2-NAP56-599489,0.033,24.7,5.4,30.303,0.01,25.84,1010,86,Rain,2021-08-31,8,8,243,35,56,2
2021-08-31 09:00:00,SN2-NAP56-599489,0.067,24.7,10.8,89.552,0.06,24.05,1011,94,Rain,2021-08-31,9,8,243,35,56,2
2021-08-31 10:00:00,SN2-NAP56-599489,0.199,24.7,32.2,85.427,0.17,24.9,1011,91,Rain,2021-08-31,10,8,243,35,56,2
2021-08-31 11:00:00,SN2-NAP56-599489,0.407,24.7,65.933,89.99,0.4,24.93,1011,94,Rain,2021-08-31,11,8,243,35,56,2
2021-08-31 12:00:00,SN2-NAP56-599489,2.414,24.7,391.0,89.99,2.46,26.49,1010,89,Rain,2021-08-31,12,8,243,35,56,2
2021-08-31 13:00:00,SN2-NAP56-599489,6.086,24.7,985.533,79.362,4.83,28.62,1010,79,Rain,2021-08-31,13,8,243,35,56,2
2021-08-31 14:00:00,SN2-NAP56-599489,3.549,24.7,574.733,89.99,3.4,29.84,1009,70,Rain,2021-08-31,14,8,243,35,56,2
